,batch,truth,prediction,loss
99,25,1.4379382,1.0431355,0.15586917
100,26,0.31109187,1.0431355,0.5358879
101,26,1.7164242,1.0431355,0.45331767
102,26,1.6693891,1.0431355,0.3921936
103,26,1.7136245,1.0431355,0.44955543
104,27,0.4466803,1.0431355,0.35575882
105,27,1.5755918,1.0431355,0.2835097
106,27,1.7453456,1.0431355,0.49309897
107,27,0.7892702,1.0431355,0.06444759
108,28,0.5550866,1.0431355,0.23819174
109,28,1.7566413,1.0431355,0.5090904
110,28,1.7566413,1.0431355,0.5090904
111,28,1.8435434,1.0431355,0.6406528
112,29,1.0895467,1.0431355,0.0021539954
113,29,1.9448832,1.0431355,0.8131489
114,29,1.2884144,1.0431355,0.060161706
115,29,0.3551801,1.0431355,0.4732826
116,30,1.2236712,1.0431355,0.03259313
117,30,0.65946126,1.0431355,0.14720593
118,30,0.9846613,1.0431355,0.003419237
119,30,0.2776934,1.0431355,0.5859017
120,31,0.5969993,1.0431355,0.19903754
121,31,1.6831167,1.0431355,0.40957588
122,31,1.043597,1.0431355,2.1294456e-07
123,31,1.7800661,1.0431355,0.54306674
124,32,1.861394,1.0431355,0.669547
125,32,1.1423737,1.0431355,0.009848212
126,32,1.24972,1.0431355,0.042677138
127,32,1.5557832,1.0431355,0.26280758
128,33,0.29827812,1.0431355,0.5548126
129,33,0.8318794,1.0431355,0.04462916
130,33,0.3582939,1.0431355,0.46900806
131,33,0.5670836,1.0431355,0.22662544
132,34,1.7971536,1.0431355,0.56854326
133,34,1.8643255,1.0431355,0.674353
134,34,1.8689232,1.0431355,0.68192524
135,34,1.4525764,1.0431355,0.16764183
136,35,1.6666715,1.0431355,0.38879713
137,35,1.3143762,1.0431355,0.073571526
138,35,1.5359675,1.0431355,0.24288332
139,35,0.26161233,1.0431355,0.61077857
140,36,0.54898125,1.0431355,0.24418844
141,36,1.1527054,1.0431355,0.012005565
142,36,0.42383918,1.0431355,0.38352793
143,36,1.8707912,1.0431355,0.6850139
144,37,1.113264,1.0431355,0.0049179983
145,37,1.1645753,1.0431355,0.014747629
146,37,0.26413637,1.0431355,0.60683966
147,37,0.9230402,1.0431355,0.014422884
148,38,1.4714428,1.0431355,0.18344714
149,38,0.87676626,1.0431355,0.02767873
150,38,1.936844,1.0431355,0.7987148
151,38,1.0747774,1.0431355,0.0010012061
152,39,0.77961165,1.0431355,0.069444835
153,39,1.1423737,1.0431355,0.009848212
154,39,0.9086993,1.0431355,0.018073104
155,39,1.6760323,1.0431355,0.40055832
156,40,0.7593329,1.0431355,0.080543935
157,40,0.92164874,1.0431355,0.014759039
158,40,1.5130831,1.0431355,0.22085072
159,40,0.5301321,1.0431355,0.2631725
160,41,1.0020626,1.0431355,0.0016869884
161,41,1.3053991,1.0431355,0.068782166
162,41,1.6760323,1.0431355,0.40055832
163,41,0.41533348,1.0431355,0.39413536
164,42,1.9849092,1.0431355,0.8869376
165,42,0.83488375,1.0431355,0.0433688
166,42,1.3965911,1.0431355,0.12493082
167,42,1.0959475,1.0431355,0.0027891053
168,43,1.7557346,1.0431355,0.5077974
169,43,1.3785312,1.0431355,0.112490274
170,43,1.5358242,1.0431355,0.2427421
171,43,0.8888306,1.0431355,0.023810009
172,44,1.9448832,1.0431355,0.8131489
173,44,1.0838559,1.0431355,0.0016581464
174,44,0.86983395,1.0431355,0.030033438
175,44,1.2677081,1.0431355,0.050432824
176,45,1.105109,1.0431355,0.0038407089
177,45,1.3984005,1.0431355,0.12621324
178,45,1.3965911,1.0431355,0.12493082
179,45,0.2612475,1.0431355,0.61134887
180,46,1.6721095,1.0431355,0.39560825
181,46,1.4379897,1.0431355,0.15590984
182,46,0.38294274,1.0431355,0.43585452
183,46,1.7211369,1.0431355,0.4596859
184,47,1.8333888,1.0431355,0.6245003
185,47,1.3467207,1.0431355,0.09216396
186,47,1.4970859,1.0431355,0.20607097
187,47,1.3350028,1.0431355,0.0851865
188,48,1.3764975,1.0431355,0.111130215
189,48,0.5301321,1.0431355,0.2631725
190,48,1.8863093,1.0431355,0.710942
191,48,1.5996741,1.0431355,0.30973518
192,49,0.5194973,1.0431355,0.274197
193,49,0.7691606,1.0431355,0.075062245
194,49,0.96638805,1.0431355,0.0058901752
195,49,1.5993276,1.0431355,0.3093496
196,50,1.3349698,1.0431355,0.08516722
197,50,1.5557832,1.0431355,0.26280758
198,50,1.3366066,1.0431355,0.086125284
199,50,0.6846259,1.0431355,0.12852913
200,51,0.41533348,1.0431355,0.39413536
201,51,0.8968232,1.0431355,0.021407288
202,51,0.6682032,1.0431355,0.14057426
203,51,0.3451394,1.0431355,0.48719862
204,52,1.3228495,1.0431355,0.07823992
205,52,1.6275126,1.0431355,0.34149653
206,52,1.0950142,1.0431355,0.0026913986
207,52,1.9012166,1.0431355,0.73630315
208,53,1.3997508,1.0431355,0.12717448
209,53,0.77961165,1.0431355,0.069444835
210,53,0.5515634,1.0431355,0.24164318
211,53,0.9771538,1.0431355,0.004353591
212,54,1.1645753,1.0431355,0.014747629
213,54,0.60838455,1.0431355,0.18900841
214,54,0.25690505,1.0431355,0.61815834
215,54,0.32566765,1.0431355,0.5147602
216,55,1.0756718,1.0431355,0.0010586088
217,55,0.6587879,1.0431355,0.1477231
218,55,1.7653971,1.0431355,0.52166176
219,55,0.35531715,1.0431355,0.47309417
220,56,0.6582971,1.0431355,0.1481006
221,56,0.41591898,1.0431355,0.39340064
222,56,0.38614976,1.0431355,0.43163028
223,56,0.6883043,1.0431355,0.1259052
224,57,1.0831906,1.0431355,0.0016044059
225,57,0.54091877,1.0431355,0.25222167
226,57,0.8488869,1.0431355,0.037732527
227,57,1.8211702,1.0431355,0.605338
228,58,0.70655,1.0431355,0.11328981
229,58,0.5851832,1.0431355,0.20972033
230,58,1.5283298,1.0431355,0.23541354
231,58,1.0687492,1.0431355,0.0006560599
232,59,0.9608234,1.0431355,0.006775283
233,59,0.36236233,1.0431355,0.46345216
234,59,1.7286313,1.0431355,0.4699044
235,59,1.4215705,1.0431355,0.14321306
236,60,0.35884613,1.0431355,0.46825197
237,60,0.54898125,1.0431355,0.24418844
238,60,1.1999626,1.0431355,0.024594737
239,60,0.2612475,1.0431355,0.61134887
240,61,0.37249723,1.0431355,0.44975576
241,61,0.65632236,1.0431355,0.14962442
242,61,0.97480774,1.0431355,0.004668686
243,61,0.5631441,1.0431355,0.23039179
244,62,0.6040933,1.0431355,0.19275807
245,62,0.5969993,1.0431355,0.19903754
246,62,0.37255213,1.0431355,0.44968206
247,62,1.6673752,1.0431355,0.38967517
248,63,1.9194193,1.0431355,0.7678732
249,63,0.96638805,1.0431355,0.0058901752
250,63,0.39685118,1.0431355,0.41768345
251,63,0.41284326,1.0431355,0.39726838
252,64,1.7800661,1.0431355,0.54306674
253,64,0.9720813,1.0431355,0.005048702
254,64,0.58309007,1.0431355,0.21164182
255,64,0.35531715,1.0431355,0.47309417
256,65,0.31586546,1.0431355,0.5289217
257,65,1.7296746,1.0431355,0.47133586
258,65,1.9413391,1.0431355,0.8067697
259,65,1.2811742,1.0431355,0.056662403
260,66,1.8408039,1.0431355,0.63627476
261,66,1.5684447,1.0431355,0.27594975
262,66,1.6286677,1.0431355,0.34284794
263,66,1.113264,1.0431355,0.0049179983
264,67,0.81322455,1.0431355,0.052859053
265,67,1.1334401,1.0431355,0.008154923
266,67,0.70629966,1.0431355,0.113458395
267,67,1.8752534,1.0431355,0.69242024
268,68,1.8144761,1.0431355,0.59496635
269,68,0.81176406,1.0431355,0.053532753
270,68,1.0086157,1.0431355,0.0011916161
271,68,0.2850313,1.0431355,0.574722
272,69,1.6386216,1.0431355,0.35460362
273,69,0.69589657,1.0431355,0.12057489
274,69,0.9608234,1.0431355,0.006775283
275,69,0.8901712,1.0431355,0.023398094
276,70,0.8533269,1.0431355,0.03602731
277,70,0.31109187,1.0431355,0.5358879
278,70,1.5130831,1.0431355,0.22085072
279,70,1.134997,1.0431355,0.008438532
280,71,1.1672789,1.0431355,0.015411574
281,71,1.5618968,1.0431355,0.26911327
282,71,0.72336686,1.0431355,0.102252
283,71,0.960547,1.0431355,0.006820869
284,72,1.488015,1.0431355,0.1979178
285,72,0.7599878,1.0431355,0.08017265
286,72,0.5264589,1.0431355,0.26695472
287,72,0.59678465,1.0431355,0.1992291
288,73,1.8435434,1.0431355,0.6406528
289,73,1.6666715,1.0431355,0.38879713
290,73,1.4757595,1.0431355,0.18716352
291,73,1.5386536,1.0431355,0.24553818
292,74,1.3224024,1.0431355,0.077989966
293,74,1.7679074,1.0431355,0.52529424
294,74,1.4385924,1.0431355,0.15638617
295,74,0.8538475,1.0431355,0.035829954
296,75,0.69054574,1.0431355,0.12431956
297,75,0.72336686,1.0431355,0.102252
298,75,1.8732083,1.0431355,0.6890208
299,75,0.27315193,1.0431355,0.5928747
300,76,0.26413637,1.0431355,0.60683966
301,76,1.1464514,1.0431355,0.010674161
302,76,0.82965803,1.0431355,0.04557264
303,76,0.5126936,1.0431355,0.28136864
304,77,1.3704107,1.0431355,0.107109025
305,77,1.9194193,1.0431355,0.7678732
306,77,1.1185383,1.0431355,0.0056855725
307,77,1.8694086,1.0431355,0.6827272
308,78,1.2657127,1.0431355,0.049540617
309,78,0.5382005,1.0431355,0.25495937
310,78,0.51557606,1.0431355,0.27831897
311,78,0.9635195,1.0431355,0.006338709
312,79,0.2561989,1.0431355,0.61926925
313,79,0.65946126,1.0431355,0.14720593
314,79,0.38072923,1.0431355,0.43878213
315,79,0.960547,1.0431355,0.006820869
316,80,1.299555,1.0431355,0.06575092
317,80,1.5133659,1.0431355,0.22111657
318,80,0.8426513,1.0431355,0.04019392
319,80,1.664817,1.0431355,0.38648784
320,81,0.51304597,1.0431355,0.28099495
321,81,1.6826183,1.0431355,0.40893817
322,81,1.6224983,1.0431355,0.3356612
323,81,1.5008093,1.0431355,0.2094653
324,82,1.8368158,1.0431355,0.6299284
325,82,0.61531055,1.0431355,0.18303421
326,82,0.30933943,1.0431355,0.53845674
327,82,0.623836,1.0431355,0.17581211
328,83,0.9554448,1.0431355,0.007689661
329,83,1.7680753,1.0431355,0.5255377
330,83,0.95721716,1.0431355,0.007381966
331,83,0.35531715,1.0431355,0.47309417
332,84,0.5687104,1.0431355,0.22507921
333,84,1.2636297,1.0431355,0.048617672
334,84,0.30073225,1.0431355,0.5511626
335,84,1.2045928,1.0431355,0.02606846
336,85,1.0804138,1.0431355,0.0013896712
337,85,1.7679074,1.0431355,0.52529424
338,85,1.465548,1.0431355,0.17843233
339,85,1.2468631,1.0431355,0.041504934
340,86,0.8901712,1.0431355,0.023398094
341,86,1.970101,1.0431355,0.85926497
342,86,1.5716604,1.0431355,0.27933854
343,86,1.7453456,1.0431355,0.49309897
344,87,1.4225105,1.0431355,0.14392537
345,87,0.98699135,1.0431355,0.0031521688
346,87,0.61242294,1.0431355,0.18551333
347,87,1.2975056,1.0431355,0.06470414
348,88,0.4302335,1.0431355,0.37564892
349,88,0.8888306,1.0431355,0.023810009
350,88,0.5969993,1.0431355,0.19903754
351,88,0.9575354,1.0431355,0.0073273834
352,89,0.8104355,1.0431355,0.054149315
353,89,1.9012166,1.0431355,0.73630315
354,89,0.7892702,1.0431355,0.06444759
355,89,0.40156683,1.0431355,0.41161034
356,90,1.3723841,1.0431355,0.10840461
357,90,0.25284126,1.0431355,0.62456506
358,90,0.6883043,1.0431355,0.1259052
359,90,0.5288666,1.0431355,0.26447254
360,91,0.82549673,1.0431355,0.04736664
361,91,1.3349698,1.0431355,0.08516722
362,91,1.0843319,1.0431355,0.001697139
363,91,1.5503461,1.0431355,0.25726262
364,92,1.1698462,1.0431355,0.01605559
365,92,0.5621123,1.0431355,0.23138337
366,92,0.8140353,1.0431355,0.052486915
367,92,1.2598006,1.0431355,0.046943735
368,93,0.28988442,1.0431355,0.56738716
369,93,1.1709156,1.0431355,0.016327748
370,93,1.9099075,1.0431355,0.7512936
371,93,1.4379897,1.0431355,0.15590984
372,94,1.4068184,1.0431355,0.13226523
373,94,0.3501317,1.0431355,0.48025432
374,94,1.0927435,1.0431355,0.0024609528
375,94,1.8245229,1.0431355,0.61056614
376,95,1.685178,1.0431355,0.4122186
377,95,1.9765368,1.0431355,0.8712379
378,95,0.353254,1.0431355,0.47593656
379,95,0.6468805,1.0431355,0.15701804
380,96,1.375043,1.0431355,0.11016259
381,96,0.89710605,1.0431355,0.021324607
382,96,0.37844232,1.0431355,0.4418171
383,96,0.7463965,1.0431355,0.08805406
384,97,1.8408039,1.0431355,0.63627476
385,97,1.8689232,1.0431355,0.68192524
386,97,1.7009276,1.0431355,0.43269044
387,97,1.6673752,1.0431355,0.38967517
388,98,1.3580554,1.0431355,0.0991745
389,98,0.5687104,1.0431355,0.22507921
390,98,1.1464514,1.0431355,0.010674161
391,98,0.87676626,1.0431355,0.02767873
392,99,1.1645753,1.0431355,0.014747629
393,99,1.6101829,1.0431355,0.3215427
394,99,1.5008093,1.0431355,0.2094653
395,99,1.7598339,1.0431355,0.5136566
396,100,0.38792935,1.0431355,0.42929518
397,100,1.590245,1.0431355,0.29932877
398,100,1.5469066,1.0431355,0.25378528
399,100,0.74475545,1.0431355,0.08903067
