,batch,truth,prediction,loss
0,1,1.8245229,1.7661197,0.003410926
1,1,0.66058224,0.6590168,2.4506537e-06
2,1,0.4302335,0.4467285,0.00027208467
3,1,1.664817,1.6441675,0.00042639908
4,2,0.26161233,0.27910677,0.00030605544
5,2,1.7286313,1.7130053,0.00024417043
6,2,1.6940287,1.6686767,0.000642724
7,2,0.7778445,0.77506626,7.718573e-06
8,3,0.6700781,0.6622602,6.1119936e-05
9,3,1.7192918,1.704821,0.0002094045
10,3,0.6203022,0.61467814,3.1630003e-05
11,3,0.63291126,0.6302209,7.2381167e-06
12,4,0.38792935,0.37291577,0.00022540745
13,4,1.2604102,1.2680771,5.8782054e-05
14,4,0.60765487,0.60398936,1.3435941e-05
15,4,0.8533269,0.8461065,5.2133993e-05
16,5,0.61531055,0.6231705,6.177874e-05
17,5,0.83805716,0.8461023,6.472423e-05
18,5,0.71073526,0.7167419,3.6079942e-05
19,5,0.40067458,0.4091589,7.198341e-05
20,6,0.35884613,0.3582866,3.1308346e-07
21,6,1.7592808,1.7666639,5.4510285e-05
22,6,1.0644091,1.0658362,2.0364844e-06
23,6,0.96638805,1.0025368,0.0013067304
24,7,0.66579074,0.65544236,0.00010708896
25,7,1.4939462,1.4897302,1.7774282e-05
26,7,1.7110641,1.6880838,0.0005280957
27,7,1.9448832,1.9651004,0.00040873437
28,8,0.6582971,0.66114354,8.102105e-06
29,8,0.92164874,0.9281446,4.219585e-05
30,8,1.8750725,1.9072431,0.001034951
31,8,1.6826183,1.6495682,0.0010923065
32,9,1.8160284,1.760696,0.0030616638
33,9,0.2780489,0.27101183,4.95204e-05
34,9,0.31586546,0.26629072,0.002457654
35,9,1.590245,1.5861045,1.714371e-05
36,10,0.65632236,0.64223135,0.0001985567
37,10,0.2850313,0.27777496,5.265431e-05
38,10,0.5505045,0.55275357,5.0582803e-06
39,10,0.73362815,0.73254687,1.1691834e-06
40,11,1.664817,1.6427578,0.0004866084
41,11,0.39172265,0.3921103,1.5026384e-07
42,11,1.3984005,1.4000155,2.6079933e-06
43,11,0.8888306,0.8930088,1.7457573e-05
44,12,0.5550866,0.5584761,1.148856e-05
45,12,0.90428025,0.907158,8.28157e-06
46,12,0.68322074,0.6916909,7.174391e-05
47,12,0.4548371,0.45317045,2.7777726e-06
48,13,0.9086993,0.9181922,9.011579e-05
49,13,0.70604503,0.7121685,3.7497048e-05
50,13,1.8762056,1.840515,0.001273815
51,13,1.3738,1.3673741,4.1293177e-05
52,14,0.5288666,0.5434917,0.00021389448
53,14,0.51304597,0.5206586,5.7952373e-05
54,14,1.1645753,1.151694,0.00016592735
55,14,1.5151665,1.5370005,0.00047672424
56,15,0.4950706,0.5023869,5.3528554e-05
57,15,1.299555,1.2850231,0.00021117469
58,15,1.7476594,1.7335923,0.00019788535
59,15,1.2842865,1.258879,0.00064554374
60,16,0.77504677,0.78151333,4.1816496e-05
61,16,1.7296746,1.728134,2.3732687e-06
62,16,1.8569874,1.8535812,1.1601974e-05
63,16,0.9930013,1.0012486,6.801822e-05
64,17,1.5359675,1.4872097,0.0023773222
65,17,0.8653551,0.8703161,2.4611658e-05
66,17,0.67640847,0.6560097,0.00041611085
67,17,1.0020626,1.0016756,1.497329e-07
68,18,1.8678449,1.8959476,0.00078975817
69,18,0.65946126,0.6646805,2.7240269e-05
70,18,1.010034,1.0049741,2.5601963e-05
71,18,0.29249647,0.30460635,0.0001466491
72,19,1.3374841,1.344988,5.630802e-05
73,19,1.0993062,1.1000867,6.091228e-07
74,19,0.77780896,0.77947783,2.7851286e-06
75,19,1.509459,1.489807,0.00038620146
76,20,0.7599878,0.76503134,2.543756e-05
77,20,1.3984005,1.3884486,9.904129e-05
78,20,1.2468631,1.2494383,6.631444e-06
79,20,1.0335355,1.0346861,1.3238989e-06
80,21,0.77504677,0.76698285,6.502668e-05
81,21,0.829697,0.8412924,0.00013445257
82,21,1.7738318,1.7870803,0.00017552126
83,21,1.5778768,1.5699576,6.271361e-05
84,22,0.39685118,0.3935042,1.1202273e-05
85,22,0.30449972,0.29110202,0.0001794982
86,22,1.0565308,1.0681363,0.00013468765
87,22,1.2604102,1.2529628,5.54632e-05
88,23,0.5003602,0.48901492,0.0001287151
89,23,0.28988442,0.28907704,6.5185395e-07
90,23,1.4225105,1.4342285,0.00013731234
91,23,0.56351775,0.5702008,4.466318e-05
92,24,0.3551801,0.34244132,0.00016227688
93,24,0.9768896,0.98026365,1.1384147e-05
94,24,1.5860217,1.5984966,0.000155623
95,24,0.77039266,0.7613345,8.205058e-05
96,25,1.7925048,1.7834463,8.205598e-05
97,25,0.5030073,0.5133609,0.00010719755
98,25,0.3507212,0.34914544,2.4830447e-06
99,25,0.8149442,0.8183649,1.17012605e-05
100,26,0.93262154,0.931897,5.249786e-07
101,26,0.6159582,0.6035493,0.0001539811
102,26,0.9635195,0.9633638,2.4238545e-08
103,26,1.1672789,1.1634932,1.43317475e-05
104,27,1.227007,1.2377665,0.000115766255
105,27,1.4114313,1.4021649,8.586574e-05
106,27,1.9246684,1.9079376,0.0002799192
107,27,0.35884613,0.35147065,5.4397686e-05
108,28,1.3831391,1.4022356,0.00036467606
109,28,1.3602201,1.3763776,0.00026106506
110,28,1.0346086,1.0346166,6.379253e-11
111,28,1.6385275,1.6551582,0.0002765785
112,29,0.40125898,0.40639845,2.6414153e-05
113,29,0.5301321,0.518304,0.00013990453
114,29,1.9582803,1.9519302,4.032453e-05
115,29,1.7679074,1.7453763,0.0005076474
116,30,1.7618325,1.7503625,0.00013155998
117,30,1.2677081,1.262125,3.1170424e-05
