,batch,truth,prediction,loss
67,17,1.590245,1.09372,0.24653712
68,18,1.465548,1.09372,0.13825612
69,18,1.5810165,1.09372,0.23745796
70,18,1.936844,1.09372,0.7108581
71,18,1.9621015,1.09372,0.75408643
72,19,1.7009276,1.09372,0.36870113
73,19,0.31200454,1.09372,0.611079
74,19,1.9413391,1.09372,0.7184583
75,19,1.902,1.09372,0.65331656
76,20,1.0565308,1.09372,0.0013830311
77,20,1.6582794,1.09372,0.31872737
78,20,0.6141089,1.09372,0.23002675
79,20,0.29404935,1.09372,0.639473
80,21,1.7211369,1.09372,0.39365205
81,21,0.38072923,1.09372,0.5083558
82,21,1.9098939,1.09372,0.66613984
83,21,1.7476594,1.09372,0.42763686
84,22,1.4385924,1.09372,0.11893702
85,22,0.35884613,1.09372,0.54003954
86,22,0.90455216,1.09372,0.035784457
87,22,0.95721716,1.09372,0.018633015
88,23,0.60838455,1.09372,0.23555046
89,23,0.353254,1.09372,0.5482899
90,23,0.72336686,1.09372,0.13716142
91,23,1.3636469,1.09372,0.07286053
92,24,0.6860904,1.09372,0.16616185
93,24,0.5851832,1.09372,0.25860962
94,24,1.7680753,1.09372,0.4547552
95,24,1.5924501,1.09372,0.24873179
96,25,1.8211702,1.09372,0.52918386
97,25,0.623836,1.09372,0.22079095
98,25,0.35884613,1.09372,0.54003954
99,25,1.0838559,1.09372,9.730031e-05
100,26,1.861394,1.09372,0.5893235
101,26,1.6993257,1.09372,0.3667583
102,26,1.3228495,1.09372,0.052500352
103,26,0.77504677,1.09372,0.101552606
104,27,0.73641956,1.09372,0.12766358
105,27,1.1999626,1.09372,0.011287502
106,27,0.97480774,1.09372,0.014140116
107,27,0.3749343,1.09372,0.5166528
108,28,1.2542769,1.09372,0.025778523
109,28,0.70604503,1.09372,0.15029185
110,28,1.8333888,1.09372,0.54711
111,28,0.35531715,1.09372,0.54523873
112,29,0.68010014,1.09372,0.17108135
113,29,1.8673493,1.09372,0.5985023
114,29,0.51304597,1.09372,0.33718228
115,29,0.44927847,1.09372,0.41530484
116,30,1.8694086,1.09372,0.60169286
117,30,0.6846259,1.09372,0.16735794
118,30,0.70655,1.09372,0.14990057
119,30,1.3213898,1.09372,0.051833555
120,31,0.6287319,1.09372,0.21621388
121,31,1.2821616,1.09372,0.03551025
122,31,0.5505045,1.09372,0.29508302
123,31,1.2598006,1.09372,0.027582765
124,32,0.43431285,1.09372,0.43481776
125,32,0.78917205,1.09372,0.092749424
126,32,0.86983395,1.09372,0.050124947
127,32,0.25844866,1.09372,0.69767815
128,33,1.1505882,1.09372,0.0032339916
129,33,1.8115578,1.09372,0.5152911
130,33,1.0120862,1.09372,0.006664078
131,33,1.6582794,1.09372,0.31872737
132,34,0.3501317,1.09372,0.5529235
133,34,1.3704107,1.09372,0.076557755
134,34,1.7215921,1.09372,0.3942234
135,34,1.227007,1.09372,0.017765444
136,35,1.5778768,1.09372,0.23440786
137,35,0.74791914,1.09372,0.119578205
138,35,0.6040933,1.09372,0.23973425
139,35,1.5320959,1.09372,0.19217347
140,36,0.7381095,1.09372,0.12645878
141,36,0.38614976,1.09372,0.5006556
142,36,1.4543996,1.09372,0.13008979
143,36,0.9635195,1.09372,0.016952155
144,37,0.40067458,1.09372,0.4803119
145,37,0.6544463,1.09372,0.19296135
146,37,0.49198654,1.09372,0.36208314
147,37,1.6721095,1.09372,0.33453444
148,38,1.3984005,1.09372,0.09283026
149,38,1.9046041,1.09372,0.65753305
150,38,1.1709156,1.09372,0.0059591676
151,38,1.7592808,1.09372,0.44297123
152,39,1.5860217,1.09372,0.24236096
153,39,0.25344065,1.09372,0.70606935
154,39,1.5996741,1.09372,0.2559896
155,39,1.6693891,1.09372,0.331395
156,40,1.8408039,1.09372,0.5581344
157,40,1.9492003,1.09372,0.7318466
158,40,0.8488869,1.09372,0.059943225
159,40,1.0838559,1.09372,9.730031e-05
160,41,1.3084737,1.09372,0.046119172
161,41,0.4988177,1.09372,0.35390872
162,41,0.38072923,1.09372,0.5083558
163,41,1.9822699,1.09372,0.789521
164,42,1.0120862,1.09372,0.006664078
165,42,1.0184695,1.09372,0.0056626387
166,42,1.4821048,1.09372,0.15084277
167,42,0.9846613,1.09372,0.011893795
168,43,1.0073575,1.09372,0.007458478
169,43,1.9913948,1.09372,0.80582005
170,43,1.4680915,1.09372,0.14015405
171,43,1.1537279,1.09372,0.0036009517
172,44,0.7778445,1.09372,0.09977731
173,44,0.96305406,1.09372,0.017073577
174,44,1.1228998,1.09372,0.0008514614
175,44,1.902,1.09372,0.65331656
176,45,0.5003602,1.09372,0.35207582
177,45,1.2598006,1.09372,0.027582765
178,45,0.88571256,1.09372,0.043267075
179,45,1.951801,1.09372,0.736303
180,46,0.5409349,1.09372,0.3055713
181,46,0.36236233,1.09372,0.534884
182,46,1.6280749,1.09372,0.2855352
183,46,0.4302335,1.09372,0.4402143
184,47,1.6403803,1.09372,0.29883748
185,47,1.7653971,1.09372,0.45115015
186,47,1.3306552,1.09372,0.056138318
187,47,0.6544463,1.09372,0.19296135
188,48,1.4465266,1.09372,0.12447256
189,48,1.1742244,1.09372,0.006480961
190,48,1.9064355,1.09372,0.66050655
191,48,0.5194973,1.09372,0.3297317
192,49,1.6362401,1.09372,0.29432812
193,49,1.2032529,1.09372,0.011997468
194,49,1.0241221,1.09372,0.0048438595
195,49,0.25463244,1.09372,0.7040678
196,50,0.38792935,1.09372,0.49814042
197,50,0.9219624,1.09372,0.029500665
198,50,0.48387486,1.09372,0.37191105
199,50,1.010034,1.09372,0.0070033455
200,51,0.50092703,1.09372,0.35140345
201,51,1.3969959,1.09372,0.0919763
202,51,0.57285607,1.09372,0.27129918
203,51,1.8569874,1.09372,0.5825771
204,52,1.3704107,1.09372,0.076557755
205,52,1.3197085,1.09372,0.051070806
206,52,0.9024179,1.09372,0.036596477
207,52,0.8270586,1.09372,0.071108274
208,53,1.1455806,1.09372,0.002689531
209,53,1.6275126,1.09372,0.28493455
210,53,0.3451394,1.09372,0.5603729
211,53,0.93262154,1.09372,0.0259527
212,54,0.7714293,1.09372,0.10387127
213,54,0.66579074,1.09372,0.18312342
214,54,1.1114849,1.09372,0.0003155926
215,54,0.70822495,1.09372,0.1486064
216,55,0.65632236,1.09372,0.19131666
217,55,1.6582794,1.09372,0.31872737
218,55,1.4109393,1.09372,0.10062813
219,55,0.37249723,1.09372,0.5201623
220,56,1.6693891,1.09372,0.331395
221,56,0.4548371,1.09372,0.40817133
222,56,1.3831391,1.09372,0.08376346
223,56,1.353963,1.09372,0.06772645
224,57,1.9194193,1.09372,0.6817794
225,57,0.43581426,1.09372,0.4328399
226,57,0.32566765,1.09372,0.58990437
227,57,0.7665051,1.09372,0.10706955
228,58,1.1179335,1.09372,0.00058629614
229,58,0.7381095,1.09372,0.12645878
230,58,0.8968232,1.09372,0.03876832
231,58,1.8368158,1.09372,0.5521915
232,59,1.7592808,1.09372,0.44297123
233,59,0.54898125,1.09372,0.29674026
234,59,1.9958925,1.09372,0.8139153
235,59,0.5864527,1.09372,0.25732005
236,60,0.70822495,1.09372,0.1486064
237,60,1.7292817,1.09372,0.40393868
238,60,0.7582438,1.09372,0.11254425
239,60,1.3467207,1.09372,0.064009376
240,61,0.96638805,1.09372,0.016213415
241,61,0.66058224,1.09372,0.18760829
242,61,1.8240379,1.09372,0.5333643
243,61,1.9915768,1.09372,0.8061469
244,62,0.5288666,1.09372,0.31905934
245,62,0.31421018,1.09372,0.6076355
246,62,0.67839926,1.09372,0.17249128
247,62,0.94855046,1.09372,0.021074183
248,63,0.54898125,1.09372,0.29674026
249,63,0.8914386,1.09372,0.040917747
250,63,1.8408039,1.09372,0.5581344
251,63,1.3296896,1.09372,0.055681683
252,64,0.47615483,1.09372,0.38138673
253,64,0.6203022,1.09372,0.22412437
254,64,1.0644091,1.09372,0.0008591243
255,64,0.40067458,1.09372,0.4803119
256,65,0.938216,1.09372,0.02418149
257,65,1.7145782,1.09372,0.3854649
258,65,1.9226516,1.09372,0.68712777
259,65,1.830108,1.09372,0.54226744
260,66,0.42383918,1.09372,0.4487402
261,66,1.227007,1.09372,0.017765444
262,66,0.70655,1.09372,0.14990057
263,66,0.7421945,1.09372,0.12357017
264,67,1.105109,1.09372,0.0001297097
265,67,1.0110878,1.09372,0.006828078
266,67,1.9806366,1.09372,0.7866211
267,67,1.4379382,1.09372,0.1184862
268,68,0.29543412,1.09372,0.63726026
269,68,1.5359675,1.09372,0.19558287
270,68,1.770626,1.09372,0.4582017
271,68,0.9660233,1.09372,0.01630643
272,69,1.9208587,1.09372,0.68415856
273,69,1.105109,1.09372,0.0001297097
274,69,1.3723841,1.09372,0.07765368
275,69,0.4302335,1.09372,0.4402143
276,70,0.29810533,1.09372,0.6330026
277,70,0.27315193,1.09372,0.67333186
278,70,0.6582971,1.09372,0.18959305
279,70,1.9492003,1.09372,0.7318466
280,71,1.6224983,1.09372,0.2796065
281,71,1.6826183,1.09372,0.34680122
282,71,1.1464514,1.09372,0.0027806
283,71,1.3984005,1.09372,0.09283026
284,72,0.74475545,1.09372,0.12177623
285,72,1.4714428,1.09372,0.14267457
286,72,0.3036258,1.09372,0.62424874
287,72,0.36143076,1.09372,0.5362475
288,73,1.3091043,1.09372,0.046390425
289,73,0.7848726,1.09372,0.0953867
290,73,0.31109187,1.09372,0.6125067
291,73,0.693555,1.09372,0.16013199
292,74,0.4680653,1.09372,0.3914438
293,74,1.7233992,1.09372,0.3964959
294,74,0.6883043,1.09372,0.16436185
295,74,0.5505045,1.09372,0.29508302
296,75,0.44927847,1.09372,0.41530484
297,75,1.9385934,1.09372,0.7138111
298,75,1.6673752,1.09372,0.32908034
299,75,1.3997508,1.09372,0.09365489
300,76,0.31586546,1.09372,0.6050576
301,76,1.9098939,1.09372,0.66613984
302,76,1.9637005,1.09372,0.7568662
303,76,1.2379177,1.09372,0.020792978
304,77,1.6698061,1.09372,0.33187526
305,77,1.4939462,1.09372,0.16018105
306,77,1.1818041,1.09372,0.007758809
307,77,0.6159582,1.09372,0.22825629
308,78,1.509459,1.09372,0.17283897
309,78,1.4379382,1.09372,0.1184862
310,78,1.3602201,1.09372,0.07102231
311,78,1.4759749,1.09372,0.14611885
312,79,0.5534996,1.09372,0.29183805
313,79,1.1698462,1.09372,0.005795201
314,79,1.085514,1.09372,6.7338595e-05
315,79,1.1817724,1.09372,0.0077532236
316,80,0.4988885,1.09372,0.35382447
317,80,0.5550866,1.09372,0.29012588
318,80,1.8765705,1.09372,0.6128549
319,80,1.3965911,1.09372,0.09173091
320,81,0.50774294,1.09372,0.34336907
321,81,0.83975697,1.09372,0.0644972
322,81,1.3560131,1.09372,0.06879767
323,81,1.743584,1.09372,0.42232332
324,82,1.0583415,1.09372,0.0012516351
325,82,1.6831167,1.09372,0.34738848
326,82,1.841637,1.09372,0.55937994
327,82,1.0804138,1.09372,0.00017705339
328,83,1.5089624,1.09372,0.17242628
329,83,0.36701095,1.09372,0.528106
330,83,0.4466803,1.09372,0.4186603
331,83,0.39685118,1.09372,0.4856261
332,84,1.074985,1.09372,0.00035099767
333,84,1.2717423,1.09372,0.03169197
334,84,0.9768896,1.09372,0.0136493305
335,84,1.7233992,1.09372,0.3964959
336,85,0.7381095,1.09372,0.12645878
337,85,1.3883398,1.09372,0.08680083
338,85,1.7453456,1.09372,0.42461598
339,85,1.0843319,1.09372,8.813622e-05
340,86,1.9795741,1.09372,0.7847375
341,86,1.8689232,1.09372,0.60094005
342,86,0.69589657,1.09372,0.15826344
343,86,0.72336686,1.09372,0.13716142
344,87,0.9175521,1.09372,0.03103511
345,87,0.27518687,1.09372,0.6699964
346,87,1.8435434,1.09372,0.56223524
347,87,1.5035104,1.09372,0.16792817
348,88,1.333618,1.09372,0.05755109
349,88,0.9597976,1.09372,0.017935192
350,88,1.3349698,1.09372,0.058201466
351,88,0.5969993,1.09372,0.24673143
352,89,1.2944971,1.09372,0.040311474
353,89,0.31109187,1.09372,0.6125067
354,89,1.8569874,1.09372,0.5825771
355,89,0.83805716,1.09372,0.06536347
356,90,1.3588314,1.09372,0.070284076
357,90,1.2418152,1.09372,0.021932203
358,90,0.32566765,1.09372,0.58990437
359,90,0.8255052,1.09372,0.071939155
360,91,1.2370028,1.09372,0.020529987
361,91,0.5864527,1.09372,0.25732005
362,91,0.3708883,1.09372,0.5224856
363,91,0.6412677,1.09372,0.20471303
364,92,0.70822495,1.09372,0.1486064
365,92,1.8436474,1.09372,0.5623911
366,92,1.3965911,1.09372,0.09173091
367,92,0.48387486,1.09372,0.37191105
368,93,0.59317505,1.09372,0.2505452
369,93,0.50774294,1.09372,0.34336907
370,93,0.83975697,1.09372,0.0644972
371,93,0.82965803,1.09372,0.0697287
372,94,1.0073575,1.09372,0.007458478
373,94,0.5271104,1.09372,0.32104638
374,94,1.9413391,1.09372,0.7184583
375,94,0.3507212,1.09372,0.5520471
376,95,0.6144194,1.09372,0.22972903
377,95,0.58309007,1.09372,0.26074287
378,95,1.0020626,1.09372,0.008401079
379,95,0.9219624,1.09372,0.029500665
380,96,1.4655116,1.09372,0.138229
381,96,1.7810307,1.09372,0.472396
382,96,1.3143762,1.09372,0.04868919
383,96,0.58158505,1.09372,0.26228216
384,97,0.5864527,1.09372,0.25732005
385,97,1.9196827,1.09372,0.6822145
386,97,1.2657127,1.09372,0.029581515
387,97,0.9024179,1.09372,0.036596477
388,98,0.3507212,1.09372,0.5520471
389,98,0.9230402,1.09372,0.029131576
390,98,1.2821616,1.09372,0.03551025
391,98,1.3553548,1.09372,0.06845278
392,99,0.960547,1.09372,0.017735045
393,99,0.87676626,1.09372,0.047068905
394,99,0.8653551,1.09372,0.05215052
395,99,0.7275632,1.09372,0.13407077
396,100,1.5130831,1.09372,0.17586544
397,100,0.81176406,1.09372,0.079499125
398,100,0.5687104,1.09372,0.27563506
399,100,1.1817724,1.09372,0.0077532236
