epochs_index,train_loss,val_loss,epoch_time
1,0.427351806640625,0.26977609252929685,6.428413860003153
2,0.269337890625,0.2537703857421875,6.411513622601827
3,0.2827276611328125,0.27201266479492187,6.44246726433436
4,0.267650390625,0.2539036865234375,6.4583426793416345
5,0.2655467732747396,0.25203250122070314,6.415608870983124
6,0.2623751220703125,0.25210430908203124,6.397748406728109
7,0.2610825602213542,0.25303933715820315,6.402583956718445
8,0.2613970947265625,0.2534908752441406,6.433144199848175
9,0.2637232666015625,0.255021484375,6.431654198964437
10,0.2604642333984375,0.2555120086669922,6.4011823534965515
11,0.259951904296875,0.252037841796875,6.389713478088379
12,0.26256876627604164,0.26018624877929686,6.413480059305827
13,0.264141845703125,0.25258273315429686,6.4590393503506975
14,0.26182187906901044,0.25234150695800783,6.426431492964427
15,0.26208544921875,0.25196685791015627,6.424313640594482
16,0.2607538655598958,0.24948721313476563,6.448309425512949
17,0.2606216023763021,0.25189599609375,6.385561867554983
18,0.2629425048828125,0.25710479736328123,6.410470656553904
19,0.2608014322916667,0.2526145172119141,6.43516792456309
20,0.2613978271484375,0.25371829223632814,6.401593327522278
21,0.2612802530924479,0.2525254364013672,6.4294611732165015
22,0.2621333211263021,0.25189633178710935,6.457204453150431
23,0.26110294596354167,0.2537436981201172,6.455509718259176
24,0.26146044921875,0.25252413940429685,6.421273454030355
25,0.2604854736328125,0.2538852996826172,6.416576457023621
26,0.260962158203125,0.2522541809082031,6.417814044157664
27,0.26163411458333335,0.25244744873046876,6.419626641273498
28,0.26202840169270836,0.25246209716796875,6.414136751492818
29,0.2611695556640625,0.2521024475097656,6.448195775349935
30,0.26095233154296876,0.25313922119140625,6.451079793771108
31,0.2622952677408854,0.2533173675537109,6.432173053423564
32,0.2619629313151042,0.2527286376953125,6.435342327753703
33,0.2597465616861979,0.2521886596679688,6.434017058213552
34,0.25958565266927086,0.2522592620849609,6.438247529665629
35,0.2603180135091146,0.2521382904052734,6.502139310042064
36,0.26246563720703125,0.2558987426757813,6.467097946008047
37,0.2621485595703125,0.2523479309082031,6.471396394570669
38,0.26010565185546874,0.2529320831298828,6.544195957978567
39,0.2618663330078125,0.25208702087402346,6.684649701913198
40,0.26073539225260417,0.25294403076171873,6.6802825649579365
41,0.25950081380208334,0.25212347412109376,6.514609988530477
42,0.26012847900390623,0.2557727966308594,6.455053881804148
43,0.25964365641276044,0.2523636932373047,6.457500596841176
44,0.26066023763020835,0.2524695739746094,6.485293296972911
45,0.25990395100911456,0.25217547607421875,6.433605178197225
46,0.2590097859700521,0.2528105316162109,6.465738308429718
47,0.2608719482421875,0.25209991455078123,6.449143854777018
48,0.2610887654622396,0.252223876953125,6.458135938644409
49,0.261403076171875,0.251779296875,6.503950035572052
50,0.2608313395182292,0.2522954711914063,6.543454150358836
51,0.2612702840169271,0.2589609680175781,7.661209420363108
52,0.25967108154296875,0.2565876770019531,7.5280647794405615
53,0.26176112874348956,0.2527414245605469,7.383916477362315
54,0.2613275349934896,0.2559781799316406,7.506379667917887
55,0.26190285237630206,0.25208416748046875,7.400239531199137
56,0.26013623046875,0.2521000518798828,7.542037824789683
57,0.25946455891927084,0.25266693115234373,7.514381289482117
58,0.2593414713541667,0.2534567565917969,7.62440158923467
59,0.2628162841796875,0.25475143432617187,7.745886345704396
60,0.25947737630208334,0.2541604461669922,7.64379916191101
61,0.2587709350585938,0.2520726318359375,7.717305461565654
62,0.26160233561197915,0.25722039794921875,7.638850013415019
63,0.2629131266276042,0.25230043029785154,7.646837441126506
64,0.2609080810546875,0.2523507995605469,7.317761878172557
65,0.2611676635742187,0.25206573486328127,7.5788601517677305
66,0.26016971842447917,0.2520668640136719,7.649229081471761
67,0.26026765950520836,0.25215985107421873,7.541430862744649
68,0.2621534423828125,0.2583200988769531,7.488909566402436
69,0.26011686197916667,0.2524044189453125,7.626257431507111
