,batch,truth,prediction,loss
0,1,0.32008088,1.0935543,0.59826106
1,1,0.8771632,1.0935543,0.046825103
2,1,1.1999626,1.0935543,0.011322739
3,1,1.2636297,1.0935543,0.028925648
4,2,0.8538475,1.0935543,0.05745933
5,2,1.5779141,1.0935543,0.23460448
6,2,0.41533348,1.0935543,0.45998338
7,2,1.3548744,1.0935543,0.0682882
8,3,1.3224024,1.0935543,0.052371453
9,3,0.3501317,1.0935543,0.5526771
10,3,1.3374841,1.0935543,0.05950178
11,3,1.743584,1.0935543,0.42253873
12,4,0.40156683,1.0935543,0.47884655
13,4,1.7453456,1.0935543,0.42483196
14,4,1.4543996,1.0935543,0.13020936
15,4,1.5996741,1.0935543,0.2561573
16,5,1.0895467,1.0935543,1.6060681e-05
17,5,0.68010014,1.0935543,0.1709443
18,5,1.2370028,1.0935543,0.020577498
19,5,0.5351271,1.0935543,0.3118409
20,6,1.2817379,1.0935543,0.03541309
21,6,1.3548744,1.0935543,0.0682882
22,6,0.5717899,1.0935543,0.27223802
23,6,1.6993257,1.0935543,0.366959
24,7,1.9448832,1.0935543,0.724761
25,7,0.72336686,1.0935543,0.13703871
26,7,0.75506616,1.0935543,0.114574194
27,7,1.1185383,1.0935543,0.0006242004
28,8,1.4379382,1.0935543,0.11860031
29,8,1.3666867,1.0935544,0.07460126
30,8,0.77961165,1.0935543,0.09855996
31,8,1.7592808,1.0935543,0.44319183
32,9,1.4815655,1.0935544,0.15055262
33,9,1.1237254,1.0935543,0.00091029867
34,9,1.0020626,1.0935543,0.008370731
35,9,1.3969959,1.0935543,0.09207683
36,10,0.77961165,1.0935543,0.09855996
37,10,1.7169018,1.0935543,0.38856214
38,10,1.743584,1.0935543,0.42253873
39,10,1.951801,1.0935544,0.73658717
40,11,1.0831906,1.0935543,0.00010740624
41,11,0.7092656,1.0935543,0.14767778
42,11,0.60765487,1.0935543,0.23609821
43,11,1.8333888,1.0935543,0.5473552
44,12,0.90423614,1.0935544,0.035841394
45,12,1.9246684,1.0935543,0.6907508
46,12,0.73362815,1.0935543,0.1295468
47,12,1.9196827,1.0935543,0.68248826
48,13,1.5089624,1.0935543,0.17256393
49,13,1.0993062,1.0935543,3.308513e-05
50,13,0.3451394,1.0935544,0.560125
51,13,0.5851832,1.0935543,0.25844112
