,batch,truth,prediction,loss
0,1,0.60765487,0.5611073,0.0021666782
1,1,1.596273,1.5966543,1.4542822e-07
2,1,1.8215921,1.8034327,0.00032976342
3,1,0.9374071,0.9007443,0.0013441577
4,2,1.465548,1.4278656,0.0014199644
5,2,0.76599604,0.686901,0.0062560295
6,2,0.59678465,0.52915096,0.0045743156
7,2,1.4815655,1.490832,8.586794e-05
8,3,0.27518687,0.2583823,0.00028239377
9,3,0.74791914,0.6555675,0.008528821
10,3,0.9608234,0.9170954,0.0019121375
11,3,1.6385275,1.6460992,5.73306e-05
12,4,1.113264,1.0353314,0.0060734893
13,4,0.56351775,0.5103779,0.0028238453
14,4,1.0503076,0.9986292,0.002670659
15,4,1.0247164,1.0190532,3.207134e-05
16,5,1.3228495,1.3022894,0.00042271957
17,5,1.9385581,1.93862,3.82785e-09
18,5,1.8368158,1.8502512,0.000180509
19,5,0.84505576,0.7945883,0.0025469617
20,6,1.3969959,1.3767785,0.00040874403
21,6,0.7275632,0.62482643,0.0105548445
22,6,1.9021927,1.9183809,0.00026205604
23,6,1.0838559,1.0512534,0.0010629185
24,7,0.40067458,0.347191,0.0028604928
25,7,1.5924501,1.5708969,0.0004645438
26,7,1.0120862,0.97610116,0.0012949198
27,7,0.28849363,0.26001036,0.00081129675
28,8,1.417665,1.422554,2.3902432e-05
29,8,0.93375045,0.88660896,0.0022223203
30,8,1.3143762,1.2846956,0.0008809386
31,8,0.5288666,0.4596777,0.004787103
32,9,0.92136663,0.86776197,0.0028734598
33,9,0.78917205,0.6870287,0.010433263
34,9,0.38792935,0.3396258,0.0023332324
35,9,0.3036258,0.2647087,0.0015145403
36,10,1.2032529,1.1861304,0.00029318026
37,10,1.5503461,1.5790735,0.0008252642
38,10,1.5872892,1.5863125,9.539071e-07
39,10,0.3507212,0.30209273,0.002364729
40,11,1.7598339,1.7699881,0.000103106315
41,11,0.92164874,0.8651879,0.0031878285
42,11,1.2680304,1.2525214,0.00024052938
43,11,0.5118076,0.44961774,0.0038675808
44,12,1.8368158,1.855266,0.0003404077
45,12,1.0110878,0.96813774,0.0018447054
46,12,0.90455216,0.87063503,0.0011503716
47,12,1.227007,1.1641605,0.003949688
48,13,1.0715443,1.0335087,0.0014467093
49,13,0.5271104,0.44953394,0.006018107
50,13,0.46906915,0.40600538,0.0039770394
51,13,1.0238172,0.9975939,0.0006876616
52,14,0.36236233,0.30636942,0.003135205
53,14,1.3306552,1.3059497,0.00061036315
54,14,1.6403803,1.6330897,5.3152875e-05
55,14,1.4379897,1.4451904,5.185034e-05
56,15,0.81322455,0.7590461,0.0029353073
57,15,0.5364988,0.48013964,0.003176353
58,15,1.3636469,1.3127141,0.0025941466
59,15,1.1515971,1.103438,0.002319301
60,16,0.8923258,0.84286153,0.0024467155
61,16,0.30410293,0.27282166,0.0009785173
62,16,1.743584,1.743681,9.392934e-09
63,16,0.97480774,0.8891114,0.0073438627
64,17,0.3436512,0.2987984,0.002011773
65,17,1.2598006,1.2480729,0.00013753872
66,17,1.2657127,1.2543058,0.00013011733
67,17,0.6883043,0.6081519,0.006424406
68,18,1.3053991,1.2856283,0.00039088223
69,18,1.5253943,1.5017912,0.00055710546
70,18,1.1645753,1.1275744,0.0013690662
71,18,1.4701278,1.437802,0.0010449615
72,19,0.95721716,0.9375118,0.00038830104
73,19,0.35884613,0.31912425,0.0015778275
74,19,0.35884613,0.30856273,0.0025284206
75,19,1.0073575,0.9474757,0.0035858308
76,20,0.8533269,0.785051,0.0046616024
77,20,1.7653971,1.7896997,0.00059061643
78,20,1.4215705,1.3822535,0.0015458274
79,20,1.9448832,1.9375935,5.3140706e-05
80,21,1.8845539,1.8785121,3.6502926e-05
81,21,0.4466803,0.37953156,0.004508954
82,21,1.2765388,1.2145152,0.003846932
83,21,1.7404042,1.7448666,1.9912668e-05
84,22,1.2045928,1.1432446,0.0037636016
85,22,0.36143076,0.31180325,0.00246289
86,22,0.6582971,0.5915067,0.004460958
87,22,1.2821616,1.2727761,8.8086985e-05
88,23,1.987293,2.0039241,0.00027659436
89,23,1.970101,1.9721344,4.134524e-06
90,23,0.77039266,0.68846774,0.0067116916
91,23,1.0838559,1.0076797,0.0058028083
92,24,1.3091043,1.2976946,0.00013018261
93,24,0.9930013,0.95446515,0.0014850334
94,24,0.4950706,0.42908558,0.0043540234
95,24,0.7778445,0.6766014,0.010250161
96,25,0.65632236,0.60067475,0.0030966566
97,25,0.7281813,0.66343,0.004192734
98,25,1.9849092,1.9772956,5.7965986e-05
99,25,1.3602201,1.3369706,0.00054053956
100,26,1.2236712,1.158835,0.0042037256
101,26,1.6826183,1.6918398,8.5037056e-05
102,26,1.4379382,1.4326147,2.8339964e-05
103,26,1.1537279,1.1209471,0.0010745786
104,27,1.1709156,1.1365006,0.0011843927
105,27,0.67839926,0.6162362,0.0038642455
106,27,0.8207932,0.7375867,0.006923327
107,27,1.9226516,1.9259061,1.0591208e-05
108,28,1.105109,1.0739714,0.00096954923
109,28,0.27194315,0.26457044,5.435681e-05
110,28,0.8901712,0.8341602,0.0031372278
111,28,0.3501317,0.3122009,0.0014387446
112,29,1.1053839,1.0674856,0.0014362813
113,29,0.960547,0.88479245,0.005738748
114,29,1.5684447,1.5928513,0.0005956798
115,29,1.5810165,1.5932533,0.00014973718
116,30,1.8643255,1.8780063,0.00018716471
117,30,0.98699135,0.88771963,0.009854874
118,30,1.5441362,1.5392218,2.4151357e-05
