epochs_index,train_loss,val_loss,epoch_time
1,0.4071027018229167,0.28475888061523436,8.345479134718577
2,0.2694790852864583,0.2782914733886719,8.371431648731232
3,0.2651998291015625,0.2710603942871094,8.36362919807434
4,0.2641539306640625,0.25913055419921877,8.336552600065867
5,0.2651495361328125,0.2554278106689453,8.311110818386078
6,0.2604593098958333,0.2526675720214844,8.362195773919423
7,0.26056650797526043,0.25171746826171876,8.377399710814158
8,0.26111954752604166,0.2533092956542969,8.292246504624684
9,0.2601464436848958,0.2529759063720703,8.325734126567841
10,0.2601543782552083,0.262298828125,8.313520940144857
11,0.2618868408203125,0.2536087799072266,8.387343013286591
12,0.26153507486979166,0.2531185760498047,8.319185582796733
13,0.26081998697916664,0.25734878540039063,8.287435638904572
14,0.26157491048177084,0.262947265625,8.222659850120545
15,0.26096516927083335,0.2538853759765625,8.221898404757182
16,0.26143330891927086,0.25307752990722654,8.225515003999075
17,0.26233607991536456,0.25308383178710936,8.308314863840739
18,0.26067085774739585,0.2524609680175781,8.306358051300048
19,0.26129093424479166,0.25277618408203123,8.178448152542114
20,0.260074462890625,0.2577640380859375,8.189973072210949
21,0.26150262451171874,0.25285308837890624,8.001710514227549
22,0.26166866048177084,0.25174703979492186,7.85466996828715
23,0.26154854329427085,0.25800552368164065,7.7178892652193705
24,0.2611380208333333,0.25255235290527345,7.723818850517273
25,0.2617065836588542,0.25231231689453126,7.894691737492879
26,0.2610701497395833,0.2530413360595703,7.7517844637235
27,0.26013411458333335,0.2525427703857422,7.800828206539154
28,0.26153438313802085,0.25848724365234377,7.875839523474375
29,0.25999763997395836,0.25203594970703125,7.921748920281728
30,0.2601437784830729,0.2526201019287109,8.157275331020355
31,0.2594712931315104,0.25748944091796877,8.239897155761719
32,0.2622198486328125,0.25700994873046873,8.29077292283376
33,0.2600630289713542,0.2525731506347656,8.386670092741648
34,0.2606766357421875,0.25321804809570314,8.325516303380331
35,0.2612751261393229,0.25263055419921876,8.34561673005422
36,0.26228053792317707,0.2528896484375,8.351335382461547
37,0.2625309855143229,0.25231692504882813,8.106140375137329
38,0.259450439453125,0.2528037872314453,8.160491514205933
39,0.26065254720052083,0.2576475219726562,8.028467802206675
40,0.259891357421875,0.25290618896484374,8.061667287349701
41,0.2613238118489583,0.25230184936523437,8.12147050301234
42,0.26068450927734377,0.2522727966308594,8.04163553317388
43,0.259907470703125,0.25207952880859374,7.794683841864268
44,0.260544677734375,0.2545909729003906,7.92470064163208
45,0.26016133626302085,0.25560536193847655,7.953050688902537
46,0.26130657958984377,0.2526122131347656,7.956904864311218
47,0.2612857259114583,0.25248696899414064,7.995414845148722
48,0.26001603190104167,0.25268954467773436,7.90404441356659
49,0.260644775390625,0.2515679626464844,7.871829787890117
50,0.2596962890625,0.2547268371582031,7.901705618699392
51,0.26025297037760414,0.2526447296142578,6.701282489299774
52,0.2589666341145833,0.2706415100097656,6.7027292370796205
53,0.2604152628580729,0.26013653564453126,6.734686311086019
54,0.26004768880208334,0.2521474609375,6.761773367722829
55,0.2617086181640625,0.25424301147460937,6.748472817738851
56,0.25842521158854165,0.25203094482421873,6.693777294953664
57,0.2588717447916667,0.2517751007080078,6.8216101884841915
58,0.259984130859375,0.2519032897949219,6.776037971178691
59,0.25911555989583335,0.25340420532226565,6.767019593715668
60,0.25919032796223956,0.2597744140625,6.776250878969829
61,0.2604633992513021,0.2530388488769531,6.773392136891683
62,0.26092781575520835,0.2529420776367188,6.900296346346537
63,0.2597550048828125,0.2575406494140625,6.835846253236135
64,0.2607896931966146,0.26041934204101563,6.785414218902588
65,0.26030328369140626,0.2523096618652344,6.7055555502573645
66,0.26073524983723956,0.2525701293945313,6.6199081857999165
67,0.26179007975260415,0.25328213500976565,6.695369692643483
68,0.260077392578125,0.25267977905273437,6.6008978645006815
69,0.2607091878255208,0.25228851318359374,6.698332969347636
70,0.2594885050455729,0.25670068359375,6.7035125652949015
71,0.26099149576822916,0.2525886840820312,6.699736734231313
72,0.26113519287109377,0.25193583679199216,6.723627209663391
73,0.26097383626302084,0.25710971069335936,6.732841849327087
