,batch,truth,prediction,loss
0,1,1.4815655,1.4821671,3.6198185e-07
1,1,1.4543996,1.4467268,5.8871658e-05
2,1,0.53447706,0.54244494,6.348726e-05
3,1,1.3053991,1.3175156,0.00014681082
4,2,1.2765388,1.2708519,3.234195e-05
5,2,0.61531055,0.6242867,8.057147e-05
6,2,1.8750725,1.8713795,1.3638135e-05
7,2,1.1991141,1.1934978,3.1542906e-05
8,3,1.7286313,1.7304937,3.4685588e-06
9,3,0.9720813,0.95658237,0.00024021702
10,3,1.0473877,1.054393,4.9074704e-05
11,3,1.2019271,1.2016445,7.982095e-08
12,4,1.3883398,1.3979179,9.174017e-05
13,4,0.6949094,0.6854793,8.892699e-05
14,4,1.3602201,1.35276,5.5653352e-05
15,4,1.1999626,1.2112666,0.00012778089
16,5,1.1672789,1.1573428,9.872597e-05
17,5,1.8408039,1.83348,5.363894e-05
18,5,1.9915768,1.9922447,4.4613e-07
19,5,1.1839775,1.1802456,1.392668e-05
20,6,0.36143076,0.365947,2.039646e-05
21,6,0.5301321,0.5307187,3.4406355e-07
22,6,1.9099075,1.9079052,4.0089617e-06
23,6,1.6362401,1.6489124,0.00016058731
24,7,1.8732083,1.8546535,0.00034428085
25,7,0.29249647,0.27188408,0.00042487058
26,7,1.1527054,1.1373475,0.00023586728
27,7,0.9768896,0.9735641,1.1059096e-05
28,8,1.9385581,1.9418132,1.0595864e-05
29,8,1.0645075,1.0640317,2.2635164e-07
30,8,1.6693891,1.6703324,8.8982074e-07
31,8,0.54763234,0.5574449,9.628582e-05
32,9,0.6582971,0.66031945,4.0898026e-06
33,9,0.65632236,0.66104645,2.2316983e-05
34,9,1.902,1.9099799,6.368023e-05
35,9,0.9635195,0.9582912,2.7335545e-05
36,10,0.3436512,0.3497871,3.7649035e-05
37,10,0.3887491,0.39219648,1.1884454e-05
38,10,0.91362154,0.91306466,3.1012223e-07
39,10,1.5755918,1.5962036,0.00042484477
40,11,1.545735,1.5149843,0.0009456087
41,11,0.41591898,0.41044843,2.9926852e-05
42,11,0.5118076,0.48288262,0.00083665573
43,11,1.1817724,1.1651238,0.0002771736
44,12,0.9580943,0.948492,9.2204325e-05
45,12,1.6826183,1.6761391,4.1979307e-05
46,12,0.4677993,0.47716588,8.773267e-05
47,12,1.5589837,1.551497,5.6050692e-05
48,13,1.9590694,1.9604096,1.7963238e-06
49,13,1.3062723,1.3066894,1.7398351e-07
50,13,0.8538475,0.85391927,5.1500706e-09
51,13,1.1999626,1.1836573,0.0002658637
52,14,0.76599604,0.7591064,4.7467158e-05
53,14,0.5851832,0.59675616,0.00013393334
54,14,0.41284326,0.40919453,1.3313217e-05
55,14,0.95721716,0.94321066,0.00019618192
56,15,1.465548,1.4597797,3.3273274e-05
57,15,0.31109187,0.28724086,0.0005688706
58,15,1.3325388,1.3141241,0.0003391025
59,15,0.60765487,0.6109156,1.0632371e-05
60,16,0.4302335,0.42438146,3.4246415e-05
61,16,0.7421945,0.74291915,5.2515134e-07
62,16,1.6275126,1.6216662,3.418017e-05
63,16,1.7164242,1.7127054,1.3829867e-05
64,17,1.2598006,1.2444563,0.00023544638
65,17,1.085514,1.0744666,0.000122044235
66,17,0.51557606,0.5399394,0.0005935723
67,17,0.43627673,0.4167512,0.00038124624
68,18,0.8149442,0.8110999,1.4778802e-05
69,18,1.9246684,1.939948,0.00023346409
70,18,1.596273,1.5997164,1.1857552e-05
71,18,1.6693891,1.6947267,0.0006419928
72,19,0.6823816,0.69451994,0.00014733995
73,19,0.7599878,0.7391895,0.00043256787
74,19,0.62485284,0.629276,1.956418e-05
75,19,1.1505882,1.1273164,0.00054157665
76,20,0.6929168,0.6855708,5.3964217e-05
77,20,1.1645753,1.1697091,2.6355368e-05
78,20,0.27561647,0.29173827,0.00025991257
79,20,1.4114313,1.4020898,8.7263215e-05
80,21,1.9795741,1.9797932,4.8007735e-08
81,21,1.8436474,1.8508605,5.2029038e-05
82,21,0.70822495,0.70417386,1.6411324e-05
83,21,0.35884613,0.37927485,0.00041733249
84,22,0.6167585,0.59838635,0.00033753694
85,22,1.0241221,1.0138961,0.00010457131
86,22,1.6386216,1.6676414,0.0008421507
87,22,0.7892702,0.7793782,9.7852586e-05
88,23,0.36143076,0.36172485,8.648853e-08
89,23,0.7381095,0.73140717,4.4921675e-05
90,23,0.35884613,0.3753221,0.00027145777
91,23,0.38792935,0.37161306,0.00026622147
92,24,1.8544729,1.8545803,1.1536386e-08
93,24,0.9230402,0.9168444,3.8387734e-05
94,24,1.9169759,1.9216092,2.1467538e-05
95,24,0.94855046,0.94934136,6.255134e-07
96,25,1.4032533,1.4125789,8.696725e-05
97,25,0.37255213,0.3553185,0.00029699833
98,25,1.1818041,1.1774105,1.9303523e-05
99,25,1.9915768,1.9919178,1.1632041e-07
100,26,0.3708883,0.38050258,9.243455e-05
101,26,0.35531715,0.35184163,1.2079218e-05
102,26,1.24972,1.2356185,0.00019885245
103,26,0.7381095,0.7062106,0.0010175408
104,27,0.92164874,0.9243866,7.4959858e-06
105,27,1.9196827,1.920919,1.5281912e-06
106,27,1.8211702,1.8080463,0.00017223596
107,27,1.1114849,1.1048212,4.440463e-05
108,28,1.5589837,1.5648327,3.4210847e-05
109,28,1.8678449,1.8654884,5.55323e-06
110,28,1.6385275,1.6306025,6.280615e-05
111,28,1.1839775,1.1839153,3.8722305e-09
112,29,1.4821048,1.4923215,0.00010438122
113,29,0.77504677,0.77347255,2.4781632e-06
114,29,1.3467207,1.3393114,5.489823e-05
115,29,1.0578294,1.0684057,0.00011185955
116,30,0.60838455,0.5938352,0.0002116843
117,30,1.7169018,1.731115,0.00020201517
118,30,0.9683769,0.9544138,0.00019496825
119,30,1.289933,1.2938774,1.5558267e-05
120,31,1.4757595,1.4707489,2.5106161e-05
121,31,1.5320959,1.5316263,2.2049166e-07
122,31,1.0247164,1.0332366,7.259459e-05
123,31,1.5557832,1.5659313,0.00010298531
124,32,1.4109393,1.409451,2.2151203e-06
125,32,0.32932135,0.3531515,0.00056787586
126,32,0.6412677,0.6445009,1.0453546e-05
127,32,1.4225105,1.4058057,0.00027905026
128,33,0.2850313,0.28026307,2.2735947e-05
129,33,1.7233992,1.7253376,3.757636e-06
130,33,0.5301321,0.5382694,6.621542e-05
131,33,0.83805716,0.82898664,8.227425e-05
132,34,1.6397486,1.6434345,1.35862365e-05
133,34,0.9919672,0.99875647,4.609415e-05
134,34,1.8245229,1.820686,1.4721573e-05
135,34,1.2842865,1.275609,7.52987e-05
136,35,0.8914386,0.8988396,5.4774646e-05
137,35,1.4240139,1.4260212,4.0295154e-06
138,35,1.7192918,1.7310947,0.00013930873
139,35,1.3224024,1.3238976,2.235749e-06
140,36,1.7738318,1.7815773,5.999284e-05
141,36,1.299555,1.2969007,7.0447504e-06
142,36,1.9246684,1.9261798,2.2841346e-06
143,36,1.9806366,1.9692411,0.00012985639
144,37,1.5806278,1.5640182,0.00027587713
145,37,0.36828697,0.3832208,0.00022301912
146,37,0.77039266,0.7643738,3.622688e-05
147,37,1.9822699,1.9568112,0.0006481451
148,38,1.0271974,1.0229582,1.797083e-05
149,38,0.8901712,0.9006618,0.000110053865
150,38,0.37844232,0.3627178,0.0002472602
151,38,0.54898125,0.5386403,0.000106934815
152,39,1.1455806,1.1408225,2.2639702e-05
153,39,1.4453597,1.447724,5.58981e-06
154,39,1.9194193,1.9120961,5.3628464e-05
155,39,0.77780896,0.7641831,0.00018566407
156,40,0.6796235,0.67664605,8.865094e-06
157,40,1.5469066,1.5661081,0.00036869827
158,40,0.9097924,0.9006143,8.423756e-05
159,40,0.90455216,0.92139274,0.00028360504
160,41,0.25463244,0.27977225,0.00063201
161,41,0.5505045,0.5467087,1.4408118e-05
162,41,1.8153447,1.8392919,0.00057347026
163,41,1.6286677,1.6039313,0.0006118897
164,42,1.8080924,1.7805775,0.0007570651
165,42,1.1347603,1.1308722,1.511663e-05
166,42,0.3507212,0.3586304,6.255511e-05
167,42,1.9246684,1.9285382,1.4975135e-05
168,43,0.60765487,0.59917367,7.193083e-05
169,43,1.6224983,1.6337669,0.0001269817
170,43,1.3143762,1.3233773,8.10183e-05
171,43,1.4714428,1.4587343,0.00016150711
172,44,1.3928505,1.3820087,0.000117545635
173,44,1.2603972,1.2647594,1.9029012e-05
174,44,0.3436512,0.33554542,6.5703745e-05
175,44,1.2603972,1.2568111,1.2859782e-05
176,45,0.54763234,0.55229306,2.1722362e-05
177,45,1.8240379,1.8159809,6.491522e-05
178,45,0.4844416,0.46821272,0.00026337669
179,45,0.8921493,0.87737095,0.00021840038
180,46,0.6203022,0.625329,2.5268891e-05
181,46,0.59317505,0.5880082,2.6696118e-05
182,46,1.0993062,1.0795584,0.0003899777
183,46,1.1464514,1.1378424,7.41138e-05
184,47,1.6760323,1.6716616,1.9102925e-05
185,47,1.0583415,1.0479282,0.00010843659
186,47,1.6698061,1.6749469,2.6427633e-05
187,47,1.8704754,1.8840314,0.00018376524
188,48,1.6993257,1.7030807,1.4099825e-05
189,48,0.7515587,0.7527544,1.4296247e-06
190,48,1.5755918,1.568411,5.156403e-05
191,48,0.8968232,0.9038754,4.9733288e-05
192,49,0.8213809,0.81843674,8.668146e-06
193,49,1.465548,1.4602699,2.785845e-05
194,49,0.3551801,0.34777468,5.4840395e-05
195,49,1.4821048,1.4824157,9.665746e-08
196,50,1.0120862,1.0117471,1.1494217e-07
197,50,1.4655116,1.4492904,0.00026312622
198,50,0.25463244,0.27777615,0.00053563126
199,50,0.43581426,0.43494558,7.546016e-07
200,51,1.8845539,1.9072278,0.0005141033
201,51,1.3197085,1.3177744,3.7405553e-06
202,51,0.9012707,0.9112817,0.000100220466
203,51,0.67839926,0.68911666,0.00011486249
204,52,0.37249723,0.38118893,7.554562e-05
205,52,1.5441362,1.540594,1.2547073e-05
206,52,0.4548371,0.45274585,4.373363e-06
207,52,0.6582971,0.63811654,0.00040725592
208,53,1.1423737,1.1359842,4.0825693e-05
209,53,1.0473877,1.0347914,0.00015866851
210,53,0.7778445,0.7833859,3.070694e-05
211,53,1.3851731,1.3796537,3.0463667e-05
212,54,0.82965803,0.83235455,7.271188e-06
213,54,0.37255213,0.37576056,1.0294014e-05
214,54,1.7276303,1.7278706,5.775655e-08
215,54,1.1905675,1.2085953,0.00032500093
216,55,0.599252,0.6065821,5.3730655e-05
217,55,1.0212929,1.0046802,0.00027598406
218,55,0.7092656,0.7053948,1.4982978e-05
219,55,0.39780876,0.3911465,4.4385568e-05
220,56,1.2884144,1.2757832,0.00015954666
221,56,1.7618325,1.7632207,1.9270776e-06
222,56,0.7463965,0.742044,1.8944344e-05
223,56,0.49492326,0.5159159,0.00044068953
224,57,1.9318478,1.9383051,4.1697094e-05
225,57,1.3755506,1.3749311,3.8381825e-07
226,57,1.3759816,1.366437,9.10996e-05
227,57,1.1645753,1.168999,1.9568399e-05
228,58,0.96638805,0.97464895,6.824257e-05
229,58,0.6587879,0.65463257,1.7266831e-05
230,58,0.6167585,0.6125539,1.767892e-05
231,58,1.2542769,1.2620667,6.0681767e-05
232,59,0.6823816,0.67357564,7.754441e-05
233,59,1.7679074,1.7953647,0.00075390644
234,59,0.8968232,0.90313196,3.980013e-05
235,59,0.38294274,0.38273922,4.1420414e-08
236,60,0.26413637,0.26522917,1.1941934e-06
237,60,1.8408039,1.863082,0.00049631775
238,60,1.8368158,1.8299142,4.7632384e-05
239,60,0.25463244,0.2785498,0.0005720395
240,61,0.56351775,0.56580365,5.2253286e-06
241,61,1.465548,1.4636985,3.4207692e-06
242,61,1.6826183,1.6796043,9.084006e-06
243,61,1.1742244,1.187422,0.00017417825
244,62,0.5298698,0.5147269,0.00022930796
245,62,1.7340713,1.7324395,2.6625648e-06
246,62,0.9178905,0.90947706,7.078587e-05
247,62,0.2612475,0.26750943,3.921195e-05
248,63,0.50774294,0.5027088,2.5342653e-05
249,63,1.6765726,1.6956264,0.00036304793
250,63,1.3965911,1.4119916,0.0002371763
251,63,1.2603972,1.2685523,6.650578e-05
252,64,1.578743,1.5697708,8.04998e-05
253,64,0.6040933,0.60870063,2.1227395e-05
254,64,1.4952254,1.4951787,2.1836968e-09
255,64,0.7848726,0.7682372,0.00027673712
256,65,0.7599878,0.74742776,0.00015775385
257,65,0.4302335,0.43395334,1.3837183e-05
258,65,1.4215705,1.407714,0.00019200343
259,65,0.448118,0.45210573,1.5901987e-05
260,66,0.2776934,0.30143362,0.0005635986
261,66,0.2612475,0.26709813,3.4230023e-05
262,66,1.1839775,1.1916515,5.888995e-05
263,66,0.5030073,0.5100333,4.936491e-05
264,67,1.1818041,1.1909947,8.446857e-05
265,67,0.5631441,0.56868565,3.070892e-05
266,67,1.4525764,1.4709594,0.00033793563
267,67,0.75506616,0.7467579,6.902672e-05
268,68,0.41591898,0.4134921,5.8896626e-06
269,68,1.8694086,1.8969198,0.0007568683
270,68,1.6678561,1.6704578,6.7690653e-06
271,68,1.0950142,1.0708396,0.00058440986
272,69,0.58670145,0.5754224,0.00012721689
273,69,1.6499485,1.643229,4.515128e-05
274,69,0.61104125,0.59230363,0.0003510982
275,69,0.7275632,0.72267866,2.3858742e-05
276,70,1.2821616,1.2861631,1.6011989e-05
277,70,0.43431285,0.41978857,0.00021095473
278,70,1.8115578,1.8294439,0.00031991478
279,70,1.5406977,1.5270181,0.0001871321
280,71,1.5363309,1.5244634,0.0001408381
281,71,1.879069,1.8744963,2.0908945e-05
282,71,1.8160284,1.8395022,0.00055102207
283,71,0.5717899,0.5505117,0.00045276192
284,72,1.2680304,1.2734683,2.9570223e-05
285,72,1.0297562,1.0313545,2.5547488e-06
286,72,0.39865562,0.38365164,0.0002251194
287,72,0.9554448,0.9391191,0.0002665289
