,batch,truth,prediction,loss
0,1,1.8472562,1.8317542,0.00024031126
1,1,1.0644091,1.0515189,0.00016615777
2,1,1.7872223,1.7943069,5.0191673e-05
3,1,0.77780896,0.7911915,0.00017909275
4,2,0.4988885,0.48704714,0.00014021773
5,2,1.7340713,1.7151401,0.00035838847
6,2,1.0252532,1.0230267,4.957177e-06
7,2,0.7582438,0.7649824,4.540877e-05
8,3,1.6673752,1.6567497,0.00011290086
9,3,1.8368158,1.8331599,1.3365681e-05
10,3,1.3560131,1.3381621,0.000318658
11,3,0.9683769,0.96379465,2.0996798e-05
12,4,1.4032533,1.3955475,5.9379472e-05
13,4,1.5872892,1.5986204,0.0001283961
14,4,1.3969959,1.3850647,0.00014235308
15,4,0.6582971,0.63030535,0.00078353926
16,5,1.9012166,1.8951305,3.7040747e-05
17,5,1.2236712,1.2317905,6.5923756e-05
18,5,1.0020626,0.99164695,0.00010848501
19,5,0.25284126,0.2612383,7.051033e-05
20,6,0.9012707,0.88946575,0.00013935656
21,6,0.84759116,0.83536357,0.00014951408
22,6,1.6993257,1.697257,4.2792667e-06
23,6,1.8596003,1.8592778,1.0398118e-07
24,7,0.4680653,0.47972202,0.00013587938
25,7,0.960547,0.940707,0.0003936233
26,7,1.8694086,1.8514639,0.00032201203
27,7,0.35053343,0.3509455,1.6980722e-07
28,8,1.970101,1.9401498,0.0008970753
29,8,0.58670145,0.6006793,0.00019537962
30,8,1.8160284,1.7878616,0.000793367
31,8,1.664817,1.6615067,1.0958237e-05
32,9,1.7009276,1.6958655,2.562489e-05
33,9,0.61913437,0.63158983,0.00015513856
34,9,0.8923258,0.8783411,0.00019557295
35,9,1.6721095,1.6648992,5.1987772e-05
36,10,0.41284326,0.43168312,0.00035494054
37,10,1.2765388,1.2700199,4.249684e-05
38,10,0.8914386,0.88923484,4.8565694e-06
39,10,1.5860217,1.5832556,7.650829e-06
40,11,0.7892702,0.7755281,0.00018884665
41,11,1.7500302,1.7243661,0.0006586456
42,11,0.35531715,0.35465798,4.3450214e-07
43,11,0.69589657,0.69440806,2.2156526e-06
44,12,0.70822495,0.72622204,0.0003238951
45,12,1.8080924,1.7972238,0.00011812537
46,12,1.227007,1.2404528,0.00018078779
47,12,0.61267203,0.5988898,0.00018994912
48,13,1.9448832,1.9444001,2.33439e-07
49,13,1.3350028,1.3259088,8.270083e-05
50,13,1.7557346,1.7543815,1.8306778e-06
51,13,1.3723841,1.3753406,8.740949e-06
52,14,0.6883043,0.6992834,0.000120540986
53,14,0.8538475,0.8431479,0.00011448208
54,14,1.3351798,1.3227017,0.00015570331
55,14,0.70822495,0.68753874,0.00042791927
56,15,1.1709156,1.1574855,0.00018036808
57,15,0.6167585,0.62868273,0.00014218672
58,15,0.9671077,0.94033897,0.00071656564
59,15,1.9582803,1.9303988,0.0007773782
60,16,1.6397486,1.636145,1.2985772e-05
61,16,1.2636297,1.2539828,9.306254e-05
62,16,0.25844866,0.28450522,0.0006789442
63,16,1.4939462,1.4922283,2.9512667e-06
64,17,0.42383918,0.39720798,0.0007092212
65,17,1.7592808,1.749417,9.7295604e-05
66,17,0.9230402,0.89640534,0.0007094164
67,17,1.5684447,1.5693718,8.5949705e-07
68,18,1.4606683,1.4610726,1.6340893e-07
69,18,0.5505045,0.5615629,0.000122288
70,18,1.3588314,1.3405681,0.0003335496
71,18,0.41591898,0.4284721,0.00015758096
72,19,1.9911209,1.9769336,0.0002012805
73,19,0.3188163,0.34171918,0.0005245417
74,19,0.97480774,0.9620909,0.00016171776
75,19,1.0212929,1.0045692,0.00027968388
76,20,1.6499485,1.6234003,0.00070480414
77,20,1.0687492,1.065464,1.079234e-05
78,20,1.417665,1.4001224,0.00030774283
