epochs_index,train_loss,val_loss,epoch_time
1,0.1542632548014323,0.1504889221191406,8.514679261048634
2,0.017285251617431642,0.4761240234375,8.500105702877045
3,0.009886694590250652,0.03457001876831055,8.618503892421723
4,0.00658083979288737,0.024384344100952148,8.650307416915894
5,0.005122617721557617,0.017079238891601563,8.68652036190033
6,0.004114740371704102,0.015572613716125488,8.710026093324025
7,0.0035496203104654948,0.0025206236839294435,8.711938651402791
8,0.0026861457824707033,0.0026514005661010744,8.697204120953877
9,0.0024139768282572427,0.012930097579956055,8.770778234799703
10,0.0021920652389526367,0.0011177959442138672,8.72975963751475
11,0.0017479734420776368,0.001995093584060669,8.726496597131094
12,0.0016353397369384766,0.0006787722110748291,8.765109928448995
13,0.0017403182983398437,0.003980219125747681,8.722507254282634
14,0.0014685176213582356,0.00919074249267578,8.719773940245311
15,0.0013773549397786459,0.012632416725158692,8.624118761221569
16,0.0012491520245869955,0.0008019090890884399,8.66243321498235
17,0.0011610877513885498,0.00811525535583496,8.578053800264994
18,0.00116522479057312,0.011907655715942383,8.605659143129985
19,0.0011220543384552002,0.0010189852714538575,8.577883211771647
20,0.0010440982977549234,0.004584393501281738,8.50527900060018
21,0.0010022138754526774,0.00036830389499664304,8.53213909069697
22,0.0010288909276326497,0.0005887993574142456,8.616467722256978
23,0.000876762310663859,0.0010312108993530274,8.51964874267578
24,0.0009800774256388347,0.0024295125007629394,8.551567701498668
25,0.0009096232255299886,0.0018353859186172486,8.735549088319143
26,0.0008852301438649496,0.0014917590618133544,8.674274261792501
27,0.0008368168671925863,0.0009616465568542481,8.727115054925283
28,0.0008557838598887126,0.0021667978763580324,8.732180492083232
29,0.0007790493170420329,0.0028803000450134276,8.674051948388417
30,0.0008450698852539063,0.0018320353031158448,8.745122845967611
31,0.0007364812692006429,0.0023037772178649903,8.738358183701832
32,0.0007035330931345621,0.001562124252319336,8.755202301343282
33,0.0007866435050964356,0.0010325909852981568,8.739391299088796
34,0.000785581111907959,0.0028973751068115234,8.732998653252919
35,0.0007444599469502767,0.0017145538330078124,8.59755197763443
36,0.0007415959040323894,0.013998167991638184,8.584716252485912
37,0.0006518058776855468,0.0008457562923431396,8.55034955739975
