,batch,truth,prediction,loss
114,29,0.93775624,0.91714764,0.00042471456
115,29,0.72336686,0.70724714,0.0002598453
116,30,0.73641956,0.73004043,4.0693267e-05
117,30,0.92164874,0.9244046,7.5948765e-06
118,30,1.227007,1.2355587,7.313186e-05
119,30,1.3306552,1.3150998,0.0002419699
120,31,1.1464514,1.1325647,0.00019284016
121,31,1.4409707,1.431247,9.454963e-05
122,31,0.599252,0.6005235,1.6166773e-06
123,31,1.3366066,1.3085334,0.0007881041
124,32,1.6887656,1.6959238,5.1239258e-05
125,32,0.8934686,0.89719963,1.3920453e-05
126,32,0.77039266,0.7348533,0.001263044
127,32,1.7215921,1.7128952,7.563631e-05
128,33,1.2821616,1.2522924,0.000892169
129,33,1.4525764,1.4566791,1.6832204e-05
130,33,1.3208892,1.304931,0.0002546638
131,33,1.7233992,1.7260857,7.217285e-06
132,34,0.44967267,0.4347999,0.00022119898
133,34,1.330645,1.3224959,6.6406654e-05
134,34,0.7772857,0.763663,0.00018557798
135,34,0.39685118,0.39351666,1.1119038e-05
136,35,1.0831906,1.0871594,1.575165e-05
137,35,1.6224983,1.6368555,0.00020612945
138,35,0.7593329,0.7590047,1.07704196e-07
139,35,1.6760323,1.6855202,9.0019625e-05
140,36,1.987293,1.9514023,0.0012881423
141,36,1.0747774,1.0854284,0.00011344364
142,36,1.5996741,1.5909098,7.681237e-05
143,36,1.3992331,1.4055871,4.037299e-05
144,37,1.0747751,1.0711913,1.2843543e-05
145,37,1.9099075,1.9165643,4.431412e-05
146,37,1.9413391,1.9448473,1.2307539e-05
147,37,1.3374841,1.3283439,8.3544226e-05
148,38,0.6468805,0.6478338,9.088127e-07
149,38,1.4655116,1.4484001,0.00029280072
150,38,1.4761482,1.487339,0.00012523338
151,38,1.9064355,1.9129256,4.2121545e-05
152,39,0.5409349,0.5517844,0.000117711126
153,39,1.5618968,1.5527477,8.370556e-05
154,39,0.40574372,0.39630404,8.91075e-05
155,39,1.0950142,1.0847155,0.00010606382
156,40,1.1296507,1.1158239,0.0001911817
157,40,1.5441362,1.5534656,8.703842e-05
158,40,0.3036258,0.32117128,0.00030784428
159,40,1.8704754,1.8535364,0.0002869312
160,41,0.623836,0.6081381,0.00024642397
161,41,1.8115578,1.8809212,0.0048112916
162,41,0.43016252,0.41796863,0.00014869092
163,41,1.4715762,1.4872919,0.0002469838
164,42,1.8643255,1.872786,7.158043e-05
165,42,1.1742244,1.1712277,8.98011e-06
166,42,0.7281813,0.7078677,0.0004126432
167,42,1.4655116,1.4651556,1.2670677e-07
168,43,1.4453597,1.4668756,0.00046293164
169,43,1.8080924,1.8540261,0.0021099069
170,43,1.3548744,1.3322787,0.00051056314
171,43,1.1672789,1.1492411,0.00032536208
172,44,0.53447706,0.52443486,0.00010084559
173,44,1.7996877,1.7879503,0.0001377681
174,44,1.3755506,1.3640615,0.00013200064
175,44,0.32008088,0.3258582,3.337753e-05
176,45,0.9554448,0.9467448,7.569023e-05
177,45,1.8153447,1.8159275,3.396724e-07
178,45,0.960547,0.9249513,0.0012670507
179,45,1.5755918,1.5945176,0.00035818538
180,46,0.63291126,0.62350935,8.839605e-05
181,46,0.25284126,0.28730753,0.0011879235
182,46,1.0644091,1.0400395,0.0005938773
183,46,0.44927847,0.45763358,6.980788e-05
184,47,0.5301321,0.5444976,0.00020636742
185,47,0.77780896,0.7652732,0.00015714506
186,47,1.1527054,1.1372199,0.00023980149
187,47,1.9385581,1.9331081,2.9702613e-05
188,48,0.5534996,0.562259,7.6727774e-05
189,48,1.0993062,1.089569,9.48141e-05
190,48,1.2765388,1.2700163,4.254348e-05
191,48,1.1817724,1.1980969,0.00026648995
192,49,1.677049,1.6733048,1.4019368e-05
193,49,1.1227767,1.110147,0.00015951051
194,49,0.2776934,0.2743482,1.1190306e-05
195,49,0.6479279,0.6424305,3.0221363e-05
196,50,0.56351775,0.56542873,3.6518618e-06
197,50,1.1185383,1.1278038,8.585027e-05
198,50,1.1164494,1.1020986,0.00020594466
199,50,1.1999626,1.2024186,6.0316893e-06
200,51,1.7598339,1.7391437,0.0004280845
201,51,1.6831167,1.649507,0.0011296071
202,51,0.7892702,0.76391804,0.000642733
203,51,1.8762056,1.8954035,0.00036856093
204,52,1.7286313,1.7301028,2.1653696e-06
205,52,0.9671077,0.9562243,0.000118448195
206,52,0.3507212,0.3501633,3.1125182e-07
207,52,0.48377323,0.4860236,5.06418e-06
208,53,1.7996877,1.8414392,0.0017431881
209,53,0.80372006,0.7914362,0.00015089326
210,53,0.8544113,0.8679768,0.00018402227
211,53,1.4032533,1.3972192,3.6410795e-05
212,54,1.2236712,1.2107395,0.00016722898
213,54,1.6940287,1.6673418,0.000712191
214,54,1.2236712,1.218702,2.4693338e-05
215,54,0.88571256,0.874478,0.00012621582
216,55,1.9064355,1.9092141,7.720892e-06
217,55,1.0829505,1.0702739,0.0001606961
218,55,1.3969959,1.3946227,5.632166e-06
219,55,0.9131938,0.8896917,0.00055234926
220,56,0.5398693,0.5352646,2.1203237e-05
221,56,1.902,1.9009255,1.154407e-06
222,56,1.8160284,1.8391533,0.0005347625
223,56,1.1742244,1.1560827,0.00032911863
224,57,0.9175521,0.91955185,3.9989436e-06
225,57,1.0578294,1.0570947,5.3976476e-07
226,57,1.1742244,1.1505448,0.0005607241
227,57,0.39780876,0.4030115,2.7068509e-05
228,58,1.5107433,1.5205315,9.581033e-05
229,58,0.5271104,0.5195401,5.730984e-05
230,58,0.36701095,0.36472705,5.2162036e-06
231,58,1.7872223,1.7925104,2.7964255e-05
232,59,1.4046863,1.399305,2.8958882e-05
233,59,1.7211369,1.7117862,8.743702e-05
234,59,0.83805716,0.84286046,2.307169e-05
235,59,1.6993257,1.6831489,0.0002616895
236,60,1.2817379,1.2844079,7.1285285e-06
237,60,1.2765388,1.2759473,3.4989176e-07
238,60,1.465548,1.4543225,0.00012601368
239,60,0.5030073,0.50876296,3.3127657e-05
240,61,1.7971536,1.7721907,0.0006231465
241,61,1.4821048,1.5128447,0.00094494165
242,61,1.385231,1.3596265,0.00065558974
243,61,1.3213794,1.3088698,0.0001564897
244,62,0.35884613,0.38070896,0.00047798353
245,62,0.7263958,0.72918344,7.77099e-06
246,62,1.2821616,1.2947223,0.00015777182
247,62,1.6275126,1.6529642,0.000647787
248,63,1.8258107,1.8204468,2.8770586e-05
249,63,0.27561647,0.28876737,0.00017294618
250,63,0.96638805,0.95308256,0.00017703594
251,63,1.0756718,1.0763191,4.1900563e-07
252,64,0.29249647,0.29188058,3.793264e-07
253,64,0.53447706,0.5139071,0.0004231241
254,64,1.3067573,1.2846822,0.0004873134
255,64,0.7582438,0.757456,6.206203e-07
256,65,1.3349698,1.3194922,0.00023955418
257,65,0.2561989,0.2702132,0.00019639987
258,65,0.7892702,0.75512266,0.0011660559
259,65,0.5409349,0.5382496,7.2108814e-06
260,66,0.5409349,0.52786016,0.00017094924
261,66,1.3636469,1.3647412,1.1975828e-06
262,66,1.7164242,1.7185831,4.660764e-06
263,66,1.5363309,1.5192982,0.00029011432
264,67,0.7246255,0.7061769,0.0003403527
265,67,0.6287319,0.63468504,3.5439793e-05
266,67,1.1423737,1.1051844,0.00138304
267,67,1.685178,1.6765153,7.5042386e-05
268,68,1.902,1.8928243,8.41927e-05
269,68,1.0993062,1.1131458,0.0001915346
270,68,0.70822495,0.70488167,1.1177549e-05
271,68,1.4114313,1.4255613,0.0001996568
272,69,0.71073526,0.6983953,0.00015227436
273,69,0.5550866,0.5381315,0.00028747667
274,69,1.5320959,1.5369684,2.3740684e-05
275,69,1.1810836,1.1599292,0.0004475088
276,70,0.5118076,0.501491,0.000106432446
277,70,0.3436512,0.33408663,9.148116e-05
278,70,1.6499485,1.6637224,0.00018972083
279,70,0.67640847,0.6574874,0.00035800718
280,71,1.619924,1.6185124,1.9924937e-06
281,71,0.7532584,0.75116646,4.3762307e-06
282,71,1.830108,1.8311151,1.0142103e-06
283,71,1.743584,1.7384634,2.6220903e-05
284,72,0.9642816,0.9418926,0.0005012671
285,72,1.3213898,1.2972242,0.0005839777
286,72,1.8472562,1.8231542,0.00058090506
287,72,1.7476594,1.7283646,0.00037229154
288,73,0.67640847,0.6766248,4.6787964e-08
289,73,1.0476376,1.021073,0.0007056779
290,73,0.71894217,0.7068037,0.00014734284
291,73,1.7100185,1.7152532,2.7402275e-05
292,74,0.25463244,0.27076414,0.00026023173
293,74,1.7680753,1.7695127,2.0658497e-06
294,74,0.66579074,0.6531685,0.00015932087
295,74,0.7421945,0.73684204,2.8648587e-05
296,75,1.1905675,1.2178804,0.0007459931
297,75,0.8533269,0.85036623,8.765637e-06
298,75,0.75506616,0.7465997,7.168132e-05
299,75,0.41284326,0.42305887,0.000104358696
300,76,1.0476376,1.0431885,1.979475e-05
301,76,0.5126936,0.51718336,2.015812e-05
302,76,0.77961165,0.7569706,0.0005126177
303,76,1.3228495,1.3052825,0.00030860084
304,77,0.7381095,0.74985766,0.00013801867
305,77,1.7679074,1.748606,0.0003725446
306,77,0.77780896,0.7887329,0.00011933207
307,77,1.5993276,1.685959,0.0075050024
308,78,0.9683769,0.9725311,1.7257422e-05
309,78,1.105109,1.111317,3.8540034e-05
310,78,1.7286313,1.7133937,0.00023218353
311,78,1.8704754,1.8740382,1.2693601e-05
312,79,1.5035104,1.4920027,0.00013242556
313,79,1.5089624,1.5285552,0.00038387632
314,79,1.0831906,1.0859262,7.483588e-06
315,79,0.58158505,0.5702041,0.0001295265
316,80,0.37249723,0.38552278,0.000169665
317,80,1.8765705,1.853448,0.00053464674
318,80,1.3467207,1.3758788,0.0008501957
319,80,0.50092703,0.51461184,0.000187274
320,81,0.7421945,0.7336272,7.339818e-05
321,81,0.31296253,0.3285796,0.00024389295
322,81,1.7800661,1.7809007,6.9653083e-07
323,81,1.0086157,1.0043164,1.8483835e-05
324,82,1.3472697,1.3465316,5.4468046e-07
325,82,0.6167585,0.62222767,2.9911529e-05
326,82,0.50092703,0.4929939,6.2934705e-05
327,82,0.70629966,0.6892905,0.00028931082
328,83,0.8255052,0.8156432,9.725916e-05
329,83,0.8270586,0.8092307,0.00031783502
330,83,1.3548744,1.3665155,0.00013551625
331,83,1.6831167,1.6982182,0.00022805687
332,84,1.7110641,1.7326443,0.00046570587
333,84,1.4631615,1.455139,6.4359345e-05
334,84,0.54763234,0.5509186,1.079939e-05
335,84,1.8333888,1.8297156,1.34923675e-05
336,85,1.880937,1.8736088,5.370182e-05
337,85,1.5589837,1.573381,0.00020728119
338,85,1.4114313,1.4263319,0.00022202684
339,85,0.4548371,0.4644794,9.297343e-05
340,86,1.7296746,1.7771722,0.0022560249
341,86,1.5035104,1.5089756,2.9869167e-05
342,86,1.134997,1.1081215,0.0007222923
343,86,0.98699135,0.9689375,0.00032594075
344,87,0.83975697,0.8343946,2.8755243e-05
345,87,1.0020626,1.0015528,2.5983377e-07
346,87,1.0427969,1.0283521,0.00020864961
347,87,1.8240379,1.856567,0.0010581433
348,88,1.9822699,1.949694,0.0010611857
349,88,1.4729096,1.4474918,0.0006460648
350,88,1.4379897,1.4456724,5.902359e-05
351,88,0.9219624,0.9356009,0.00018600859
352,89,1.6224983,1.6018511,0.00042630555
353,89,0.8426513,0.85260355,9.9047225e-05
354,89,1.879069,1.8804728,1.9706786e-06
355,89,1.7500302,1.7092842,0.0016602344
356,90,1.7810307,1.8037423,0.00051581836
357,90,1.0473877,1.0532013,3.379793e-05
358,90,0.31109187,0.32232034,0.00012607858
359,90,1.7566413,1.7348037,0.00047688044
360,91,0.5298698,0.5182171,0.00013578561
361,91,1.3351798,1.3303131,2.3684956e-05
362,91,0.4950706,0.4888351,3.8881586e-05
363,91,1.010034,0.9994998,0.00011096868
364,92,1.0241221,1.0181031,3.6228317e-05
365,92,0.65946126,0.64024806,0.00036914705
366,92,1.7136245,1.7144444,6.7227126e-07
367,92,1.4379897,1.4677387,0.0008850051
368,93,1.3084737,1.31307,2.1126458e-05
369,93,0.7421945,0.7312616,0.00011952749
370,93,1.3965911,1.3900291,4.3059772e-05
371,93,0.81322455,0.80529094,6.294227e-05
372,94,1.7296746,1.7274805,4.813842e-06
373,94,0.4466803,0.4436339,9.280513e-06
374,94,0.25463244,0.2599918,2.872265e-05
375,94,1.7340713,1.7320966,3.8994476e-06
376,95,1.9246684,1.9524099,0.00076958706
377,95,0.5670836,0.57936084,0.00015073076
378,95,0.8139319,0.80756414,4.054815e-05
379,95,0.43016252,0.43600017,3.4078148e-05
380,96,0.6582971,0.64792895,0.00010749891
381,96,1.7476594,1.7322431,0.00023766489
382,96,1.4215705,1.4182651,1.0925902e-05
383,96,0.7714293,0.7615354,9.788914e-05
384,97,1.0747751,1.0570908,0.0003127359
385,97,0.32562447,0.3368482,0.00012597219
386,97,1.7136245,1.7252117,0.00013426464
387,97,0.2984392,0.3096995,0.00012679437
388,98,1.6666715,1.7028097,0.0013059678
389,98,1.0583415,1.0668527,7.244028e-05
390,98,1.8750725,1.8557078,0.00037499217
391,98,1.1707437,1.1964381,0.00066020066
392,99,1.6698061,1.6853354,0.00024115838
393,99,0.7609107,0.76374555,8.036412e-06
394,99,0.5118076,0.507439,1.9084695e-05
395,99,1.5358242,1.5516672,0.0002510017
396,100,1.1179335,1.1209856,9.3154085e-06
397,100,1.509459,1.5310317,0.00046538177
398,100,0.27194315,0.28710914,0.00023000709
399,100,1.4543996,1.4741803,0.00039127827
