epochs_index,train_loss,val_loss,epoch_time
1,0.43519425455729166,0.2515987854003906,6.451935537656149
2,0.2686861572265625,0.26673443603515623,6.51800045967102
3,0.2651845703125,0.2527906494140625,6.594205927848816
4,0.2662842203776042,0.25310333251953127,6.6653997778892515
5,0.26416182454427084,0.25233006286621096,6.684284047285716
6,0.26238525390625,0.2525111083984375,6.666149302323659
7,0.26211749267578127,0.26200955200195314,6.702591987450917
8,0.2617154744466146,0.2558978729248047,6.58224291006724
9,0.2614798990885417,0.2530638427734375,6.5854301293691
10,0.2620477905273437,0.26228106689453123,6.581859282652537
11,0.26155387369791666,0.2522142333984375,6.6451998074849445
12,0.260607421875,0.25407281494140627,6.687291200955709
13,0.26118546549479166,0.2521245574951172,6.547064745426178
14,0.2614394734700521,0.2521685180664063,6.557811462879181
15,0.261183349609375,0.25352781677246095,6.574790728092194
16,0.2618474527994792,0.257564697265625,6.6517499128977455
17,0.26161820475260417,0.2526113739013672,6.508164445559184
18,0.26060675048828125,0.252664794921875,6.549177034695943
19,0.2622676595052083,0.253018310546875,6.506754660606385
20,0.2603865966796875,0.25257278442382813,6.516612716515859
21,0.260564208984375,0.2526425476074219,6.522883347670237
22,0.25873419189453123,0.2558255920410156,6.497800532976786
23,0.26220953369140626,0.25110301208496094,6.5654115637143455
24,0.26079048665364585,0.25185174560546875,6.511497227350871
25,0.26025358072916666,0.256490966796875,6.507535334428152
26,0.2623872884114583,0.2528714294433594,6.566638811429342
27,0.2605321044921875,0.25428399658203127,6.703953631718954
28,0.26033056640625,0.25172183227539063,6.714337555567424
29,0.2605692545572917,0.2518941650390625,6.694066480795542
30,0.26100077311197917,0.2570103759765625,6.630420748392741
31,0.2602999267578125,0.2518665771484375,6.644049390157064
32,0.2610684814453125,0.2549702453613281,6.66713547706604
33,0.2613575439453125,0.2528795471191406,6.622329028447469
34,0.26066552734375,0.25214495849609375,6.631134188175201
35,0.26028192138671874,0.25236068725585936,6.707263751824697
36,0.2609027099609375,0.25206044006347655,6.664716919263204
37,0.2611404622395833,0.2529969787597656,6.712016665935517
38,0.26134220377604167,0.25521043395996096,6.82790124018987
39,0.2610143839518229,0.25544720458984377,6.738647405306498
40,0.26030867513020833,0.25440745544433596,6.615461858113607
41,0.26100834147135415,0.25243482971191405,6.633619352181753
42,0.26003192138671877,0.25610296630859375,6.6868001063664755
43,0.2616494954427083,0.25392242431640627,6.614879866441091
44,0.2608927815755208,0.25277047729492186,6.714637370904287
45,0.26063165283203127,0.25232867431640627,6.651690165201823
46,0.2597481689453125,0.2524647674560547,6.656512904167175
47,0.260804443359375,0.2526124267578125,6.641308788458506
48,0.26231258138020835,0.25243258666992185,6.695215527216593
49,0.26055124918619793,0.2543798370361328,6.626334448655446
50,0.26097200520833336,0.25240606689453127,6.52705663839976
51,0.2605506998697917,0.2538953399658203,6.9455070416132605
52,0.2597092692057292,0.2522458190917969,6.878129394849141
53,0.26104243977864583,0.25545932006835936,6.735115293661753
