,batch,truth,prediction,loss
188,48,1.8765705,1.0698557,0.6507887
189,48,0.62485284,1.0698605,0.19803178
190,48,1.9413391,1.0696695,0.759808
191,48,1.7100185,1.0696156,0.4101159
192,49,0.71073526,1.0702553,0.12925464
193,49,1.5778768,1.0697911,0.2581511
194,49,0.42153513,1.0695252,0.41989118
195,49,1.0565308,1.0696671,0.00017256153
196,50,1.5806278,1.0696619,0.2610862
197,50,0.3151033,1.0697664,0.5695164
198,50,0.2984392,1.0696551,0.5947739
199,50,1.8689232,1.069601,0.63891584
200,51,0.70629966,1.0696216,0.1320028
201,51,0.6823816,1.0696306,0.14996183
202,51,1.0065551,1.0697623,0.0039951587
203,51,1.4109393,1.0698712,0.11632748
204,52,1.1645753,1.0697954,0.008983242
205,52,0.41591898,1.0696436,0.42735595
206,52,1.6224983,1.0698106,0.30546364
207,52,1.0583415,1.0696988,0.00012898844
208,53,0.25690505,1.0697268,0.66067916
209,53,0.9768896,1.0696334,0.008601404
210,53,1.4409707,1.0696589,0.13787244
211,53,1.7009276,1.0697445,0.39839217
212,54,0.30410293,1.069804,0.5862981
213,54,0.69589657,1.0695708,0.13963242
214,54,0.39172265,1.069662,0.4596017
215,54,1.5557832,1.0697184,0.23625898
216,55,1.7009276,1.0697479,0.3983878
217,55,0.69186234,1.0696919,0.14275517
218,55,1.5133659,1.0696843,0.19685335
219,55,1.0644091,1.0696583,2.7553499e-05
220,56,1.5993276,1.0696948,0.2805109
221,56,1.0238172,1.0696378,0.0020995268
222,56,1.5359675,1.0698458,0.21726942
223,56,1.2236712,1.0696325,0.02372791
224,57,0.3507212,1.0696651,0.5168802
225,57,0.9635195,1.0698488,0.011305912
226,57,0.829697,1.0696445,0.05757477
227,57,1.6666715,1.0696733,0.35640687
228,58,0.71073526,1.0697834,0.12891561
229,58,0.33884588,1.0695739,0.53396344
230,58,0.98699135,1.06973,0.006845692
231,58,0.5126936,1.0696125,0.31015867
232,59,0.9219624,1.0696435,0.021809712
233,59,1.9938529,1.0696973,0.8540636
234,59,1.7110641,1.0696604,0.41139868
235,59,1.6224983,1.0696534,0.30563745
236,60,0.7421945,1.0698166,0.10733625
237,60,0.39685118,1.0697727,0.4528234
238,60,0.84891903,1.0696762,0.048733708
239,60,0.2901027,1.0696862,0.60775036
240,61,1.9590694,1.0697911,0.7908159
241,61,1.6831167,1.0697476,0.37622166
242,61,1.7598339,1.0696616,0.47633782
243,61,1.8078976,1.0697027,0.5449316
244,62,0.9024179,1.0697412,0.027997104
245,62,1.841637,1.0697768,0.5957682
246,62,1.400617,1.0696065,0.109567925
247,62,0.9554448,1.0697058,0.013055583
248,63,1.0950142,1.0700414,0.00062364055
249,63,1.2842865,1.069625,0.04607955
250,63,0.2662588,1.0697293,0.64556485
251,63,1.5151665,1.0697595,0.19838743
252,64,0.7381095,1.0697296,0.10997185
253,64,0.7275632,1.069771,0.117106214
254,64,0.693555,1.0698293,0.14158238
255,64,1.6499485,1.0695918,0.33681393
256,65,1.6666715,1.0699015,0.3561345
257,65,1.4760351,1.0696919,0.16511482
258,65,0.9608234,1.069622,0.011837141
259,65,1.951801,1.0698247,0.7778821
260,66,1.4465266,1.069638,0.14204504
261,66,0.77780896,1.0697498,0.08522947
262,66,0.5194973,1.06957,0.30257994
263,66,1.8153447,1.069772,0.55587864
264,67,0.81176406,1.0697168,0.06653962
265,67,1.4068184,1.0696812,0.113661505
266,67,0.3501317,1.069655,0.5177137
267,67,1.2811742,1.0695331,0.044791944
268,68,0.4950706,1.0697734,0.33028337
269,68,0.73641956,1.0697167,0.11108698
270,68,1.4032533,1.0698512,0.111157
271,68,1.9806366,1.0696876,0.8298281
272,69,1.7056656,1.0696368,0.40453258
273,69,1.4215705,1.0696478,0.12384962
274,69,1.3213898,1.06991,0.06324206
275,69,1.5921595,1.0697248,0.272938
276,70,1.951801,1.0696748,0.77814645
277,70,1.375043,1.069592,0.093300335
278,70,1.2418152,1.0699204,0.029547818
279,70,0.58158505,1.0696748,0.23823166
280,71,1.1185383,1.0697479,0.0023804968
281,71,0.62485284,1.0698043,0.19798182
282,71,1.2379177,1.0696325,0.028319886
283,71,1.3062723,1.0698457,0.055897534
284,72,0.8533269,1.0696607,0.04680029
285,72,0.8255052,1.0697556,0.059658237
286,72,0.2612475,1.0697916,0.65374345
287,72,0.3188163,1.0697119,0.5638442
288,73,0.9846613,1.0697117,0.0072335713
289,73,1.3349698,1.069818,0.070305444
290,73,1.7136245,1.0696421,0.41471335
291,73,0.38072923,1.0696607,0.47462657
292,74,0.25463244,1.069649,0.6642519
293,74,1.9064355,1.0695889,0.7003122
294,74,1.5311861,1.0696431,0.2130219
295,74,1.2045928,1.0695505,0.018236425
296,75,0.4771151,1.0696062,0.3510457
297,75,1.0747774,1.0697031,2.574814e-05
298,75,1.1810836,1.0697033,0.012405553
299,75,0.40156683,1.0697799,0.44650862
300,76,1.0212929,1.0696198,0.0023354844
301,76,1.0645075,1.0698532,2.857653e-05
302,76,0.8923258,1.0696788,0.031454075
303,76,0.7381095,1.0697517,0.10998656
304,77,0.83805716,1.0698137,0.053711105
305,77,1.4114313,1.0696518,0.116813205
306,77,1.3704107,1.0699201,0.090294614
307,77,0.58670145,1.0697773,0.23336223
308,78,0.3507212,1.069726,0.51696783
309,78,1.2677081,1.0696442,0.03922929
310,78,1.5878541,1.0695863,0.2686016
311,78,0.7892702,1.0696102,0.07859053
312,79,1.7192918,1.0698183,0.4218159
313,79,0.3582939,1.0696275,0.5059955
314,79,0.70822495,1.06971,0.13067146
315,79,1.8673493,1.0696547,0.6363166
316,80,1.5934538,1.0696485,0.27437195
317,80,1.4379897,1.0697138,0.13562712
318,80,0.5916721,1.0698178,0.22862327
319,80,0.87676626,1.0695822,0.037177995
320,81,1.4680915,1.0697883,0.1586454
321,81,1.743584,1.0697204,0.4540922
322,81,1.0843319,1.0697004,0.00021408108
323,81,1.5778768,1.0698395,0.25810194
324,82,1.0324756,1.0698066,0.0013936025
325,82,1.685178,1.0695813,0.3789594
326,82,1.2733524,1.0694587,0.041572627
327,82,0.5969993,1.06958,0.2233325
328,83,0.3551801,1.0695436,0.5103151
329,83,1.7136245,1.0698128,0.4144935
330,83,1.0687492,1.0695372,6.209021e-07
331,83,1.4385924,1.0697502,0.1360446
332,84,0.5194973,1.0696535,0.30267188
333,84,0.9930013,1.069649,0.00587487
334,84,1.879069,1.0695711,0.6552867
335,84,0.7281813,1.0697851,0.11669317
336,85,1.134997,1.0696664,0.0042680907
337,85,1.7164242,1.0697873,0.41813937
338,85,1.879069,1.0697815,0.65494615
339,85,0.9230402,1.0698141,0.02154257
340,86,1.1464514,1.0696596,0.005896975
341,86,0.81326133,1.0696516,0.06573597
342,86,1.8435434,1.0696621,0.5988923
343,86,0.81322455,1.0696533,0.06575569
344,87,1.8408039,1.0698242,0.5944096
345,87,0.39780876,1.0696943,0.4514301
346,87,0.9219624,1.069895,0.021884069
347,87,0.6823816,1.0697795,0.15007716
348,88,1.7598339,1.0697305,0.47624272
349,88,0.37517592,1.0696964,0.4823587
350,88,0.40156683,1.0696111,0.44628307
351,88,1.8115578,1.0695853,0.5505231
352,89,0.8426513,1.0697242,0.0515621
353,89,1.0473877,1.0701553,0.00051836105
354,89,0.5687104,1.0696616,0.25095212
355,89,1.1515971,1.0696759,0.0067110863
356,90,0.46906915,1.0697044,0.36076275
357,90,0.6040933,1.0696884,0.21677881
358,90,0.77504677,1.0697987,0.08687871
359,90,0.32932135,1.0699294,0.5485002
360,91,1.4701278,1.0697162,0.16032946
361,91,1.7872223,1.0696859,0.51485837
362,91,1.9194193,1.0695791,0.7222283
363,91,1.5035104,1.0696759,0.18821232
364,92,0.97480774,1.0697551,0.009014997
365,92,1.8333888,1.0698047,0.58306074
366,92,1.2468631,1.0695314,0.031446528
367,92,0.93262154,1.0697501,0.018804234
368,93,1.4757595,1.0696821,0.16489884
369,93,1.6678561,1.0698694,0.35758808
370,93,1.7618325,1.0699183,0.47874525
371,93,1.7364744,1.0696326,0.44467792
372,94,1.3928505,1.0697647,0.10438442
373,94,1.5755918,1.069817,0.2558082
374,94,1.9098939,1.0696726,0.70597184
375,94,1.0408252,1.069753,0.0008368178
376,95,1.9795741,1.0696392,0.8279815
377,95,1.1707437,1.0697238,0.010205012
378,95,1.4215705,1.0697172,0.12380079
379,95,0.6159582,1.0696218,0.20581065
380,96,0.9024179,1.0697584,0.028002849
381,96,0.8934686,1.0697321,0.031068804
382,96,1.5924501,1.0696807,0.2732879
383,96,1.6760323,1.0696623,0.36768454
384,97,0.25344065,1.0696905,0.6662638
385,97,0.43581426,1.0694551,0.40150076
386,97,0.57285607,1.0697124,0.24686621
387,97,1.3969959,1.0697889,0.1070644
388,98,0.2662588,1.0697027,0.6455221
389,98,1.1334401,1.0698702,0.0040411325
390,98,0.8914386,1.0698324,0.03182436
391,98,1.9492003,1.0695367,0.773808
392,99,1.5684447,1.0697603,0.24868613
393,99,0.6287319,1.069725,0.19447494
394,99,1.8694086,1.0696483,0.6396166
395,99,1.0895467,1.0696044,0.00039769468
396,100,0.76599604,1.0698712,0.092340104
397,100,0.51304597,1.0695701,0.3097191
398,100,1.0831906,1.0697634,0.00018028804
399,100,0.27518687,1.0697631,0.6313513
