epochs_index,train_loss,val_loss,epoch_time
1,0.27039117431640625,0.25575033569335937,6.509986484050751
2,0.26415533447265627,0.2627813720703125,6.476834964752197
3,0.2641283162434896,0.25309130859375,6.4529905080795285
4,0.1824755859375,0.018983007431030274,6.451845097541809
5,0.04572715250651042,0.3524940185546875,6.449990324179331
6,0.009257754643758139,0.0057529296875,6.4712153673172
7,0.005447497049967448,0.11366574859619141,6.460928098360697
8,0.004560572624206543,0.01911447525024414,6.449475487073262
9,0.003508421579996745,0.051656909942626957,6.524611405531565
10,0.0027742268244425458,0.019764945983886718,6.449662701288859
11,0.0025582192738850913,0.0050755696296691894,6.4915284514427185
12,0.0021353983879089356,0.1313409881591797,6.495815873146057
13,0.0017867180506388346,0.011581398010253907,6.486445860068003
14,0.001527962843577067,0.0013516252040863038,6.473216299215952
15,0.0013418197631835938,0.003349126577377319,6.468671997388204
16,0.0012289227644602457,0.00040403875708580015,6.481089719136556
17,0.0011357367038726807,0.0024522123336791993,6.492388872305552
18,0.001080057700475057,0.0009548457860946656,6.466252346833547
19,0.0009110031127929687,0.009374059677124024,6.448537011941274
20,0.0008106860319773356,0.0007703763246536255,6.46462527513504
21,0.0009299750328063965,0.001508321523666382,6.44088225364685
22,0.0007669399579366048,0.003973482370376587,6.504984740416209
23,0.000812377134958903,0.0003606427013874054,6.486563046773274
24,0.0007207842667897543,0.0008728046417236328,6.4648925026257835
25,0.0007711067199707031,0.00041820690035820006,6.45792594353358
26,0.0006174925963083903,0.00024294662475585937,6.443356668949127
27,0.0006922109921773275,0.0012888429164886475,6.431327549616496
28,0.0005905199050903321,0.00017208218574523925,6.473451256752014
29,0.0006360027392705281,0.0021813790798187256,6.455494829018911
30,0.0005915124813715617,0.0002814893126487732,6.493591833114624
31,0.0006209264596303304,0.0005067532658576965,6.4447174350420635
32,0.0005440217256546021,0.002434838533401489,6.45256929397583
33,0.0006196683645248413,0.002169217348098755,6.453348648548126
34,0.0005240929126739502,0.0009101566672325135,6.479445163408915
35,0.0005300041834513347,0.00038560181856155394,6.496461085478464
36,0.0005063430865605672,0.0003723344802856445,6.496659060319264
37,0.0005684959093729655,0.005054824829101563,6.74796309073766
38,0.0004913215637207031,0.0006254603266716004,6.939317282040914
39,0.0005365034739176432,0.00033603715896606445,6.799395414193471
40,0.00045576655864715574,0.0014896352291107178,6.514519957701365
41,0.0005338607629140218,0.00043536150455474856,6.545471060276031
42,0.00045347261428833007,0.00033784180879592896,6.521724422772725
43,0.0005680819749832154,0.0022384705543518064,6.500243409474691
44,0.0004094686508178711,0.0006536228060722351,6.501734224955241
45,0.000496646801630656,0.0025213956832885742,6.486538811524709
46,0.00046072272459665936,0.0003515353202819824,6.507132220268249
47,0.0004618202050526937,0.00038603836297988894,6.483288053671519
48,0.00045692984263102216,0.00046913036704063416,6.479703629016877
49,0.00043523446718851726,0.0025902366638183593,6.528979746500651
50,0.0004479238986968994,0.00037517139315605165,6.486008735497792
51,0.000495373805363973,0.00019459447264671325,7.303923416137695
52,0.0004337624708811442,0.0004062360227108002,7.233006091912587
53,0.0004237009286880493,0.0008116409182548523,7.288152436415355
54,0.000494685967763265,0.00014568614959716797,7.241889707247416
55,0.0003984461228052775,0.00046244031190872194,7.193259219328563
56,0.0004468519687652588,0.00013362166285514832,7.274636705716451
57,0.0004558987617492676,0.005621324062347412,7.247310785452525
58,0.0004159696102142334,0.0004564504623413086,7.313767727216085
59,0.0004143529733022054,0.0015361601114273072,7.2782807866732275
60,0.00041790608565012616,0.0005594103932380676,7.358922386169434
61,0.00038844990730285646,0.0007414751052856446,7.27725666364034
62,0.0003784858783086141,0.0002324269413948059,7.3961225310961405
63,0.00039805471897125244,0.0016221563816070557,7.388651390870412
64,0.00040955535570780433,0.0002013683021068573,7.455025088787079
65,0.0003947714964548747,0.0006023261547088623,7.486799538135529
66,0.0004252286752065023,0.0008207141160964966,7.507500672340393
67,0.0003897473414738973,0.000631070613861084,7.563108245531718
68,0.00042835370699564613,0.0005817339420318604,7.50754090944926
69,0.00036623557408650714,0.0020138716697692873,7.520066531499227
70,0.00041444464524586995,0.0005522478818893433,7.468987214565277
71,0.000399932861328125,0.0002741020619869232,7.4776019811630245
72,0.00038277069727579754,0.00025562906265258787,7.439971204598745
73,0.00041154233614603677,0.00012374815344810486,7.3305868268013
74,0.00030836741129557294,0.00041986030340194705,7.326055812835693
75,0.0004332762559254964,0.00027403274178504946,7.3221652468045555
76,0.000327491025129954,0.00038576298952102664,7.314484055836996
77,0.00040485994021097817,0.0010493168830871583,7.2475130438804625
78,0.0003724362055460612,0.0002216314375400543,7.321301440397899
79,0.00036856460571289064,0.0002698267102241516,7.244575234254201
80,0.00035146427154541013,0.0012204586267471314,7.250663618246715
81,0.0004387301206588745,0.0003911041021347046,7.2511722882588705
82,0.0003113654057184855,0.0016764993667602538,7.2218757232030235
83,0.00037537312507629397,0.0015039832592010497,7.252735169728597
84,0.0003825257619222005,0.00013870547711849213,7.225454751650492
85,0.00034811007976531984,0.00015592405200004578,7.233784202734629
86,0.00036007177829742434,0.0010409619808197021,7.292564725875854
87,0.0003432095448176066,0.0002492467164993286,7.318236327171325
88,0.0003717759052912394,0.0006463245749473572,7.374484475453695
89,0.00036031047503153486,0.0005030356645584107,7.48213388522466
90,0.0003287934263547262,0.0002548394501209259,7.413230820496877
91,0.0003596277634302775,0.0003377328217029572,7.520593059062958
92,0.00033020212252934776,0.0003675578236579895,7.454275929927826
93,0.0003804628054300944,0.00048400336503982546,7.5064820090929665
94,0.0003250181674957275,0.000317663848400116,7.490773463249207
