epochs_index,train_loss,val_loss,epoch_time
1,0.2689002888997396,0.260329345703125,6.497450037797292
2,0.26155080159505206,0.2539991760253906,6.4960723678270975
3,0.08460947672526041,0.010354888916015626,6.445551979541778
4,0.011588212331136067,0.008945876121520997,6.439353477954865
5,0.005314332962036133,0.0024986262321472167,6.448674567540487
6,0.0037520500818888345,0.06165794372558594,6.4683411876360575
7,0.003469799041748047,0.03360894775390625,6.428053291638692
8,0.0030374062856038412,0.0034213244915008547,6.448674273490906
9,0.0020260709126790366,0.0005979647636413574,6.471677088737488
10,0.0021456414858500162,0.003292598247528076,6.482591331005096
11,0.001838792324066162,0.005349048137664795,6.458774109681447
12,0.001624600887298584,0.0005478088855743409,6.436359397570292
13,0.001701012134552002,0.0010271334648132323,6.462316556771596
14,0.0014522876739501954,0.000530172049999237,6.487981291611989
15,0.0014502092997233072,0.0017857539653778076,6.458362293243408
16,0.001251395622889201,0.004931432723999023,6.496262673536936
17,0.001406213919321696,0.0008031865954399109,6.43714900414149
18,0.0012064971129099528,0.0010622142553329468,6.440819573402405
19,0.001195507526397705,0.000750724196434021,6.434203839302063
20,0.0012287507057189941,0.004538794994354248,6.44437081416448
21,0.001070382595062256,0.0012379815578460692,6.434528009096781
22,0.0011805591583251953,0.006443860054016114,6.449020167191823
23,0.0010115873018900553,0.0006456637382507325,6.443957773844401
24,0.0009999736150105795,0.0007730129957199096,6.42287917137146
25,0.0010095925331115722,0.0013967877626419067,6.43309131860733
26,0.0009205345312754313,0.001143294334411621,6.521388439337413
27,0.0009448187351226807,0.0006846587657928467,6.424067747592926
28,0.0008794366518656413,0.0018200552463531494,6.453689916928609
29,0.0009497369130452474,0.0013408069610595704,6.458847459157308
30,0.000830969254175822,0.000464421808719635,6.432077618439992
31,0.0009392120838165283,0.0030786879062652587,6.4435668389002485
32,0.0007550201416015625,0.001949373960494995,6.4553192536036175
33,0.0009220752716064453,0.00065544193983078,6.455583417415619
34,0.0007560755411783855,0.004421001434326172,6.456746701399485
35,0.0008079894383748372,0.0022400975227355956,6.465326646963756
36,0.0007927771409352621,0.0022967867851257325,6.429534864425659
37,0.000792935053507487,0.000502244770526886,6.454673270384471
38,0.0006927234331766764,0.001900223731994629,6.443525191148122
39,0.0007894090811411539,0.003568644046783447,6.456491144498189
40,0.0007128105163574219,0.0014746348857879639,6.462994476159413
41,0.0007810497283935547,0.0033158769607543946,6.4477127154668175
42,0.0007775913874308268,0.00023312392830848695,6.43821687301
43,0.0007285255591074625,0.0018723231554031371,6.440079700946808
44,0.000716108242670695,0.0004594668745994568,6.438423017660777
45,0.0007146023114522298,0.00026819029450416565,6.4391094525655115
46,0.0006792670885721842,0.0004362359642982483,6.4414346297581995
47,0.0007102394104003906,0.0009255229830741883,6.457592062155405
48,0.000744035005569458,0.000587382197380066,6.507614270846049
49,0.0006752679347991943,0.0030529747009277342,6.4670842806498205
50,0.0007036399046579997,0.0004365619122982025,6.453834617137909
51,0.0006156593958536784,0.0002240571230649948,8.804913794994354
52,0.0006600390275319417,0.002933171510696411,8.820502702395121
53,0.0007012224197387695,0.0002836368381977081,8.78244765996933
54,0.0006172822713851929,0.0027133064270019533,8.800077676773071
55,0.000646523912747701,0.0005299750566482544,8.802635264396667
56,0.0006472760836283366,0.002109652519226074,8.797228153546651
57,0.0006602452198664347,0.009471823692321777,8.70818716287613
58,0.000610616405804952,0.0009748109579086303,8.633759212493896
59,0.0005757548014322917,0.002084251880645752,8.59526094198227
60,0.0006118264198303223,0.001559119462966919,8.602595190207163
61,0.0005706101655960083,0.002053614616394043,8.609536107381185
62,0.0006509598890940348,0.0005214031934738159,8.60491584142049
63,0.0005862705707550048,0.0019213234186172485,8.62390387058258
64,0.0006765820980072022,0.005274853706359863,8.678966784477234
65,0.0005734385251998901,0.001563215970993042,8.67667065858841
66,0.000617211659749349,0.0017661150693893432,8.627535883585612
67,0.000567071278889974,0.0010733959674835206,8.60229229927063
68,0.0005904550552368164,0.001595451831817627,8.599846692879995
69,0.0006222437222798665,0.0015229402780532837,8.633004728953043
70,0.0005691562493642171,0.002460652828216553,8.725362499554953
71,0.0005738534530003866,0.0005945600271224976,8.7454225897789
72,0.0005686130523681641,0.0007195664644241333,8.795558945337932
73,0.000543559193611145,0.005792674541473389,8.75384140809377
74,0.0005579703648885091,0.002339198589324951,8.736667668819427
75,0.0005452327728271484,0.0006937785148620606,8.738238433996836
76,0.0005948072671890258,0.0004958007335662842,8.748287192980449
77,0.0005719983577728272,0.0006781055331230164,8.784566493829091
78,0.0005402220090230306,0.00016032490134239196,8.709585670630137
79,0.0006934523582458497,0.0007935547232627868,8.744948204358419
80,0.0005382110277811687,0.0001675773710012436,8.691053708394369
81,0.0005412674744923909,0.0010221829414367675,8.622607704003652
82,0.0004989598194758097,0.0008225847482681275,8.707970945040385
83,0.0005705836216608683,0.0024275081157684327,8.677534580230713
