,batch,truth,prediction,loss
0,1,1.9194193,1.934151,0.00021702489
1,1,0.26161233,0.27445823,0.00016501723
2,1,0.8533269,0.86036515,4.953676e-05
3,1,0.36236233,0.35723883,2.6250213e-05
4,2,0.7275632,0.7318568,1.8435177e-05
5,2,1.590245,1.605268,0.00022569032
6,2,0.599252,0.5991007,2.2884606e-08
7,2,1.6760323,1.6668546,8.42299e-05
8,3,1.7340713,1.7485081,0.00020842238
9,3,1.5734576,1.5626023,0.00011783791
10,3,0.6823816,0.65974355,0.0005124801
11,3,0.43431285,0.43476504,2.0447638e-07
12,4,1.0715443,1.0804573,7.944228e-05
13,4,1.0110878,1.0269268,0.0002508733
14,4,0.93604213,0.9385562,6.3205193e-06
15,4,1.5359675,1.5231423,0.000164484
16,5,0.7532584,0.7602314,4.8622293e-05
17,5,1.2370028,1.2322336,2.2745326e-05
18,5,1.3224024,1.3506708,0.0007991056
19,5,0.7691606,0.77774,7.3605646e-05
20,6,1.5716604,1.560613,0.000122044235
21,6,0.9374071,0.9368572,3.0233815e-07
22,6,1.9590694,1.9530079,3.6740992e-05
23,6,1.0252532,1.0154223,9.6645264e-05
24,7,1.3666867,1.3669629,7.629082e-08
25,7,1.7136245,1.7241888,0.00011160501
26,7,0.43016252,0.43973708,9.167224e-05
27,7,1.8704754,1.8658088,2.1776847e-05
28,8,1.0120862,1.0105697,2.299655e-06
29,8,1.5441362,1.5405015,1.3210981e-05
30,8,1.7364908,1.7326436,1.4801267e-05
31,8,1.7500302,1.7671432,0.00029285785
32,9,0.5851832,0.5821082,9.455647e-06
33,9,0.37844232,0.3968858,0.0003401625
34,9,1.0252532,1.0312113,3.549872e-05
35,9,1.5130831,1.503559,9.0708614e-05
36,10,1.7476594,1.7443362,1.104364e-05
37,10,1.2636297,1.2793542,0.00024726114
38,10,1.6582794,1.6428072,0.00023938816
39,10,0.36236233,0.35921842,9.884148e-06
40,11,1.1227767,1.131936,8.389108e-05
41,11,1.6362401,1.6503588,0.00019933688
42,11,0.9771538,0.97526634,3.5624323e-06
43,11,1.7996877,1.7838613,0.00025047697
44,12,0.6823816,0.6892563,4.7262052e-05
45,12,0.93262154,0.94168293,8.21089e-05
46,12,1.8643255,1.8353122,0.0008417702
47,12,0.7892702,0.7998525,0.0001119844
48,13,0.54091877,0.54040223,2.668072e-07
49,13,0.5126936,0.52939737,0.0002790164
50,13,1.9385581,1.9398646,1.7070306e-06
51,13,1.8707912,1.8680174,7.693754e-06
52,14,1.1060326,1.1119317,3.4799046e-05
53,14,1.9385581,1.9250414,0.00018270021
54,14,0.7892702,0.80681026,0.00030765292
55,14,1.0687492,1.0969223,0.0007937229
56,15,0.5687104,0.57232517,1.30666585e-05
57,15,1.677049,1.6711602,3.4678196e-05
58,15,1.8752534,1.8698837,2.8834564e-05
59,15,1.7598339,1.761392,2.4275678e-06
60,16,1.8333888,1.8362936,8.437705e-06
61,16,1.7211369,1.7124467,7.5520235e-05
