,batch,truth,prediction,loss
217,55,1.0473877,1.0361185,0.00012699513
218,55,0.3448044,0.3120929,0.0010700426
219,55,1.807529,1.8207812,0.00017562235
220,56,1.5469066,1.5424436,1.9917989e-05
221,56,0.3451394,0.31730053,0.0007750036
222,56,0.66579074,0.64178854,0.0005761053
223,56,1.5089624,1.4933501,0.00024374218
224,57,1.1515971,1.1409643,0.00011305798
225,57,1.8436474,1.8425465,1.2119759e-06
226,57,1.9196827,1.9184629,1.4880795e-06
227,57,0.54898125,0.5289036,0.00040311186
228,58,0.77961165,0.7566033,0.000529384
229,58,1.9208587,1.9526168,0.001008575
230,58,0.7599878,0.7494643,0.00011074401
231,58,0.29827812,0.28433877,0.0001943055
232,59,0.5534996,0.53322154,0.00041119877
233,59,1.3143762,1.2857863,0.000817386
234,59,0.27518687,0.26740688,6.052818e-05
235,59,1.0583415,1.0527469,3.1299674e-05
236,60,1.841637,1.836191,2.965845e-05
237,60,1.2418152,1.228506,0.00017713588
238,60,1.5872892,1.5697829,0.00030647268
239,60,0.26413637,0.26496938,6.938969e-07
240,61,1.0756718,1.0602264,0.00023855889
241,61,0.4844416,0.46278572,0.00046897747
242,61,1.3738,1.3648132,8.076313e-05
243,61,1.2045928,1.1998711,2.2295024e-05
244,62,0.92164874,0.88823843,0.0011162489
245,62,1.3467207,1.3288687,0.00031869207
246,62,1.7164242,1.6971006,0.00037340104
247,62,0.35531715,0.33490837,0.00041651828
248,63,1.1296507,1.1262014,1.1897814e-05
249,63,1.1818041,1.1765345,2.776792e-05
250,63,1.0804138,1.0614152,0.00036094768
251,63,1.6993257,1.6742144,0.00063057826
252,64,0.31296253,0.29481637,0.00032928304
253,64,0.623836,0.59225446,0.0009973925
254,64,1.578743,1.5751927,1.2604567e-05
255,64,0.31586546,0.2605693,0.0030576645
256,65,1.9795741,1.9758991,1.3505507e-05
257,65,1.664817,1.6617606,9.341624e-06
258,65,1.7598339,1.7507467,8.2577295e-05
259,65,1.2370028,1.2480849,0.0001228119
260,66,0.7892702,0.7718067,0.000304974
261,66,1.5089624,1.4862577,0.00051550433
262,66,0.7772857,0.7436754,0.0011296512
263,66,1.770626,1.7571256,0.00018225898
264,67,0.96638805,0.9895514,0.0005365421
265,67,1.1227767,1.115778,4.8982885e-05
266,67,1.8368158,1.8152763,0.00046395304
267,67,0.36701095,0.34377384,0.00053996325
268,68,0.30449972,0.28789786,0.00027562177
269,68,1.7233992,1.717163,3.8890135e-05
270,68,1.5162058,1.4984221,0.0003162579
271,68,1.1164494,1.087101,0.00086132705
272,69,1.0747751,1.061342,0.00018044814
273,69,1.3565649,1.3743943,0.00031788816
274,69,1.5557832,1.5358611,0.0003968868
275,69,1.8704754,1.8656005,2.3765086e-05
276,70,1.4225105,1.4182113,1.848281e-05
277,70,1.0993062,1.0906805,7.440349e-05
278,70,0.36701095,0.33709186,0.0008951518
279,70,1.6662258,1.6649444,1.6419364e-06
280,71,1.619924,1.6047268,0.0002309536
281,71,0.7425614,0.71693444,0.000656741
282,71,1.5996741,1.6118419,0.00014805564
283,71,0.3501317,0.3474052,7.4337763e-06
284,72,1.8673493,1.8475041,0.0003938291
285,72,1.3883398,1.3718988,0.00027030607
286,72,1.0804138,1.0601401,0.0004110223
287,72,1.9765368,1.9552824,0.00045174532
288,73,0.7532584,0.72688776,0.0006954109
289,73,1.3984005,1.3997691,1.8728542e-06
290,73,1.3374841,1.3326701,2.3174873e-05
291,73,0.2612475,0.26669323,2.9656178e-05
292,74,0.5030073,0.50285876,2.206258e-08
293,74,1.7557346,1.7615602,3.3938068e-05
294,74,1.9806366,1.9852877,2.1632448e-05
295,74,1.4525764,1.4389373,0.00018602484
296,75,0.26161233,0.2680005,4.080894e-05
297,75,1.7679074,1.7715718,1.342764e-05
298,75,0.9720813,0.9705683,2.289182e-06
299,75,1.5149761,1.4997973,0.00023039596
300,76,1.0950142,1.0888808,3.761905e-05
301,76,1.7598339,1.7833731,0.0005540933
302,76,0.36236233,0.34688917,0.00023941859
303,76,1.5320959,1.519592,0.00015634658
304,77,1.1709156,1.1634815,5.5266286e-05
305,77,1.085514,1.0597149,0.0006655903
306,77,1.4680915,1.4652426,8.116024e-06
307,77,0.75506616,0.7368217,0.00033285978
308,78,1.7009276,1.6729528,0.0007825919
309,78,1.8750725,1.8916836,0.0002759286
310,78,1.5359675,1.5207647,0.00023112394
311,78,1.4379897,1.4354469,6.466103e-06
312,79,1.9765368,1.9627672,0.00018959933
313,79,1.7215921,1.7121326,8.9482055e-05
314,79,1.5363309,1.5253605,0.00012035129
315,79,0.5194973,0.51538676,1.6896334e-05
316,80,1.5107433,1.509505,1.5332058e-06
317,80,1.1334401,1.1302017,1.0487491e-05
318,80,1.0324756,1.024181,6.8800095e-05
319,80,1.9226516,1.8923215,0.00091991987
320,81,1.8435434,1.8514432,6.240623e-05
321,81,1.4563532,1.4564759,1.5047036e-08
322,81,1.0427969,1.0183603,0.0005971471
323,81,0.35884613,0.34699148,0.00014053269
324,82,0.6211219,0.60882545,0.00015120239
325,82,0.69186234,0.67982936,0.00014479275
326,82,1.105109,1.0857711,0.0003739541
327,82,1.0247164,1.0044848,0.0004093178
328,83,0.77504677,0.7486272,0.0006979942
329,83,0.88571256,0.8732532,0.0001552351
330,83,0.41591898,0.37763038,0.0014660164
331,83,0.50774294,0.4916014,0.0002605491
332,84,0.40156683,0.38365898,0.00032069138
333,84,0.87676626,0.86601245,0.00011564444
334,84,1.9913948,1.9865354,2.361307e-05
335,84,1.0760381,1.0735998,5.94534e-06
336,85,1.664817,1.6725553,5.9882088e-05
337,85,1.4109393,1.392925,0.00032451542
338,85,1.5253943,1.5193537,3.6488524e-05
339,85,0.62485284,0.60605747,0.00035326596
340,86,0.39172265,0.3880939,1.31679035e-05
341,86,0.3708883,0.3565733,0.00020491863
342,86,1.2811742,1.2626718,0.00034233712
343,86,0.8901712,0.8826041,5.7260215e-05
344,87,1.3704107,1.3689213,2.2183149e-06
345,87,0.6883043,0.6621599,0.0006835289
346,87,1.0346086,1.0285634,3.6544712e-05
347,87,0.43627673,0.43485326,2.02629e-06
348,88,1.5358242,1.524033,0.00013903309
349,88,1.7340713,1.7114637,0.000511102
350,88,0.8914386,0.8518739,0.0015653678
351,88,1.4939462,1.4855057,7.124195e-05
352,89,1.8089616,1.7808938,0.0007878029
353,89,0.32932135,0.28718612,0.0017753784
354,89,0.7263958,0.6859176,0.0016384822
355,89,0.5864527,0.5454439,0.0016817241
356,90,1.113264,1.1073835,3.4579985e-05
357,90,1.7453456,1.7460846,5.4608904e-07
358,90,1.3548744,1.3335458,0.00045490783
359,90,0.5550866,0.5306733,0.0005960086
360,91,1.1645753,1.1359651,0.00081854523
361,91,0.61531055,0.60259926,0.00016157681
362,91,1.6721095,1.6560652,0.00025741826
363,91,0.49198654,0.46621323,0.00066426385
364,92,1.7653971,1.7528936,0.00015633763
365,92,0.36143076,0.3428947,0.00034358556
366,92,0.6040933,0.5865296,0.00030848358
367,92,1.9318478,1.933666,3.3057788e-06
368,93,1.0565308,1.0507128,3.3849232e-05
369,93,1.7412056,1.7309531,0.00010511326
370,93,0.92136663,0.9068767,0.00020995861
371,93,1.664817,1.6658485,1.0640293e-06
372,94,0.51557606,0.4997186,0.000251459
373,94,1.1991141,1.1956171,1.222904e-05
374,94,1.1131715,1.1077733,2.914007e-05
375,94,0.53868484,0.5172093,0.0004611994
376,95,1.8245229,1.8278668,1.1181934e-05
377,95,1.4701278,1.449208,0.00043763802
378,95,1.6327474,1.6341717,2.0286664e-06
379,95,1.5386846,1.5361371,6.489769e-06
380,96,1.9194193,1.9105986,7.780392e-05
381,96,1.8694086,1.8678641,2.3854047e-06
382,96,1.0335355,1.0020597,0.0009907249
383,96,1.1839775,1.1895591,3.1154454e-05
384,97,1.5996741,1.5821387,0.00030749195
385,97,0.76599604,0.7382014,0.0007725431
386,97,1.6993257,1.686276,0.00017029524
387,97,0.77039266,0.77747375,5.0141854e-05
388,98,1.7996877,1.8092428,9.129996e-05
389,98,0.68010014,0.65918386,0.0004374909
390,98,0.7515587,0.7585204,4.8465314e-05
391,98,0.6141089,0.6006061,0.00018232659
392,99,0.82965803,0.7945463,0.0012328333
393,99,0.50092703,0.4828888,0.0003253782
394,99,1.8632985,1.89249,0.00085214333
395,99,1.9194193,1.9226104,1.0183206e-05
396,100,1.677049,1.6707093,4.0192917e-05
397,100,1.417665,1.4003274,0.000300591
398,100,1.6582794,1.6571898,1.1871691e-06
399,100,1.3366066,1.322648,0.00019484176
