epochs_index,train_loss,val_loss,epoch_time
1,0.456647705078125,0.25261587524414064,8.03236396710078
2,0.27300286865234374,0.2527400360107422,8.071813078721364
3,0.2640299072265625,0.2523721923828125,8.149795071283977
4,0.26553731282552084,0.25580946350097655,8.098763891061147
5,0.2643021240234375,0.25188546752929686,8.127136051654816
6,0.26272794596354165,0.253987548828125,8.101781173547108
7,0.2612547607421875,0.25426852416992185,8.0815806945165
8,0.26280753580729166,0.2522588348388672,7.9517528176307675
9,0.2616158650716146,0.25284097290039065,8.099947849909464
10,0.2607702229817708,0.256927978515625,8.036404112974802
11,0.25945768229166666,0.25786505126953124,8.07731393178304
12,0.26271085611979167,0.251941650390625,8.20665003458659
13,0.2599467569986979,0.2594677734375,8.28886981010437
14,0.26003072102864583,0.25138389587402343,8.277048405011495
15,0.2619034016927083,0.25197232055664065,8.20120856364568
16,0.2608998616536458,0.2547791595458984,8.229111401240031
17,0.26211075846354165,0.25296357727050783,8.21120626926422
18,0.2635935872395833,0.259828857421875,8.217808218797048
19,0.2613817342122396,0.25250393676757815,8.302760287125905
20,0.26158331298828125,0.25326937866210936,8.239840098222096
21,0.2605389607747396,0.2524941711425781,8.273087934652965
22,0.2609376424153646,0.25567585754394534,8.113647147019703
23,0.2597514241536458,0.2520379638671875,8.204559818903606
24,0.2607339680989583,0.2526134643554688,8.195073711872102
25,0.2598038330078125,0.2522648620605469,8.263539147377013
26,0.26190167236328127,0.25332127380371094,8.05559970140457
27,0.26072794596354165,0.2521116943359375,8.119268874327341
28,0.2618149820963542,0.252494873046875,8.215599449475606
29,0.2619516194661458,0.253617919921875,8.25915820201238
30,0.26127079264322917,0.25232476806640625,8.177859055995942
31,0.26242681884765623,0.2535390930175781,8.227103873093922
32,0.26172989908854166,0.2520213928222656,8.242519108454387
33,0.260864990234375,0.25483122253417967,8.226872340838115
34,0.2607112833658854,0.25253163146972657,8.35150493780772
35,0.26100880940755206,0.25455062866210937,8.472114872932433
36,0.26044392903645835,0.256926025390625,8.481068420410157
37,0.2606384480794271,0.2518481292724609,8.403158259391784
38,0.2602255655924479,0.25237368774414065,8.782611469427744
39,0.25991153971354164,0.2521022644042969,8.684509285291035
40,0.25960721842447915,0.25257373046875,8.721151367823284
41,0.2606630859375,0.25528453063964845,8.682643139362336
42,0.26141923014322915,0.2528784027099609,8.637157201766968
43,0.2609363199869792,0.25220765686035157,8.51345602273941
44,0.2607712198893229,0.25368815612792966,8.57634595632553
45,0.2597156982421875,0.2517122802734375,8.622920795281727
46,0.25994838460286457,0.25268792724609374,8.71927069425583
47,0.26168172200520834,0.25417405700683593,8.561827047665913
48,0.26098044840494794,0.2521120300292969,8.747551210721333
49,0.26127262369791665,0.2519263458251953,8.866790934403737
50,0.2611842041015625,0.2522958068847656,8.616166706879934
51,0.25978059895833333,0.25270021057128905,7.665717514355977
52,0.2603189290364583,0.2526211242675781,7.436341230074564
