,batch,truth,prediction,loss
58,15,1.7872223,1.0863948,0.49115914
59,15,1.4543996,1.0863948,0.13542753
60,16,1.0346086,1.0863948,0.0026818088
61,16,0.92136663,1.0863948,0.027234292
62,16,1.5386846,1.0863947,0.2045662
63,16,0.6479279,1.0863948,0.19225323
64,17,0.88571256,1.0863947,0.040273305
65,17,0.69054574,1.0863948,0.15669647
66,17,1.6280749,1.0863948,0.29341733
67,17,0.28988442,1.0863948,0.63442874
68,18,0.8208209,1.0863947,0.07052941
69,18,0.58670145,1.0863947,0.2496933
70,18,1.1709156,1.0863947,0.0071437885
71,18,1.113264,1.0863948,0.0007219527
72,19,1.6224983,1.0863948,0.28740695
73,19,0.3749343,1.0863948,0.506176
74,19,1.2032529,1.0863948,0.013655821
75,19,1.8144761,1.0863947,0.5301026
76,20,1.7211369,1.0863947,0.40289775
77,20,1.5806278,1.0863947,0.24426639
78,20,1.2821616,1.0863948,0.038324643
79,20,0.25690505,1.0863948,0.6880532
80,21,1.8704754,1.0863948,0.61478245
81,21,0.32932135,1.0863948,0.5731601
82,21,0.25344065,1.0863948,0.69381267
83,21,1.0238172,1.0863948,0.0039159567
84,22,1.105109,1.0863948,0.0003502209
85,22,0.39780876,1.0863948,0.4741507
86,22,1.9448832,1.0863948,0.7370024
87,22,0.6828549,1.0863948,0.16284445
88,23,1.4174155,1.0863948,0.10957471
89,23,0.4466803,1.0863947,0.40923446
90,23,0.81322455,1.0863948,0.074621975
91,23,1.6403803,1.0863948,0.3068999
92,24,1.1905675,1.0863948,0.010851953
93,24,0.25463244,1.0863948,0.69182855
94,24,0.7892702,1.0863948,0.08828301
95,24,0.8921493,1.0863948,0.037731297
96,25,0.98206025,1.0863947,0.01088567
97,25,1.4385924,1.0863948,0.12404318
98,25,0.9374071,1.0863948,0.022197338
99,25,0.29249647,1.0863947,0.6302744
100,26,0.6144194,1.0863948,0.22276077
101,26,0.97480774,1.0863948,0.012451669
102,26,1.1999626,1.0863948,0.012897652
103,26,0.65632236,1.0863948,0.18496229
104,27,1.6693891,1.0863948,0.3398824
105,27,1.770626,1.0863947,0.46817246
106,27,1.6499485,1.0863948,0.31759277
107,27,1.0065551,1.0863948,0.0063743787
108,28,0.599252,1.0863948,0.23730811
109,28,0.35884613,1.0863948,0.52932703
110,28,1.465548,1.0863948,0.1437572
111,28,1.7500302,1.0863948,0.4404119
112,29,1.4656564,1.0863948,0.14383937
113,29,0.66579074,1.0863947,0.17690767
114,29,1.5386536,1.0863948,0.20453805
115,29,0.4302335,1.0863948,0.43054765
116,30,0.4988885,1.0863947,0.3451635
117,30,1.7136245,1.0863948,0.3934171
118,30,0.87423307,1.0863948,0.045012597
119,30,1.4631615,1.0863947,0.14195322
120,31,1.7009276,1.0863947,0.37765074
121,31,0.41533348,1.0863947,0.45032308
122,31,1.8765705,1.0863948,0.6243776
123,31,0.35884613,1.0863948,0.52932703
124,32,1.6582794,1.0863948,0.32705203
125,32,1.9582803,1.0863948,0.7601844
126,32,0.73641956,1.0863948,0.12248266
127,32,0.3708883,1.0863947,0.51194936
128,33,1.1991141,1.0863948,0.01270564
129,33,1.9226516,1.0863947,0.69932574
130,33,0.41284326,1.0863948,0.4536717
131,33,0.43431285,1.0863948,0.4252109
132,34,0.35433125,1.0863947,0.53591686
133,34,1.3208892,1.0863948,0.054987647
134,34,0.693555,1.0863947,0.15432301
135,34,0.25844866,1.0863948,0.6854948
136,35,1.010034,1.0863947,0.005830957
137,35,1.9318478,1.0863947,0.714791
138,35,0.36701095,1.0863947,0.5175129
139,35,0.6587879,1.0863948,0.18284765
140,36,0.36143076,1.0863948,0.52557284
141,36,1.4631615,1.0863947,0.14195322
142,36,1.3965911,1.0863948,0.09622173
143,36,1.6678561,1.0863948,0.33809724
144,37,0.5687104,1.0863948,0.26799715
145,37,1.1347603,1.0863948,0.002339219
146,37,1.3306552,1.0863947,0.059663218
147,37,0.4680653,1.0863948,0.3823314
148,38,1.4215705,1.0863948,0.11234278
149,38,0.36143076,1.0863948,0.52557284
150,38,1.5089624,1.0863947,0.17856348
151,38,1.0644091,1.0863948,0.0004833688
152,39,0.77039266,1.0863948,0.099857345
153,39,0.39685118,1.0863947,0.47547022
154,39,0.9580943,1.0863948,0.016461015
155,39,0.69186234,1.0863948,0.15565585
156,40,0.41591898,1.0863948,0.44953784
157,40,1.3213898,1.0863947,0.05522271
158,40,0.38300923,1.0863948,0.4947513
159,40,1.3764975,1.0863947,0.08415966
160,41,0.5851832,1.0863948,0.25121304
161,41,1.7145782,1.0863948,0.39461434
162,41,1.9064355,1.0863948,0.67246675
163,41,1.8632985,1.0863948,0.60357946
164,42,0.9930013,1.0863948,0.008722346
165,42,0.8270586,1.0863948,0.06725525
166,42,1.3306552,1.0863947,0.059663218
167,42,0.6860904,1.0863948,0.1602436
168,43,1.9582803,1.0863948,0.7601844
169,43,1.3236569,1.0863948,0.05629332
170,43,0.65946126,1.0863948,0.18227224
171,43,1.7618325,1.0863947,0.45621625
172,44,0.5534996,1.0863948,0.2839773
173,44,1.3785312,1.0863947,0.08534376
174,44,0.38294274,1.0863948,0.4948448
175,44,0.44927847,1.0863947,0.40591705
176,45,0.49492326,1.0863947,0.34983847
177,45,0.6159582,1.0863948,0.22131057
178,45,1.7169018,1.0863948,0.39753908
179,45,0.9683769,1.0863948,0.013928227
180,46,1.1053839,1.0863948,0.0003605854
181,46,1.5557832,1.0863948,0.22032544
182,46,0.78917205,1.0863948,0.088341355
183,46,1.578743,1.0863948,0.24240674
184,47,0.9097924,1.0863948,0.031188395
185,47,0.50774294,1.0863948,0.33483797
186,47,1.4701278,1.0863948,0.14725104
187,47,1.9911209,1.0863948,0.8185294
188,48,0.8538475,1.0863948,0.05407824
189,48,1.4655116,1.0863947,0.14372961
190,48,1.8694086,1.0863948,0.61311066
191,48,1.3084737,1.0863948,0.049319047
192,49,1.0120862,1.0863948,0.005521773
193,49,1.1423737,1.0863947,0.00313365
194,49,1.7566413,1.0863947,0.4492305
195,49,1.1455806,1.0863948,0.0035029664
196,50,1.1810836,1.0863948,0.0089659635
197,50,1.1839775,1.0863948,0.009522383
198,50,0.3708883,1.0863947,0.51194936
199,50,1.4753139,1.0863948,0.15125808
200,51,0.90324223,1.0863948,0.03354486
201,51,1.7412056,1.0863948,0.42877716
202,51,1.1645753,1.0863948,0.006112199
203,51,0.73362815,1.0863947,0.12444422
204,52,1.4068184,1.0863948,0.10267129
205,52,1.0110878,1.0863947,0.005671128
206,52,1.8115578,1.0863947,0.5258615
207,52,0.89710605,1.0863948,0.035830226
208,53,0.7421945,1.0863948,0.11847386
209,53,1.7233992,1.0863947,0.4057747
210,53,1.3366066,1.0863948,0.06260596
211,53,0.6682032,1.0863947,0.17488413
212,54,1.1114849,1.0863947,0.000629519
213,54,1.8080924,1.0863948,0.5208474
214,54,0.5409349,1.0863947,0.29752633
215,54,1.8258107,1.0863948,0.5467358
216,55,1.3213898,1.0863948,0.055222653
217,55,1.1839775,1.0863947,0.009522406
218,55,0.9635195,1.0863948,0.015098332
219,55,1.4714428,1.0863947,0.14826208
220,56,0.68010014,1.0863947,0.16507524
221,56,0.8888306,1.0863948,0.039031606
222,56,1.227007,1.0863948,0.019771803
223,56,0.68010014,1.0863948,0.16507533
224,57,1.0747774,1.0863948,0.0001349645
225,57,0.5515634,1.0863948,0.28604463
226,57,1.1817724,1.0863948,0.0090968795
227,57,1.4757595,1.0863948,0.15160489
228,58,1.9226516,1.0863948,0.69932556
229,58,0.31109187,1.0863948,0.60109454
230,58,0.25284126,1.0863948,0.6948115
231,58,1.465548,1.0863948,0.1437572
232,59,1.8732083,1.0863948,0.6190755
233,59,0.6468805,1.0863948,0.1931728
234,59,0.3887491,1.0863948,0.48670948
235,59,1.6826183,1.0863947,0.35548258
236,60,0.27194315,1.0863947,0.6633313
237,60,1.7476594,1.0863948,0.43727094
238,60,0.90324223,1.0863947,0.033544816
239,60,1.7680753,1.0863947,0.46468854
240,61,1.8518766,1.0863947,0.5859626
241,61,0.6040933,1.0863947,0.23261459
242,61,1.5035104,1.0863948,0.17398539
243,61,0.57285607,1.0863947,0.26372188
244,62,0.2612475,1.0863947,0.68086785
245,62,1.5149761,1.0863948,0.18368198
246,62,1.5283298,1.0863948,0.1953066
247,62,0.9012707,1.0863948,0.03427093
248,63,0.9919672,1.0863947,0.008916547
249,63,1.8613564,1.0863947,0.6005657
250,63,1.3143762,1.0863948,0.05197554
251,63,1.085514,1.0863948,7.758746e-07
252,64,1.8569874,1.0863948,0.5938129
253,64,1.5716604,1.0863947,0.23548283
254,64,1.6887656,1.0863947,0.3628508
255,64,1.1455806,1.0863948,0.0035029664
256,65,1.8215921,1.0863948,0.54051507
257,65,0.7778445,1.0863948,0.09520329
258,65,1.2811742,1.0863947,0.03793906
259,65,0.28988442,1.0863948,0.63442874
260,66,1.7598339,1.0863947,0.45352045
261,66,0.8533269,1.0863948,0.054320633
262,66,1.7286313,1.0863948,0.4124677
263,66,0.3507212,1.0863948,0.54121554
264,67,1.8089616,1.0863947,0.522103
265,67,1.7557346,1.0863947,0.4480159
266,67,0.6412677,1.0863948,0.1981381
267,67,0.5022106,1.0863948,0.34127113
268,68,0.60765487,1.0863948,0.22919191
269,68,1.3325388,1.0863948,0.060586896
270,68,1.2811742,1.0863948,0.037939012
271,68,0.7599878,1.0863948,0.10654154
272,69,0.31109187,1.0863948,0.60109454
273,69,0.9771538,1.0863948,0.011933598
274,69,0.3749343,1.0863947,0.5061758
275,69,1.664817,1.0863947,0.33457237
276,70,1.7404042,1.0863947,0.42772853
277,70,1.2370028,1.0863948,0.022682788
278,70,0.9768896,1.0863947,0.011991357
279,70,1.5806278,1.0863948,0.24426627
280,71,0.5631441,1.0863947,0.27379116
281,71,0.98699135,1.0863948,0.009881044
282,71,1.3759816,1.0863948,0.0838605
283,71,1.7364744,1.0863948,0.4226035
284,72,1.7453456,1.0863948,0.43421617
285,72,1.1817724,1.0863948,0.0090968795
286,72,1.743584,1.0863948,0.4318977
287,72,0.31200454,1.0863947,0.59968
288,73,1.8067282,1.0863948,0.5188803
289,73,1.2765388,1.0863948,0.036154766
290,73,0.7582438,1.0863948,0.10768307
291,73,1.4543996,1.0863948,0.13542753
292,74,1.4032533,1.0863948,0.10039933
293,74,0.5364988,1.0863948,0.3023856
294,74,1.9064355,1.0863947,0.67246693
295,74,0.5864527,1.0863948,0.24994206
296,75,0.61242294,1.0863947,0.22464919
297,75,0.3582939,1.0863948,0.5301309
298,75,1.8750725,1.0863947,0.6220127
299,75,1.0756718,1.0863948,0.00011498262
300,76,1.7233992,1.0863947,0.4057747
301,76,1.677049,1.0863948,0.34887245
302,76,1.2636297,1.0863948,0.031412207
303,76,0.43627673,1.0863947,0.42265332
304,77,1.5810165,1.0863948,0.24465068
305,77,1.5806278,1.0863948,0.24426627
306,77,0.61267203,1.0863948,0.22441325
307,77,1.3197085,1.0863948,0.05443527
308,78,1.578743,1.0863948,0.24240674
309,78,0.2561989,1.0863948,0.68922526
310,78,0.27518687,1.0863948,0.6580582
311,78,1.0993062,1.0863948,0.00016670526
312,79,0.8533269,1.0863948,0.054320633
313,79,0.35433125,1.0863948,0.53591704
314,79,1.0565308,1.0863947,0.0008918486
315,79,1.9958925,1.0863948,0.8271861
316,80,0.32566765,1.0863947,0.57870567
317,80,1.5860217,1.0863947,0.24962713
318,80,0.82965803,1.0863948,0.06591376
319,80,1.8240379,1.0863947,0.54411757
320,81,1.3565649,1.0863947,0.072991945
321,81,0.6887272,1.0863948,0.15813951
322,81,0.38072923,1.0863948,0.49796394
323,81,1.1501535,1.0863948,0.0040651755
324,82,0.52802664,1.0863948,0.311775
325,82,1.6666715,1.0863948,0.3367211
326,82,1.7453456,1.0863947,0.43421632
327,82,1.8858317,1.0863948,0.6390994
328,83,0.40156683,1.0863947,0.46898913
329,83,1.5996741,1.0863948,0.26345566
330,83,1.0687492,1.0863947,0.0003113629
331,83,1.1645753,1.0863948,0.006112199
332,84,1.9448832,1.0863948,0.7370024
333,84,1.5008093,1.0863948,0.1717394
334,84,1.5406977,1.0863947,0.20639125
335,84,0.96305406,1.0863948,0.015212934
336,85,1.733158,1.0863947,0.4183028
337,85,1.6693891,1.0863948,0.3398824
338,85,0.9024179,1.0863948,0.033847496
339,85,1.3588314,1.0863948,0.07422171
340,86,0.63291126,1.0863948,0.2056473
341,86,0.7892702,1.0863947,0.088282935
342,86,1.2030101,1.0863948,0.0135991275
343,86,1.7340713,1.0863948,0.4194848
344,87,1.664817,1.0863947,0.33457237
345,87,1.9492003,1.0863948,0.7444333
346,87,1.619924,1.0863948,0.28465337
347,87,0.8901712,1.0863947,0.03850366
348,88,0.61104125,1.0863948,0.22596098
349,88,0.5264589,1.0863948,0.31352818
350,88,0.58158505,1.0863948,0.25483286
351,88,1.7404042,1.0863947,0.42772853
352,89,0.8934686,1.0863947,0.03722046
353,89,1.2598006,1.0863948,0.03006956
354,89,0.6167585,1.0863947,0.2205581
355,89,0.4988177,1.0863948,0.34524685
356,90,0.7281813,1.0863947,0.12831682
357,90,0.5288666,1.0863948,0.3108377
358,90,0.43627673,1.0863948,0.4226535
359,90,0.7772857,1.0863948,0.09554843
360,91,0.7714293,1.0863948,0.09920326
361,91,1.0184695,1.0863947,0.004613835
362,91,1.375043,1.0863948,0.08331781
363,91,1.5810165,1.0863948,0.24465068
364,92,0.38614976,1.0863948,0.4903431
365,92,1.0476376,1.0863948,0.001502121
366,92,0.74475545,1.0863947,0.11671735
367,92,1.5806278,1.0863948,0.24426627
368,93,1.0804138,1.0863948,3.5771984e-05
369,93,0.7714293,1.0863948,0.09920326
370,93,0.6507887,1.0863948,0.18975264
371,93,1.5008093,1.0863948,0.1717394
372,94,1.0578294,1.0863948,0.00081598246
373,94,0.46906915,1.0863947,0.38109082
374,94,1.879069,1.0863947,0.62833256
375,94,1.7557346,1.0863948,0.44801575
376,95,1.8613564,1.0863948,0.6005655
377,95,0.69186234,1.0863948,0.15565585
378,95,1.043597,1.0863948,0.001831652
379,95,1.043597,1.0863947,0.0018316418
380,96,1.7237129,1.0863947,0.40617457
381,96,1.8240379,1.0863948,0.5441174
382,96,1.9046041,1.0863948,0.66946644
383,96,0.323395,1.0863948,0.58216864
384,97,0.54091877,1.0863947,0.29754394
385,97,0.73362815,1.0863948,0.1244443
386,97,1.5320959,1.0863947,0.1986496
387,97,1.9208587,1.0863947,0.6963303
388,98,1.880937,1.0863948,0.6312973
389,98,1.0247164,1.0863948,0.0038042262
390,98,1.4631615,1.0863948,0.14195313
391,98,1.074985,1.0863948,0.00013018261
392,99,1.6721095,1.0863947,0.34306183
393,99,1.9974656,1.0863948,0.83005005
394,99,1.987293,1.0863948,0.8116176
395,99,1.9098939,1.0863948,0.6781507
396,100,0.35433125,1.0863947,0.53591686
397,100,1.4753139,1.0863948,0.15125808
398,100,1.7592808,1.0863947,0.45277575
399,100,0.33217922,1.0863948,0.56884116
