,batch,truth,prediction,loss
133,34,0.6949094,0.7121816,0.00029833007
134,34,1.0715443,1.0641519,5.4647673e-05
135,34,0.35433125,0.3467809,5.7007917e-05
136,35,1.7056656,1.7015551,1.6895845e-05
137,35,0.70604247,0.71429694,6.813625e-05
138,35,0.32566765,0.3154557,0.00010428381
139,35,0.68010014,0.65894455,0.00044755923
140,36,0.8901712,0.8770184,0.00017299557
141,36,0.4006896,0.38590923,0.0002184594
142,36,0.40156683,0.37888464,0.00051448174
143,36,1.5557832,1.5423108,0.00018150338
144,37,1.0400935,1.0356464,1.977672e-05
145,37,0.32932135,0.30937093,0.00039801924
146,37,0.29249647,0.28808275,1.948096e-05
147,37,1.1053839,1.1231129,0.000314319
148,38,0.9554448,0.9716469,0.0002625078
149,38,0.98699135,0.9683278,0.0003483272
150,38,0.8270586,0.79293597,0.001164355
151,38,0.30449972,0.29240698,0.00014623435
152,39,1.4680915,1.4908689,0.0005188117
153,39,0.7599878,0.7576908,5.2761366e-06
154,39,1.6693891,1.6715484,4.662308e-06
155,39,0.2850313,0.2814632,1.2731217e-05
156,40,0.5515634,0.52907276,0.000505828
157,40,1.465548,1.4673815,3.361498e-06
158,40,0.7848726,0.75594956,0.00083654193
159,40,0.8914386,0.880443,0.0001209038
160,41,0.7532584,0.75861484,2.8691353e-05
161,41,1.3236569,1.3291678,3.0370307e-05
162,41,0.38294274,0.36396515,0.00036014864
163,41,0.35053343,0.31778735,0.0010723055
164,42,0.5916721,0.56863815,0.00053056405
165,42,0.5149042,0.5039128,0.00012081076
166,42,1.0110878,0.9939533,0.00029359065
167,42,1.3228495,1.3174541,2.9110475e-05
168,43,1.0346086,1.0472172,0.00015897799
169,43,1.8333888,1.8445241,0.0001239958
170,43,0.37249723,0.34267133,0.0008895841
171,43,0.938216,0.95095176,0.0001622002
172,44,1.085514,1.0818422,1.3481861e-05
173,44,0.960547,0.954127,4.1215844e-05
174,44,1.3228495,1.3044132,0.0003398976
175,44,1.5589837,1.5590788,9.049529e-09
176,45,1.8067282,1.819123,0.00015363071
177,45,1.9196827,1.9500502,0.00092218467
178,45,1.3350028,1.3588015,0.0005663783
179,45,0.67839926,0.64264107,0.0012786486
180,46,0.33884588,0.32899764,9.698777e-05
181,46,1.2087113,1.1932013,0.00024055895
182,46,0.93604213,0.95124686,0.00023118375
183,46,1.1999626,1.2046313,2.1796877e-05
184,47,1.1505882,1.1602912,9.4148985e-05
185,47,0.9635195,0.9691912,3.2167954e-05
186,47,1.0687492,1.050969,0.00031613497
187,47,1.4174155,1.4279323,0.0001106023
188,48,0.5621123,0.5382424,0.0005697708
189,48,1.6286677,1.6330001,1.8769892e-05
190,48,0.32562447,0.31033185,0.00023386406
191,48,0.8968232,0.9036359,4.641277e-05
192,49,1.3325388,1.3346531,4.4702474e-06
193,49,0.7275632,0.7419857,0.00020800783
194,49,1.7340713,1.7561252,0.00048637702
195,49,1.299555,1.3091612,9.2279886e-05
196,50,1.8750725,1.8880086,0.00016734308
197,50,0.60765487,0.5806249,0.0007306204
198,50,0.5022106,0.48069704,0.00046283417
199,50,1.7340713,1.7283331,3.292624e-05
200,51,1.7412056,1.7595416,0.000336211
201,51,0.9768896,0.9794732,6.6747994e-06
202,51,1.7738318,1.7678766,3.5464636e-05
203,51,0.36143076,0.3423056,0.00036577188
204,52,0.50092703,0.48125687,0.00038691514
205,52,1.596273,1.5958118,2.1261462e-07
206,52,1.0578294,1.0575119,1.0077726e-07
207,52,0.5194973,0.48608163,0.0011166054
208,53,1.1060326,1.1186192,0.00015842234
209,53,0.76599604,0.78287065,0.00028475252
210,53,0.77504677,0.75398046,0.00044378932
211,53,1.2603972,1.2525952,6.0871353e-05
212,54,0.3507212,0.32215396,0.00081608805
213,54,0.59579533,0.5839114,0.00014122743
214,54,0.25844866,0.25311702,2.8426337e-05
215,54,1.619924,1.6217486,3.3292285e-06
216,55,1.7120627,1.7229131,0.00011773182
217,55,1.0184695,1.0223135,1.4776511e-05
218,55,0.7609107,0.7123614,0.002357034
219,55,1.227007,1.2409016,0.00019305875
220,56,1.7212194,1.7534282,0.0010374069
221,56,1.0503076,1.0614946,0.00012514801
222,56,0.5505045,0.5560489,3.0740637e-05
223,56,0.71073526,0.72019583,8.9502355e-05
224,57,1.330645,1.3243318,3.9856553e-05
225,57,1.0427969,1.0357537,4.9605584e-05
226,57,1.1164494,1.1225826,3.7616126e-05
227,57,1.5008093,1.5230393,0.0004941742
228,58,1.743584,1.7487897,2.7098597e-05
229,58,0.59678465,0.5762475,0.00042177405
230,58,1.8845539,1.8914871,4.8069433e-05
231,58,0.35884613,0.3535411,2.8143259e-05
232,59,0.9097924,0.92572635,0.00025389015
233,59,0.60765487,0.6100957,5.9575545e-06
234,59,1.1179335,1.1023443,0.00024302432
235,59,1.3723841,1.3747778,5.7299076e-06
236,60,1.0993062,1.1108418,0.00013306834
237,60,1.5469066,1.5513881,2.0084326e-05
238,60,1.3580554,1.3615376,1.2125874e-05
239,60,0.93775624,0.93533576,5.858748e-06
240,61,1.0020626,1.0119996,9.8744924e-05
241,61,1.970101,1.9701345,1.1221033e-09
242,61,1.3984005,1.3925346,3.4409153e-05
243,61,1.6386216,1.6526375,0.00019644582
244,62,1.4715762,1.4790432,5.5756558e-05
245,62,0.39685118,0.38848796,6.99434e-05
246,62,0.9671077,0.9748902,6.0566672e-05
247,62,1.2842865,1.2983737,0.00019844921
248,63,1.9413391,1.9693607,0.0007852086
249,63,1.3602201,1.3851675,0.000622373
250,63,0.5851832,0.56290746,0.00049620884
251,63,1.0120862,1.0154572,1.1363643e-05
252,64,1.6721095,1.6710515,1.1193268e-06
253,64,1.0565308,1.0623329,3.3663615e-05
254,64,0.7263958,0.70518786,0.00044977624
255,64,1.2765388,1.2877523,0.00012574083
256,65,1.6760323,1.677486,2.1130636e-06
257,65,0.6582971,0.6251443,0.0010991094
258,65,0.5301321,0.5236431,4.2107622e-05
259,65,0.5409349,0.517174,0.0005645811
260,66,0.5351271,0.5152279,0.00039597775
261,66,0.68849266,0.6990963,0.00011243774
262,66,1.4465266,1.4338652,0.0001603125
263,66,1.7598339,1.7632262,1.1507153e-05
264,67,0.7582438,0.77471787,0.00027139494
265,67,0.36236233,0.3496441,0.00016175339
266,67,1.7557346,1.7592078,1.2063687e-05
267,67,1.0993062,1.0943689,2.4376845e-05
268,68,0.6700781,0.6490372,0.00044272016
269,68,0.25463244,0.261082,4.15967e-05
270,68,0.40139654,0.38666627,0.00021698099
271,68,0.50092703,0.4804994,0.00041728865
272,69,1.4606683,1.4624835,3.2949506e-06
273,69,0.5687104,0.5365133,0.0010366505
274,69,1.6499485,1.6306089,0.00037401865
275,69,1.8258107,1.8167459,8.217048e-05
276,70,1.9637005,1.9883139,0.0006058185
277,70,1.4068184,1.4327135,0.0006705572
278,70,1.3965911,1.3979189,1.7632448e-06
279,70,0.2662588,0.2621005,1.729161e-05
280,71,1.9226516,1.9505785,0.0007799063
281,71,1.289933,1.292042,4.448095e-06
282,71,1.4215705,1.4217556,3.4229743e-08
283,71,1.7996877,1.8409451,0.0017021715
284,72,1.3091043,1.3261821,0.00029165138
285,72,0.9175521,0.92428124,4.5281136e-05
286,72,0.3507212,0.33255273,0.00033009364
287,72,1.6940287,1.6992892,2.7672519e-05
288,73,0.3188163,0.3027174,0.0002591751
289,73,0.8538475,0.87237734,0.00034335468
290,73,0.4717536,0.4557651,0.0002556321
291,73,1.227007,1.2395767,0.0001579965
292,74,1.5358242,1.5531453,0.00030002085
293,74,1.1537279,1.144036,9.393165e-05
294,74,0.5264589,0.4942779,0.0010356184
295,74,0.25344065,0.25800067,2.0793816e-05
296,75,1.5283298,1.5508589,0.00050755613
297,75,0.5118076,0.50096005,0.00011766974
298,75,1.5130831,1.4998507,0.00017509509
299,75,0.68322074,0.6409005,0.0017910036
300,76,1.5872892,1.5950326,5.9959602e-05
301,76,1.545735,1.5556545,9.839696e-05
302,76,0.35531715,0.33723372,0.0003270102
303,76,0.73641956,0.74396586,5.694673e-05
304,77,0.8255052,0.83267903,5.1463925e-05
305,77,1.9246684,1.9452122,0.0004220483
306,77,1.5872892,1.6152422,0.00078137184
307,77,1.4680915,1.484717,0.00027640804
308,78,0.40125898,0.38682482,0.00020834494
309,78,1.987293,1.996207,7.9459285e-05
310,78,1.951801,1.9663447,0.0002115213
311,78,1.0760381,1.0572112,0.00035445447
312,79,0.90428025,0.89732015,4.8442907e-05
313,79,1.4757595,1.4640749,0.00013653119
314,79,1.0645075,1.046273,0.00033249668
315,79,1.6645403,1.6682847,1.402026e-05
316,80,1.7598339,1.7605864,5.6617955e-07
317,80,1.2032529,1.186255,0.00028892973
318,80,1.043597,1.0380102,3.12117e-05
319,80,1.7215921,1.7284528,4.7069658e-05
320,81,1.0476376,1.0638388,0.00026248075
321,81,1.1505882,1.1294894,0.00044515653
322,81,1.3213898,1.335032,0.0001861094
323,81,1.5755918,1.5748768,5.1124977e-07
324,82,1.5557832,1.5459187,9.730736e-05
325,82,0.74475545,0.7644383,0.00038741357
326,82,1.8643255,1.8906264,0.0006917377
327,82,0.73641956,0.72456986,0.00014041542
328,83,0.4548371,0.4468709,6.346067e-05
329,83,0.87676626,0.8695483,5.2098712e-05
330,83,1.5918021,1.6163511,0.0006026538
331,83,1.5035104,1.4879376,0.00024251167
332,84,1.3296896,1.3229203,4.5823417e-05
333,84,1.6362401,1.6246201,0.00013502545
334,84,1.8750725,1.8804158,2.8551047e-05
335,84,1.0252532,1.008053,0.00029584797
336,85,1.1053839,1.0955372,9.695725e-05
337,85,1.1817724,1.1833093,2.3622626e-06
338,85,0.8838935,0.91003925,0.00068360055
339,85,1.8858317,1.8894659,1.3207515e-05
340,86,1.4715762,1.4761089,2.0545322e-05
341,86,1.9021927,1.889385,0.00016403786
342,86,0.26413637,0.2576391,4.2214437e-05
343,86,0.5919483,0.56105876,0.0009541619
344,87,0.8888306,0.8886189,4.4823537e-08
345,87,0.6587879,0.6712353,0.00015493819
346,87,1.3666867,1.3614134,2.7808137e-05
347,87,1.9194193,1.9403276,0.00043715932
348,88,1.8750725,1.8950026,0.00039720986
349,88,1.3965987,1.4108292,0.00020250684
350,88,1.2944971,1.287406,5.0284616e-05
351,88,0.41591898,0.4086488,5.285562e-05
352,89,0.36236233,0.3544296,6.2928084e-05
353,89,0.43431285,0.41106436,0.0005404925
354,89,0.87909055,0.8995053,0.0004167628
355,89,0.54091877,0.5259944,0.00022273614
356,90,1.8435434,1.8660576,0.0005068903
357,90,1.9099075,1.905277,2.1441034e-05
358,90,0.35053343,0.34061137,9.844722e-05
359,90,1.9958925,1.9867306,8.394131e-05
360,91,1.4563532,1.4703674,0.00019639904
361,91,0.5194973,0.5096777,9.64239e-05
362,91,0.7599878,0.7286165,0.0009841581
363,91,1.5320959,1.5452605,0.00017330774
364,92,1.8643255,1.8695692,2.749596e-05
365,92,0.65946126,0.64515615,0.00020463631
366,92,0.6159582,0.59280473,0.0005360838
367,92,0.61913437,0.616871,5.1228308e-06
368,93,1.9064355,1.9424696,0.0012984569
369,93,0.27561647,0.26645762,8.388453e-05
370,93,1.0756718,1.083867,6.7160676e-05
371,93,1.9822699,1.9912483,8.061107e-05
372,94,0.6587879,0.6366645,0.00048944465
373,94,1.3969959,1.3939787,9.103418e-06
374,94,1.8613564,1.8429666,0.00033818552
375,94,1.8436474,1.872021,0.00080506114
376,95,0.7263958,0.72992194,1.2433742e-05
377,95,0.9131938,0.8930806,0.00040454202
378,95,1.6765726,1.6922388,0.00024543126
379,95,0.8149442,0.8160569,1.2381001e-06
380,96,1.3666867,1.3618666,2.3233446e-05
381,96,1.113264,1.0966253,0.00027684422
382,96,1.488015,1.4794124,7.400506e-05
383,96,0.73362815,0.70025766,0.00111359
384,97,1.9621015,1.9878025,0.00066054374
385,97,1.0086157,0.98525894,0.0005455399
386,97,1.6760323,1.6774595,2.0368245e-06
387,97,1.2680304,1.2491016,0.0003582982
388,98,0.77780896,0.74506545,0.0010721377
389,98,0.7421945,0.7261026,0.0002589487
390,98,1.9208587,1.9387635,0.00032058038
391,98,1.4631615,1.4611412,4.081369e-06
392,99,1.6760323,1.7003018,0.00058900676
393,99,0.7281813,0.7217947,4.0788378e-05
394,99,0.3708883,0.37129343,1.6413256e-07
395,99,1.2045928,1.2302146,0.0006564752
396,100,0.38098067,0.36487278,0.00025946402
397,100,1.6887656,1.6862899,6.1292812e-06
398,100,1.8752534,1.8910358,0.00024908278
399,100,1.0644091,1.065584,1.3801728e-06
