,batch,truth,prediction,loss
0,1,0.3448044,0.3557874,0.00012062608
1,1,0.43431285,0.44644699,0.00014723722
2,1,0.31109187,0.31705898,3.5606405e-05
3,1,1.1179335,1.1505065,0.0010609993
4,2,0.93262154,0.9552401,0.000511598
5,2,1.8215921,1.8465756,0.0006241765
6,2,0.78917205,0.80175865,0.00015842234
7,2,1.6275126,1.660594,0.0010943798
8,3,1.9637005,1.9728222,8.320461e-05
9,3,1.4757595,1.499238,0.00055124034
10,3,1.0086157,1.0306231,0.00048432327
11,3,1.0297562,1.053763,0.00057632854
12,4,0.25844866,0.26486954,4.1227708e-05
13,4,1.2418152,1.2756777,0.0011466669
14,4,1.5734576,1.6049833,0.0009938717
15,4,1.465548,1.5180179,0.0027530852
16,5,1.902,1.9205567,0.00034435163
17,5,1.4952254,1.5199323,0.000610428
18,5,0.50774294,0.5118056,1.6505146e-05
19,5,1.2842865,1.3121855,0.0007783557
20,6,1.3636469,1.3890772,0.00064670126
21,6,1.8765705,1.9154502,0.0015116351
22,6,0.6587879,0.6673386,7.3114534e-05
23,6,0.5687104,0.5809442,0.0001496657
24,7,1.0633192,1.0991578,0.0012844056
25,7,0.9230402,0.9473148,0.0005892556
26,7,0.9767662,0.99892855,0.00049116835
27,7,0.61531055,0.6239832,7.5214935e-05
28,8,0.32566765,0.33506656,8.833946e-05
29,8,1.4815655,1.521453,0.0015910164
30,8,0.50092703,0.5040822,9.95511e-06
31,8,1.8086361,1.835355,0.0007139036
32,9,1.8086361,1.8391068,0.00092846534
33,9,0.71894217,0.73374015,0.00021898038
34,9,1.7453456,1.7659382,0.00042405396
35,9,1.5130831,1.5438657,0.0009475672
36,10,0.6141089,0.6178051,1.3661918e-05
37,10,1.951801,1.9648473,0.00017020814
38,10,0.5126936,0.5299185,0.00029669746
39,10,0.4089258,0.41965875,0.00011519619
40,11,0.84505576,0.86097735,0.00025349713
41,11,0.29404935,0.2972882,1.0490194e-05
42,11,1.1227767,1.150147,0.00074912864
43,11,0.6544463,0.6645707,0.00010250318
44,12,1.2944971,1.3203834,0.0006701004
45,12,1.4939462,1.5163416,0.0005015527
46,12,1.3969959,1.4332339,0.0013131894
47,12,1.5716604,1.5884469,0.00028178512
48,13,1.0094652,1.0507777,0.001706719
49,13,0.29249647,0.2942978,3.2448322e-06
50,13,0.65632236,0.67355114,0.00029683093
51,13,1.0747751,1.09786,0.0005329116
52,14,1.4715762,1.4946594,0.00053283456
53,14,0.27518687,0.2700796,2.608404e-05
54,14,0.25284126,0.26609573,0.0001756808
55,14,1.3851731,1.4174933,0.0010445992
56,15,1.2811742,1.3132352,0.0010279065
57,15,0.40067458,0.40539664,2.229784e-05
58,15,0.9720813,0.99620384,0.00058189675
59,15,1.5878541,1.6159892,0.0007915817
60,16,0.77504677,0.7921336,0.0002919609
61,16,1.4655116,1.4942652,0.0008267717
62,16,1.1999626,1.2259877,0.0006773036
63,16,0.5030073,0.5103765,5.430541e-05
64,17,1.7598339,1.7825727,0.0005170537
65,17,1.9021927,1.9197162,0.000307074
66,17,0.93775624,0.95878685,0.00044228634
67,17,1.9208587,1.9460524,0.00063472206
68,18,1.1537279,1.1683843,0.00021481077
69,18,1.7136245,1.7474198,0.0011421262
70,18,0.70604247,0.71489024,7.828309e-05
71,18,0.8149442,0.8322492,0.0002994636
72,19,0.623836,0.63150334,5.878845e-05
73,19,1.0760381,1.1025894,0.0007049687
74,19,1.5993276,1.612107,0.00016331497
75,19,0.693555,0.7029267,8.7828725e-05
76,20,1.0678337,1.0920385,0.0005858748
77,20,1.7211369,1.7513237,0.0009112412
78,20,1.4379897,1.4567058,0.00035029228
79,20,1.6224983,1.6621842,0.0015749758
80,21,0.83975697,0.8517575,0.00014401347
81,21,0.7532584,0.76654935,0.00017664913
82,21,1.3224024,1.3478103,0.0006455619
83,21,1.9413391,1.9615475,0.00040837776
84,22,1.902,1.9104252,7.09846e-05
85,22,0.8140353,0.84317744,0.0008492644
86,22,0.4717536,0.47481292,9.359485e-06
87,22,0.8207932,0.8395186,0.00035064042
88,23,1.3084737,1.3406397,0.0010346519
89,23,0.3436512,0.3454372,3.189773e-06
90,23,1.0993062,1.125376,0.0006796324
91,23,0.2662588,0.2693777,9.727552e-06
92,24,0.8213809,0.839255,0.0003194821
93,24,0.61531055,0.62729645,0.00014366175
94,24,1.4760351,1.5147326,0.0014974951
95,24,1.7276303,1.7526698,0.0006269792
96,25,1.8245229,1.8497633,0.0006370789
97,25,1.5151665,1.5434755,0.00080139877
98,25,0.8653551,0.8786162,0.00017585781
99,25,0.97480774,0.99741983,0.00051130686
100,26,1.9385934,1.9637885,0.0006347942
101,26,1.5557832,1.5682098,0.00015442075
102,26,0.6582971,0.68262494,0.0005918426
103,26,1.5358242,1.5728341,0.0013697367
104,27,0.26161233,0.26613984,2.0498339e-05
105,27,1.4215705,1.4526225,0.0009642263
106,27,1.9413391,1.9670978,0.00066350674
107,27,0.40067458,0.40721682,4.2800846e-05
108,28,0.5919483,0.61071146,0.0003520571
109,28,1.7212194,1.7475482,0.0006932058
110,28,0.9374071,0.96176034,0.0005930816
111,28,1.1707437,1.1967156,0.0006745391
112,29,0.70822495,0.73900616,0.0009474829
113,29,0.8923258,0.90570074,0.00017888861
114,29,1.2821616,1.308947,0.0007174562
115,29,1.1672789,1.1914846,0.0005859152
116,30,1.2045928,1.2333491,0.00082692254
117,30,1.5996741,1.6347709,0.0012317828
118,30,0.80372006,0.8212621,0.00030772403
119,30,0.70655,0.71538675,7.808808e-05
120,31,0.9230402,0.94356954,0.00042145338
121,31,1.1053839,1.1275512,0.0004913903
122,31,0.9919672,1.0251789,0.0011030176
123,31,0.32932135,0.33110166,3.1694728e-06
124,32,0.59678465,0.62726116,0.00092881767
125,32,1.7453456,1.7838988,0.0014863522
126,32,0.6587879,0.67568517,0.00028551742
127,32,0.40156683,0.4127663,0.00012542823
128,33,1.8368158,1.8556881,0.00035616223
129,33,1.5359675,1.5721786,0.0013112462
130,33,0.6479279,0.6602563,0.00015199058
131,33,1.3580554,1.3778299,0.00039103307
132,34,0.6883043,0.69929874,0.00012087759
133,34,0.47615483,0.47684288,4.734076e-07
134,34,1.861394,1.9093729,0.0023019728
135,34,1.1087408,1.1339233,0.00063415756
136,35,0.4302335,0.4335208,1.0806247e-05
137,35,1.9012166,1.9145414,0.00017754863
138,35,0.50092703,0.5056166,2.1992106e-05
139,35,0.9024179,0.92046005,0.00032551907
140,36,1.6499485,1.6764356,0.0007015671
141,36,0.6668869,0.6727624,3.4521127e-05
142,36,1.4753139,1.5032514,0.00078050565
143,36,1.9958925,2.015119,0.00036966027
144,37,1.841637,1.8722882,0.0009394968
145,37,1.8089616,1.8453764,0.0013260335
146,37,0.6860904,0.69094193,2.3537246e-05
147,37,1.417665,1.4485103,0.0009514316
148,38,0.36701095,0.37887642,0.0001407893
149,38,0.80675113,0.81063974,1.5121264e-05
150,38,1.8368158,1.8516035,0.0002186753
151,38,1.4465266,1.4677224,0.00044926064
