,batch,truth,prediction,loss
0,1,0.36143076,0.36741155,3.5769845e-05
1,1,0.6929168,0.7081764,0.00023285429
2,1,0.9768896,0.97223735,2.164354e-05
3,1,0.63291126,0.63607836,1.0030477e-05
4,2,1.4606683,1.4174552,0.0018673745
5,2,1.1423737,1.1310937,0.00012723706
6,2,1.3062723,1.2905703,0.0002465531
7,2,0.89710605,0.8971734,4.53646e-09
8,3,0.5969993,0.60016584,1.0027079e-05
9,3,1.4939462,1.4691253,0.00061607827
10,3,1.9012166,1.846509,0.0029929266
11,3,0.51304597,0.52527,0.00014942663
12,4,0.9374071,0.93484306,6.574163e-06
13,4,1.5993276,1.5857129,0.00018535882
14,4,0.42383918,0.42563018,3.2076823e-06
15,4,1.1707437,1.1621343,7.4122014e-05
16,5,1.951801,1.948305,1.2221538e-05
17,5,1.2603972,1.2459378,0.00020907342
18,5,0.42153513,0.43543273,0.00019314322
19,5,1.8707912,1.8514575,0.00037379275
20,6,1.3067573,1.2927011,0.00019757693
21,6,1.2603972,1.2491919,0.00012555909
22,6,1.4465266,1.4303361,0.00026213322
23,6,0.72336686,0.7348047,0.00013082403
24,7,0.92164874,0.9202874,1.8533285e-06
25,7,1.5358242,1.5306455,2.681883e-05
26,7,0.25284126,0.26785317,0.00022535735
27,7,0.8921493,0.8850467,5.044705e-05
28,8,1.3306552,1.3247548,3.481452e-05
29,8,0.92164874,0.9108299,0.00011704728
30,8,0.77780896,0.7972853,0.00037932838
31,8,1.6499485,1.626052,0.0005710406
32,9,1.8115578,1.7755612,0.001295752
33,9,0.8901712,0.8770368,0.00017251143
34,9,0.80675113,0.8079493,1.4356175e-06
35,9,0.96638805,0.96866786,5.1975703e-06
36,10,1.3143762,1.2873971,0.00072787126
37,10,1.074985,1.0664041,7.363224e-05
38,10,1.6831167,1.6813079,3.271622e-06
39,10,0.68322074,0.68596196,7.514274e-06
40,11,0.5118076,0.53105927,0.0003706258
41,11,1.3560131,1.3550336,9.592704e-07
42,11,0.3507212,0.35527307,2.0719408e-05
43,11,1.417665,1.405445,0.00014932902
44,12,1.8752534,1.83448,0.0016624695
45,12,0.27518687,0.29156306,0.00026817984
46,12,0.54898125,0.55747396,7.2126095e-05
47,12,0.26161233,0.2785015,0.00028524455
48,13,0.86983395,0.85984635,9.975201e-05
49,13,1.2677081,1.2564645,0.00012641813
50,13,1.7500302,1.7121738,0.0014331025
51,13,1.3984005,1.4193864,0.00044040557
52,14,0.29827812,0.3029983,2.228011e-05
53,14,0.66579074,0.6623078,1.2130856e-05
54,14,0.693555,0.70657426,0.00016950123
55,14,0.39685118,0.39574394,1.2259931e-06
56,15,0.7665051,0.764915,2.5285221e-06
57,15,1.3851731,1.3858867,5.0920613e-07
58,15,0.77780896,0.779168,1.8470047e-06
59,15,1.4465266,1.4265414,0.00039940816
60,16,1.9849092,1.9596413,0.0006384637
61,16,1.6224983,1.5964795,0.00067697477
62,16,0.3036258,0.32038778,0.00028096425
63,16,0.4548371,0.4530875,3.0611175e-06
64,17,1.4821048,1.4724958,9.233257e-05
65,17,0.9597976,0.9573802,5.8440414e-06
66,17,0.5351271,0.5412438,3.7413876e-05
67,17,0.8901712,0.8923366,4.6891164e-06
68,18,0.32932135,0.34125727,0.00014246618
69,18,1.8613564,1.840654,0.00042858778
70,18,0.32562447,0.32730043,2.8088534e-06
71,18,0.3036258,0.33042485,0.0007181892
72,19,0.5149042,0.53177905,0.00028476055
73,19,1.4729096,1.4442595,0.0008208251
74,19,1.618359,1.5937711,0.00060456333
75,19,0.58670145,0.58869857,3.9884612e-06
76,20,1.8689232,1.814178,0.0029970366
77,20,0.53447706,0.53839356,1.5338988e-05
78,20,0.960547,0.9642979,1.4069403e-05
79,20,1.6721095,1.6680231,1.6698463e-05
80,21,1.0829505,1.049804,0.0010986906
81,21,1.4240139,1.4412353,0.00029657836
82,21,0.5409349,0.56858087,0.0007642983
83,21,1.8673493,1.8546597,0.0001610257
84,22,1.3969959,1.3969444,2.6520866e-09
85,22,1.5253943,1.5248679,2.7712667e-07
