,batch,truth,prediction,loss
0,1,1.3548744,1.3186021,0.0013156788
1,1,1.9911209,1.8997606,0.00834671
2,1,1.2636297,1.2225739,0.0016855786
3,1,1.0715443,1.0450621,0.0007013082
4,2,0.7665051,0.74488777,0.00046730996
5,2,1.1464514,1.1164365,0.0009008926
6,2,0.36143076,0.37401876,0.0001584576
7,2,0.8533269,0.8523824,8.9207117e-07
8,3,0.81322455,0.7900803,0.00053565606
9,3,0.92136663,0.90194,0.0003773945
10,3,0.6700781,0.65071964,0.00037474983
11,3,0.4466803,0.44689864,4.766878e-08
12,4,1.7145782,1.7070566,5.6573113e-05
13,4,1.2418152,1.1929185,0.0023908843
14,4,0.58670145,0.57564616,0.00012221946
15,4,0.2780489,0.28037742,5.421982e-06
16,5,1.7598339,1.6658182,0.008838955
17,5,1.4753139,1.419033,0.0031675342
18,5,1.0843319,1.0534581,0.00095319
19,5,1.3262316,1.2926433,0.0011281732
20,6,1.6993257,1.625256,0.0054863263
21,6,1.5993276,1.5668606,0.0010541066
22,6,1.8765705,1.852075,0.00060002867
23,6,0.8901712,0.8758589,0.000204841
24,7,1.3704107,1.3234767,0.0022028012
25,7,0.66579074,0.65143454,0.00020610036
26,7,0.97480774,0.9507035,0.00058101426
27,7,0.9230402,0.9029497,0.000403629
28,8,1.0065551,0.9784821,0.0007880907
29,8,0.8104355,0.791077,0.00037474983
30,8,1.8078976,1.7279978,0.006383976
31,8,1.7237129,1.6636362,0.0036092114
32,9,0.9374071,0.91364765,0.00056451024
33,9,1.7500302,1.687418,0.0039202846
34,9,0.35884613,0.36518636,4.0198585e-05
35,9,0.97480774,0.9324703,0.001792457
36,10,0.48387486,0.49652785,0.00016009824
37,10,0.42383918,0.41522104,7.4272444e-05
38,10,0.8139319,0.7931731,0.0004309281
39,10,0.69186234,0.6928241,9.250218e-07
40,11,0.8888306,0.85713863,0.0010043809
41,11,1.2825791,1.2927549,0.0001035474
42,11,1.3785312,1.335325,0.001866777
43,11,1.1185383,1.1336213,0.00022749914
44,12,1.7340713,1.643519,0.008199703
45,12,0.5022106,0.50021875,3.9675383e-06
46,12,0.73641956,0.7057944,0.0009379007
47,12,1.9849092,1.856585,0.016467087
48,13,1.7215921,1.6516534,0.004891416
49,13,1.8858317,1.7815763,0.010869197
50,13,1.4701278,1.4245499,0.0020773434
51,13,1.9413391,1.9036864,0.0014177281
52,14,1.3236569,1.3116463,0.00014425389
53,14,1.5749,1.5137396,0.0037406
54,14,1.0212929,0.9860469,0.0012422815
55,14,1.2884144,1.2605076,0.0007787881
56,15,1.9098939,1.7814695,0.016492829
57,15,1.2045928,1.1634448,0.0016931634
58,15,0.5301321,0.498566,0.0009964195
59,15,1.7009276,1.6219666,0.006234842
60,16,0.32008088,0.31587532,1.768669e-05
61,16,0.9097924,0.8740127,0.001280188
62,16,1.4379382,1.4072075,0.00094437745
63,16,0.6203022,0.5979042,0.0005016702
64,17,0.7582438,0.7452663,0.000168415
65,17,1.8240379,1.7223434,0.010341764
66,17,0.27194315,0.27932432,5.4481687e-05
67,17,1.8673493,1.8085145,0.0034615328
68,18,1.5386536,1.4838859,0.002999504
69,18,1.5934538,1.5309653,0.0039048048
70,18,0.77961165,0.77389187,3.2715892e-05
71,18,1.9046041,1.8089595,0.009147888
72,19,0.7691606,0.7417805,0.0007496704
73,19,0.7848726,0.7582774,0.00070730335
74,19,0.68849266,0.668895,0.00038406785
75,19,1.5358242,1.4688715,0.0044826646
76,20,1.8694086,1.7911602,0.0061228094
77,20,1.3764975,1.327071,0.0024429844
78,20,1.7292817,1.675467,0.0028960165
79,20,1.6403803,1.5641885,0.005805188
80,21,1.2604102,1.226745,0.0011333444
81,21,0.9575354,0.95925844,2.968905e-06
82,21,1.1131715,1.0856044,0.00075994106
83,21,0.5621123,0.5636209,2.2760344e-06
84,22,0.5670836,0.5555674,0.00013262317
85,22,0.97480774,0.9350234,0.0015827914
86,22,1.4409707,1.38757,0.002851628
87,22,1.8632985,1.8155777,0.0022772737
88,23,0.41284326,0.38732278,0.0006512946
89,23,1.5924501,1.5054094,0.0075760977
90,23,1.2785524,1.2367649,0.0017461956
91,23,0.8208209,0.80699027,0.00019128721
92,24,1.2598006,1.2181978,0.0017307872
93,24,0.5534996,0.5303533,0.0005357499
94,24,1.5755918,1.4922259,0.006949876
95,24,1.8845539,1.7642432,0.0144746555
96,25,1.880937,1.7965606,0.007119366
97,25,1.465548,1.415211,0.0025338212
98,25,1.1228998,1.0905429,0.0010469663
99,25,1.3965911,1.3619292,0.0012014465
100,26,1.1527054,1.127095,0.000655895
101,26,1.9958925,1.9261912,0.004858273
102,26,1.1742244,1.1477964,0.0006984384
103,26,0.7515587,0.75506884,1.2320925e-05
104,27,0.5505045,0.547047,1.1954214e-05
105,27,1.6386216,1.5537447,0.0072040875
106,27,1.2236712,1.2001328,0.000554054
107,27,1.3580554,1.3024505,0.0030918955
108,28,1.3785312,1.3718525,4.460504e-05
109,28,1.9226516,1.7878453,0.018172763
110,28,0.35053343,0.33991045,0.000112847665
111,28,1.7169018,1.6607331,0.0031549202
112,29,0.59317505,0.59799504,2.3232296e-05
113,29,1.4815655,1.424885,0.0032126724
114,29,0.9230402,0.8986467,0.0005950428
115,29,1.4379897,1.3826367,0.0030639595
116,30,0.5364988,0.5246073,0.00014140739
117,30,0.960547,0.9499426,0.00011245291
118,30,1.1505882,1.1222488,0.0008031208
119,30,0.7263958,0.7045436,0.00047751845
120,31,0.2776934,0.26184607,0.0002511377
121,31,1.3350028,1.286906,0.0023132998
122,31,1.9196827,1.7899305,0.016835654
123,31,0.50092703,0.47554052,0.000644475
124,32,1.7110641,1.6280272,0.006895127
125,32,0.43431285,0.41021717,0.000580602
126,32,0.29543412,0.29280674,6.9030875e-06
127,32,1.7233992,1.6577188,0.0043139127
128,33,0.6479279,0.63707566,0.00011777063
129,33,1.3723841,1.3290325,0.0018793553
130,33,1.7136245,1.6800756,0.0011255242
131,33,1.3969959,1.3699186,0.00073318114
132,34,1.1537279,1.1253797,0.00080362085
133,34,0.94855046,0.904518,0.001938857
134,34,0.7848726,0.74840033,0.0013302258
135,34,0.77504677,0.7414918,0.001125936
136,35,1.6698061,1.6404519,0.0008616699
137,35,1.9064355,1.8111004,0.009088786
138,35,1.4225105,1.3738298,0.0023698069
139,35,0.29827812,0.2992962,1.0364811e-06
140,36,1.299555,1.2694641,0.0009054568
