epochs_index,train_loss,val_loss,epoch_time
1,0.238209228515625,0.251007080078125,8.540348589420319
2,0.09802839152018229,0.023426803588867187,8.527477594216665
3,0.05660158284505208,0.022533863067626954,8.61095806757609
4,0.010447178522745768,0.003696204662322998,8.541665244102479
5,0.003222219467163086,0.0009563177824020386,8.5808367172877
6,0.0025464741388956705,0.006090459823608399,8.623838591575623
7,0.0024372698465983072,0.002472635984420776,8.574239512284597
8,0.001056370735168457,0.07632200622558594,8.530690717697144
9,0.0015485593477884928,0.010251164436340332,8.604163344701131
10,0.0010782853762308757,0.011176654815673828,8.705535153547922
11,0.0011103765964508056,0.0002693790793418884,8.651230307420095
12,0.0007577107747395833,0.05410641098022461,8.709733629226685
13,0.0009305168787638346,0.0016470205783843993,8.789398169517517
14,0.0008434366385142009,0.000246789425611496,8.667183125019074
15,0.0006925509770711263,0.002977170467376709,8.640471625328065
16,0.0007323826948801677,0.3670298461914063,8.68458142677943
17,0.0008165300687154134,0.03225920867919922,8.703804755210877
18,0.0005511720577875773,0.003911846399307251,8.630820373694101
19,0.0005992374420166016,0.004631185054779053,8.590202252070108
20,0.0005687604347864787,0.26095965576171876,8.619222251574199
21,0.000560125470161438,0.004646614551544189,8.518190673987071
22,0.000518500010172526,0.0010903713703155518,8.618653464317322
23,0.0006125576098759969,0.001738870620727539,8.560447239875794
24,0.00041827464103698733,0.002194664478302002,8.526123162110647
25,0.00046492862701416013,0.15176919555664062,8.607457478841146
26,0.0004659061431884766,0.2616286315917969,8.530908310413361
27,0.0004715999762217204,0.06574111175537109,8.55706817706426
28,0.0003866828282674154,0.19727577209472658,8.542940306663514
29,0.0004301003217697144,0.0006382250785827636,8.533173616727193
30,0.0003894204298655192,0.008771845817565918,8.583453265825908
31,0.00037753017743428547,0.00034572526812553405,8.583044071992239
32,0.00038964466253916424,0.02810791015625,8.651316344738007
33,0.0003817503452301025,0.051521659851074215,8.66074873606364
34,0.0003548769950866699,0.02520538330078125,8.62729816834132
35,0.00040046640237172446,0.0004493710994720459,8.64726798137029
36,0.00037104332447052,0.00020182189345359803,8.634135218461354
37,0.00034411136309305825,0.002497623920440674,8.656528886159261
38,0.00034389019012451174,0.02125338363647461,8.670526734987895
39,0.0003666086196899414,0.0002739778757095337,8.732934165000916
40,0.00031079296271006266,0.04101236343383789,8.648350791136425
41,0.0003376631736755371,0.08298689270019531,8.641560753186544
42,0.0003136810262997945,0.00021651729941368102,8.607665844758351
43,0.0002954796353975932,0.013080318450927735,8.561461901664734
44,0.00030996304750442505,0.0008837437629699707,8.602613695462544
45,0.00031620403130849204,0.008132506370544433,8.559914879004161
46,0.00030452404419581094,0.0024788012504577636,8.518080643812816
47,0.00034231722354888917,0.0024163169860839844,8.511214335759481
48,0.00029733637968699136,0.008793775558471679,8.5069518049558
49,0.000271484653155009,0.01105831527709961,8.554172511895498
50,0.00028219199180603026,0.3032265319824219,8.560785734653473
51,0.00028852705160776777,0.1588013458251953,8.653262976805369
52,0.0002638462384541829,0.16575662231445312,8.66734478076299
53,0.00028262585401535035,0.0009828885197639466,8.619598917166392
54,0.00027505234877268475,0.00021403923630714417,8.630276048183442
55,0.0002767591873804728,0.1462548065185547,8.593842860062917
56,0.00028544509410858155,0.002120476961135864,8.554139681657155
57,0.0002849502563476562,0.012685904502868653,8.592441125710804
58,0.00026664421955744424,0.01227201271057129,8.696341828505199
59,0.00026174757877985634,0.061997978210449216,8.65642782052358
60,0.0002487790584564209,0.117086181640625,8.633593344688416
61,0.00028012959162394206,0.0003344327211380005,8.669472563266755
62,0.00024803062280019124,0.037683834075927736,8.699193815390268
63,0.00025840465227762856,0.0009898561835289,8.78553003470103
64,0.0002548128167788188,0.06974462890625,8.774412524700164
65,0.0002692736387252808,0.009854881286621094,8.71176391839981
66,0.0002554436922073364,0.07650846099853516,8.700086315472921
67,0.000270000159740448,0.000860627830028534,8.711767077445984
68,0.00025386897722880046,0.006739012718200684,8.764915124575298
69,0.0002630960742632548,0.017809776306152342,8.785179400444031
70,0.0002541440725326538,0.00011595018208026886,8.738697465260824
71,0.0002429486910502116,0.06953873443603516,8.648899567127227
72,0.0002287658452987671,0.0008854591250419617,8.589080345630645
73,0.0002586284081141154,0.0004307017922401428,8.572224966684978
74,0.00023693631092707316,0.02004024124145508,8.62580402692159
75,0.00023043384154637655,0.012006193161010743,8.669002183278401
76,0.00023569663365681967,0.0017067086696624756,8.66728759209315
77,0.00024537907044092815,0.00030840906500816345,8.608183360099792
78,0.0002760656476020813,0.0002296052873134613,8.620363382498423
79,0.00018807868162790933,0.004580615997314453,8.698490965366364
80,0.00023916129271189373,0.013077791213989259,8.582473071416219
81,0.0002518627246220907,0.24724942016601562,8.587307675679524
82,0.0002233157952626546,0.0006412853598594666,8.621024799346923
83,0.0002523906230926514,0.00034974771738052366,8.66492299636205
84,0.0002199525038401286,0.07549903106689453,8.837412516276041
85,0.00023435382048288982,0.02756557083129883,8.85499848127365
86,0.00023758564392725628,0.00018551790714263917,8.91887607574463
87,0.00026243193944295245,0.0077557811737060545,8.858689471085865
88,0.00023414369424184164,0.310649658203125,8.766608969370525
89,0.00022098684310913085,0.011326383590698243,8.746387350559235
90,0.00022078184286753336,0.0001475726366043091,8.737321134408315
91,0.00022455769777297973,0.061274921417236325,8.74407041867574
92,0.00021455788612365724,0.0004273548722267151,8.777746617794037
93,0.0002193619211514791,0.009447927474975587,8.95339928070704
94,0.0002222604751586914,0.0002595454752445221,8.813439206282299
95,0.0002937641739845276,0.0001723923683166504,8.739786036809285
96,0.00018869372208913168,0.0003237472772598267,8.716514992713929
97,0.00025421271721522013,0.0005444866418838501,8.647994045416514
98,0.00019149009386698406,0.24563035583496093,8.683541929721832
99,0.0002119984229405721,0.000251820832490921,8.550722575187683
100,0.0002210310697555542,0.00017393192648887634,8.57558897336324
101,0.00020591700077056884,0.0007052042484283447,7.694707067807515
102,0.00020949133237202963,7.270033657550812e-05,7.474326590696971
103,0.00021459325154622396,0.0006833359599113465,7.616367566585541
104,0.00022422242164611816,0.00406610107421875,7.358036597569783
105,0.00021229116121927898,0.0021994690895080567,7.444373917579651
106,0.000219657560189565,0.0001311958283185959,7.586449845631917
107,0.0002435037096341451,0.0002905459403991699,7.579753355185191
108,0.00020938517649968466,0.020630769729614258,7.423786922295888
109,0.00021363536516825357,0.19077352905273437,7.271697266896566
110,0.00020556481679280598,0.0002118842601776123,7.453562756379445
111,0.00021649934848149617,0.00020254084467887879,7.431298053264618
112,0.00018984158833821615,0.0005578851699829102,7.386946101983388
113,0.00024344384670257568,0.012475623130798339,7.347285525004069
114,0.00018271837631861368,0.0023617444038391113,7.417641719182332
115,0.00021215355396270752,0.0006495822668075562,7.501867763201395
116,0.00021230355898539227,0.28512799072265627,7.3744843403498335
117,0.0001977297266324361,0.020260885238647462,7.417595867315928
118,0.00021913949648539224,0.0005644445419311524,7.448659785588583
119,0.0005570132732391357,0.00033461225032806397,7.402454165617625
120,0.00019677118460337321,7.335545867681503e-05,7.6348157842954
121,0.00019923039277394613,0.000617193341255188,7.511808284123739
122,0.00019869633515675863,0.0009014409780502319,7.693615293502807
123,0.00024695738156636554,0.00036999741196632385,7.701640478769938
124,0.00019396368662516277,0.00040520656108856203,7.74953496058782
125,0.00022473802169164023,0.066880859375,7.698051877816519
126,0.00021223735809326172,0.03614389038085938,7.584732162952423
127,0.00020549235741297404,0.0020704421997070313,7.814782007535299
128,0.00020054791371027628,0.10467713928222656,7.702345923582713
129,0.00020124234755833944,0.00014444217085838318,7.5375372767448425
130,0.00019185485442479452,0.10174703216552734,7.688972429434458
131,0.00021295766035715738,0.024753643035888673,7.508908804257711
132,0.000191173255443573,0.0014000223875045776,7.444704190889994
133,0.00020300074418385823,0.200248046875,7.538500229517619
134,0.00021736156940460206,0.0024122130870819092,7.54447029431661
135,0.00017714250087738038,0.12661660766601562,7.531047836939494
136,0.00021676393349965412,0.0011954095363616943,7.511028528213501
137,0.0002018877665201823,0.034152362823486326,7.433713686466217
138,0.00022603245576222736,0.0006210554242134094,7.3869996229807535
139,0.00017447473605473836,0.00013385015726089476,7.386416625976563
140,0.00018045473098754882,0.0074216856956481935,7.3664904276529946
141,0.00022376632690429687,0.0012828452587127686,7.635530070463816
142,0.00018028406302134195,0.00617357063293457,7.415386486053467
143,0.00019366596142450968,0.014426462173461914,7.534254451592763
144,0.0001965941588083903,0.00020688793063163756,7.45384107430776
145,0.00019917293389638265,0.015604523658752442,7.520682326952616
146,0.00018093148867289225,0.3550856628417969,7.48387682835261
147,0.0002121829589207967,0.0021501359939575197,7.687667683760325
148,0.0001731670300165812,0.28127703857421876,7.564017085234324
149,0.00017233463128407797,0.00017109669744968414,7.7534619808197025
150,0.000243965744972229,8.655089139938355e-05,7.722020550568899
151,0.00015977491935094198,0.00010830762982368469,9.054333035151164
152,0.00021199562152226766,5.871943384408951e-05,8.924669841925303
153,0.00015823866923650107,0.0008437824845314026,9.008680311838786
154,0.00019312520821889242,0.0318824577331543,9.045349820454915
155,0.00017097526788711548,0.0004375643730163574,8.897141528129577
156,0.00021500378847122192,0.00023803645372390747,9.111767089366912
157,0.00019099400440851847,0.0009543125033378601,8.874409333864849
158,0.00018201859792073567,0.007893342971801758,8.815282821655273
159,0.00023781991004943848,0.00013484176993370055,8.948455890019735
160,0.00012895951668421426,0.003589208126068115,9.021999955177307
161,0.0001871978243192037,0.0023201985359191895,9.078134099642435
162,0.00017014634609222411,0.05601144790649414,9.157980835437774
163,0.00019415863355000813,0.0004054178595542908,9.125972676277161
164,0.0001705430746078491,0.11983029174804688,9.236424509684245
165,0.00019499373435974122,0.0010176067352294922,9.153341277440388
166,0.00023020726442337037,0.00012921330332756043,9.09260689020157
167,0.00014844688773155214,0.00034594374895095825,9.034201526641846
168,0.00019308398167292278,0.0007233936786651611,9.088769666353862
169,0.00019092029333114623,0.005497722625732422,9.243654712041218
170,0.0001952115495999654,0.0001789695918560028,9.325219690799713
171,0.00019267865022023519,0.00011230241507291794,9.378288833300273
172,0.00014909547567367555,0.27009521484375,9.240093088150024
173,0.00025636319319407143,0.000340981662273407,9.335416650772094
174,0.00017777140935262045,0.00036423784494400024,9.232290653387706
175,0.00021437450249989828,0.0001106879860162735,9.257442673047384
176,0.000170289675394694,0.09504049682617187,9.300064861774445
177,0.0001805006464322408,0.06895616149902344,9.15088749329249
178,0.00017340431610743205,0.2164708709716797,9.100356980164845
179,0.00016922406355539957,0.018314136505126952,9.031299742062886
180,0.0001806160608927409,0.01880401611328125,9.027489678064983
181,0.00019883267084757486,0.011107322692871093,9.17658105691274
182,0.00016964783271153767,0.01921249771118164,9.292556671301524
183,0.00017050798734029134,0.11627357482910156,9.239956271648406
184,0.0001799110174179077,0.0007534767389297485,9.237236944834391
185,0.00017243727048238118,0.30674276733398437,9.255411744117737
186,0.00017079375187555948,0.058872001647949215,9.274217867851258
187,0.0001748950481414795,0.0023404362201690674,9.329631181557973
188,0.00019302157560984295,0.0003299148976802826,9.249948783715565
189,0.00017052803436915079,0.032777702331542966,9.386092968781789
190,0.00017301843563715617,0.0015304102897644044,9.268180362383525
191,0.0001600258449713389,0.067617431640625,8.980308230717977
