,batch,truth,prediction,loss
174,44,0.5022106,0.5040617,3.426504e-06
175,44,1.9064355,1.9244819,0.0003256718
176,45,1.664817,1.6577483,4.9965587e-05
177,45,0.74791914,0.746284,2.6736639e-06
178,45,1.0715443,1.0609573,0.00011208408
179,45,1.2468631,1.2460381,6.8070335e-07
180,46,1.8632985,1.8729042,9.226844e-05
181,46,1.4631615,1.4571007,3.673232e-05
182,46,0.38072923,0.38637206,3.1841544e-05
183,46,1.4385924,1.4375402,1.1072519e-06
184,47,1.7212194,1.721212,5.4626526e-11
185,47,0.98206025,0.97319865,7.852798e-05
186,47,0.31109187,0.31038052,5.0602114e-07
187,47,1.6993257,1.7062093,4.738424e-05
188,48,0.7848726,0.78606004,1.4100226e-06
189,48,0.6682032,0.6690575,7.2985137e-07
190,48,1.9385581,1.950615,0.00014536997
191,48,1.7164242,1.7212936,2.371049e-05
192,49,1.578743,1.5871159,7.01055e-05
193,49,0.58670145,0.5857097,9.835912e-07
194,49,0.25463244,0.26507956,0.00010914221
195,49,0.36828697,0.372191,1.5241564e-05
196,50,1.880937,1.8885025,5.7236764e-05
197,50,0.68322074,0.6804985,7.4107174e-06
198,50,0.5108458,0.51108456,5.7014077e-08
199,50,0.353254,0.3449855,6.8367684e-05
200,51,0.27518687,0.27584618,4.3469862e-07
201,51,1.3785312,1.3766857,3.4057928e-06
202,51,1.3062723,1.3014257,2.3489269e-05
203,51,0.40125898,0.39044794,0.000116878386
204,52,1.7680753,1.7818636,0.0001901151
205,52,0.8533269,0.8474486,3.4554756e-05
206,52,1.2765388,1.2703111,3.878464e-05
207,52,0.32566765,0.3239232,3.0431029e-06
208,53,1.485597,1.4818631,1.3941811e-05
209,53,0.5505045,0.55780506,5.3298114e-05
210,53,0.4680653,0.47424364,3.8172e-05
211,53,1.6224983,1.6237549,1.5790062e-06
212,54,0.27518687,0.2819061,4.5148074e-05
213,54,0.9012707,0.9029975,2.9818596e-06
214,54,1.8258107,1.8325634,4.5599354e-05
215,54,1.5358242,1.524806,0.00012139978
216,55,0.44967267,0.45117557,2.2587124e-06
217,55,1.0476376,1.0404629,5.1476756e-05
218,55,1.1645753,1.1600214,2.0738133e-05
219,55,0.9930013,0.98717237,3.3976274e-05
220,56,1.3759816,1.3741775,3.254825e-06
221,56,1.4543996,1.448898,3.026791e-05
222,56,1.1709156,1.171836,8.471636e-07
223,56,1.1991141,1.2003255,1.4675015e-06
224,57,0.6159582,0.61829245,5.4486627e-06
225,57,1.8673493,1.8855712,0.00033204036
226,57,1.8435434,1.8547913,0.00012651466
227,57,1.1817724,1.1760645,3.2579665e-05
228,58,1.1227767,1.1131514,9.2646704e-05
229,58,1.5035104,1.5048245,1.7270249e-06
230,58,1.7810307,1.7835144,6.1688925e-06
231,58,1.5806278,1.5770234,1.2991786e-05
232,59,0.3188163,0.31777942,1.075125e-06
233,59,1.6673752,1.6663157,1.1226084e-06
234,59,1.3296896,1.3190483,0.00011323804
235,59,0.37844232,0.3812716,8.004845e-06
236,60,1.8258107,1.843206,0.00030259916
237,60,0.6468805,0.6474104,2.807784e-07
238,60,0.3036258,0.30020455,1.1704931e-05
239,60,1.743584,1.7378262,3.3152362e-05
240,61,0.3436512,0.3408054,8.098544e-06
241,61,1.4453597,1.429274,0.00025875116
242,61,1.4379382,1.4278498,0.0001017767
243,61,0.5003602,0.5003003,3.5883296e-09
244,62,0.68322074,0.68210363,1.2479353e-06
245,62,0.7275632,0.72814775,3.4169022e-07
246,62,1.545735,1.5349904,0.00011544582
247,62,1.5320959,1.5282558,1.4746282e-05
248,63,1.3831391,1.3884368,2.806521e-05
249,63,0.35884613,0.3631574,1.8586994e-05
250,63,0.70604247,0.70412385,3.6810793e-06
251,63,0.9720813,0.9735708,2.21867e-06
252,64,1.010034,1.0029354,5.038949e-05
253,64,1.7009276,1.7019097,9.644145e-07
254,64,1.807529,1.8171705,9.295907e-05
255,64,1.6224983,1.6260709,1.2763351e-05
256,65,1.8333888,1.841266,6.205076e-05
257,65,0.8318794,0.83437383,6.2223025e-06
258,65,0.4548371,0.4488284,3.6104648e-05
259,65,0.77780896,0.76927006,7.2912844e-05
260,66,1.7100185,1.7101763,2.4911287e-08
261,66,1.3785312,1.3769611,2.4652315e-06
262,66,1.5589837,1.5705978,0.00013488696
263,66,1.2975056,1.292943,2.0817468e-05
264,67,1.8750725,1.8811688,3.7165642e-05
265,67,0.40067458,0.39001375,0.00011365324
266,67,1.2825791,1.2865535,1.5796155e-05
267,67,0.25463244,0.27705714,0.0005028671
268,68,0.5288666,0.5244589,1.9427853e-05
269,68,0.95721716,0.95422757,8.937649e-06
270,68,0.72336686,0.71693015,4.143118e-05
271,68,1.8078976,1.8153478,5.550582e-05
272,69,0.4717536,0.46942112,5.4404572e-06
273,69,1.3208892,1.3113354,9.12749e-05
274,69,0.95721716,0.9506335,4.3344196e-05
275,69,0.6823816,0.67457294,6.0974635e-05
276,70,1.1087408,1.1004847,6.816282e-05
277,70,0.59579533,0.60152507,3.2829863e-05
278,70,0.5687104,0.5644913,1.780093e-05
279,70,0.36236233,0.3657973,1.1799128e-05
280,71,1.0804138,1.0701892,0.00010454205
281,71,1.6693891,1.6822454,0.00016528304
282,71,1.7598339,1.7634054,1.2755686e-05
283,71,1.2657127,1.2620757,1.3228318e-05
284,72,0.6796235,0.68257815,8.730027e-06
285,72,0.93375045,0.92812026,3.16991e-05
286,72,1.4701278,1.4681625,3.8623425e-06
287,72,1.3548744,1.3556757,6.421215e-07
288,73,0.70822495,0.7029307,2.8029224e-05
289,73,0.2612475,0.27338725,0.00014737395
290,73,0.68010014,0.6834283,1.1076546e-05
291,73,1.8596003,1.8760298,0.0002699299
292,74,0.52933955,0.53223395,8.37756e-06
293,74,0.78917205,0.7870469,4.516237e-06
294,74,1.3984005,1.3925685,3.4013112e-05
295,74,1.6666715,1.6751348,7.1626826e-05
296,75,1.4939462,1.4887463,2.7039056e-05
297,75,0.7421945,0.73435307,6.1487684e-05
298,75,0.35884613,0.3583923,2.0596146e-07
299,75,1.8408039,1.8468556,3.6624027e-05
300,76,1.105109,1.0947118,0.00010810168
301,76,1.1131715,1.1110506,4.498015e-06
302,76,0.43627673,0.42541036,0.00011807808
303,76,1.1817724,1.1734484,6.9287446e-05
304,77,0.5298698,0.5445704,0.0002161074
305,77,0.7532584,0.755134,3.517798e-06
306,77,0.7848726,0.78905445,1.7487968e-05
307,77,0.37255213,0.35751462,0.0002261266
308,78,0.2612475,0.26504302,1.4406081e-05
309,78,1.770626,1.7773672,4.544493e-05
310,78,0.623836,0.62343997,1.568265e-07
311,78,1.330645,1.3276607,8.9059595e-06
312,79,0.62485284,0.6229527,3.6105187e-06
313,79,0.6507887,0.64911985,2.7851286e-06
314,79,0.3507212,0.3466161,1.6852018e-05
315,79,0.6846259,0.67018104,0.00020865478
316,80,1.9208587,1.9248676,1.6071193e-05
317,80,1.9637005,1.9818289,0.0003286387
318,80,0.90423614,0.8913475,0.00016611628
319,80,0.81322455,0.81102526,4.836886e-06
320,81,0.83975697,0.8399614,4.179732e-08
321,81,0.36828697,0.36635843,3.7192592e-06
322,81,1.2603972,1.2526132,6.0590795e-05
323,81,0.8923258,0.8985758,3.906205e-05
324,82,1.4757595,1.469072,4.472295e-05
325,82,0.58158505,0.5821188,2.848993e-07
326,82,0.5864527,0.59212375,3.216052e-05
327,82,1.6662258,1.6713451,2.6207475e-05
328,83,1.5359675,1.5374568,2.21796e-06
329,83,0.36701095,0.36548924,2.315591e-06
330,83,0.6949094,0.6958808,9.4357307e-07
331,83,0.960547,0.945163,0.0002366662
332,84,1.3566898,1.344856,0.00014003851
333,84,1.8258107,1.834663,7.8364326e-05
334,84,1.1818041,1.1800556,3.0570518e-06
335,84,0.73362815,0.7388687,2.7463464e-05
336,85,1.8643255,1.8709638,4.4066874e-05
337,85,1.0687492,1.061157,5.764152e-05
338,85,1.8791533,1.8859934,4.6787103e-05
339,85,0.50092703,0.5010165,8.0042675e-09
340,86,0.27518687,0.2792175,1.6246098e-05
341,86,0.43431285,0.43831235,1.5996013e-05
342,86,1.9958925,1.9975127,2.624962e-06
343,86,1.4714428,1.4705691,7.6332526e-07
344,87,0.8968232,0.8957565,1.1379435e-06
345,87,1.2884144,1.2808526,5.7180863e-05
346,87,0.51557606,0.5205283,2.45248e-05
347,87,1.2604102,1.2556007,2.3131279e-05
348,88,1.3602201,1.3504812,9.4846604e-05
349,88,1.4543996,1.4521483,5.068205e-06
350,88,1.3197085,1.3238539,1.7184208e-05
351,88,1.2821616,1.2767323,2.9476949e-05
352,89,1.5437447,1.5414209,5.3997987e-06
353,89,1.227007,1.2155913,0.00013031866
354,89,1.9915768,1.9946853,9.662781e-06
355,89,1.9246684,1.9289975,1.874098e-05
356,90,1.8086361,1.8232355,0.00021314372
357,90,0.87676626,0.8772675,2.5121693e-07
358,90,0.7463965,0.7467776,1.4524643e-07
359,90,1.3349698,1.3308454,1.70107e-05
360,91,1.9795741,1.9787997,5.996699e-07
361,91,0.7263958,0.7288761,6.1520273e-06
362,91,0.6828549,0.66702294,0.00025065057
363,91,0.8901712,0.8737562,0.00026945223
364,92,0.7281813,0.72855055,1.3634613e-07
365,92,0.8533269,0.8472022,3.751238e-05
366,92,1.9098939,1.9151604,2.773652e-05
367,92,0.7691606,0.76165736,5.629908e-05
368,93,0.9635195,0.9569719,4.2871456e-05
369,93,0.63291126,0.62538767,5.6604502e-05
370,93,1.6609212,1.6677079,4.605935e-05
371,93,0.8533269,0.84909165,1.7937491e-05
372,94,1.417665,1.4168303,6.9672984e-07
373,94,0.8208209,0.81722903,1.2901711e-05
374,94,1.2677081,1.2734215,3.2643657e-05
375,94,0.71073526,0.7024074,6.935295e-05
376,95,1.2603972,1.2533009,5.035734e-05
377,95,0.41591898,0.41268766,1.0441408e-05
378,95,1.2370028,1.2398438,8.071257e-06
379,95,1.743584,1.7474812,1.518809e-05
380,96,0.829697,0.8307322,1.0716669e-06
381,96,1.4821048,1.482948,7.109311e-07
382,96,0.9374071,0.9263885,0.00012140898
383,96,0.35884613,0.35625136,6.732826e-06
384,97,1.902,1.9093232,5.363021e-05
385,97,1.8765705,1.8796467,9.46298e-06
386,97,1.4952254,1.4897698,2.9763714e-05
387,97,0.25690505,0.26681167,9.8141114e-05
388,98,0.8270586,0.81314886,0.00019348135
389,98,1.9413391,1.9595329,0.0003310115
390,98,1.3965911,1.4023001,3.2593274e-05
391,98,1.7598339,1.7770869,0.00029766333
392,99,1.5133659,1.5189668,3.1370408e-05
393,99,0.40067458,0.3905846,0.00010180797
394,99,0.67839926,0.6834016,2.5023204e-05
395,99,1.2045928,1.2109978,4.1023974e-05
396,100,1.7996877,1.808427,7.637419e-05
397,100,1.5872892,1.5794951,6.0748647e-05
398,100,1.578743,1.5799526,1.4631725e-06
399,100,1.7404042,1.7456025,2.7021702e-05
