epochs_index,train_loss,val_loss,epoch_time
1,0.2673434855143229,0.25637469482421876,8.171004553635916
2,0.2623016560872396,0.27158059692382813,8.553309190273286
3,0.26155367024739584,0.2524209899902344,8.505202293395996
4,0.2614297281901042,0.2518638610839844,8.53711295525233
5,0.05114896647135417,0.005893784523010254,8.506589265664418
6,0.01030550257364909,0.4376009826660156,8.496221804618836
7,0.006965580622355143,0.008135025024414062,8.513079436620076
8,0.004633656819661458,0.18497944641113281,8.587731031576793
9,0.0037226428985595705,0.03178240585327148,8.718051282564799
10,0.0023700780868530272,0.08315069580078124,8.847937043507894
11,0.001958875020345052,0.005758857727050782,8.880868097146353
12,0.0019211664199829102,0.005654018402099609,8.810630849997203
13,0.0015620381037394207,0.02734961700439453,8.836580487092336
14,0.0014497936566670736,0.0024672455787658693,8.827631366252898
15,0.0015601053237915038,0.04948143005371094,8.796319075425465
16,0.0010788926283518472,0.006071375846862793,8.730552399158478
17,0.0011336607138315836,0.0024805138111114503,8.679864172140757
18,0.0010319244066874186,0.019734981536865235,8.628466657797496
19,0.0009721938769022624,0.0008484897613525391,8.589775454998016
20,0.0008980580965677898,0.0023440923690795897,8.586442871888478
21,0.0009817148049672444,0.0010234984159469605,8.583541059494019
22,0.0009009895324707031,0.00019633440673351289,8.511445860068003
23,0.0008681805928548177,0.0012669923305511474,8.529560045401256
24,0.0007950688997904459,0.0007558841109275818,8.498418704668682
25,0.0007306532859802246,0.0008970049619674682,8.490838360786437
26,0.0007813054720560709,0.0004738937020301819,8.583259876569112
27,0.0007825061480204264,0.013302576065063477,8.700913631916046
28,0.0007870925267537435,0.008306947708129883,9.025960536797841
29,0.0007141259511311849,0.052439998626708985,9.061836961905161
30,0.0007211147944132487,0.008988929748535155,8.875433218479156
31,0.0007345731258392334,0.0001862321048974991,8.869860271612803
32,0.0007476143042246501,0.012803330421447753,8.849256479740143
33,0.0007411557833353679,0.0017922532558441162,8.805384465058644
34,0.0006004124085108439,0.004535083770751953,8.705428258577983
35,0.0006687674522399903,0.007258776187896728,8.669315906365712
36,0.0006430421670277914,0.0014682806730270386,8.610705478986104
37,0.000632084846496582,0.0003186947703361511,8.556866105397543
38,0.0006099960009256999,0.0007860099673271179,8.543776047229766
39,0.0005671610037485758,0.012547188758850098,8.596784591674805
40,0.0005832690397898356,0.00041535818576812745,8.611517012119293
41,0.0005972886880238851,0.0012130234241485595,8.5699822306633
42,0.0005750272274017334,0.000514639139175415,8.539603340625764
43,0.0006034273703893026,0.000839573085308075,8.58177861769994
44,0.0005177272955576578,0.0002398589849472046,8.588014821211496
45,0.0005764967203140259,0.0018243680000305175,8.670432754357655
46,0.0005669928391774495,0.0011356933116912842,8.706734065214793
47,0.0005429646968841553,0.00034181070327758787,8.764185659090678
48,0.0005988194942474365,0.004373823165893555,8.757305753231048
49,0.00047394657135009765,0.0006261299848556519,8.680304539203643
50,0.00047011041641235353,0.0262626838684082,8.67566095193227
51,0.0005261365572611491,0.001512111783027649,6.712215061982473
52,0.0005506316423416138,0.0007466558814048768,6.579558193683624
53,0.000459323247273763,0.001627786636352539,6.575522367159525
54,0.0005598925749460856,0.0012067859172821046,6.585528135299683
55,0.0004780580202738444,0.0012295724153518677,6.598155156771342
56,0.0005347546736399332,0.00018073214590549468,6.576498675346374
57,0.0005024826526641846,0.0006122838854789734,6.6550554196039835
58,0.00046608392397562664,0.0003433497846126556,6.596869953473409
59,0.0004453301429748535,0.002272516965866089,6.617927304903666
60,0.0004916828473409017,0.0007390729188919067,6.607710377375285
61,0.00043827366828918455,0.0023185319900512697,6.646073341369629
62,0.0004941720962524414,0.0007753059267997742,6.656338020165761
63,0.00041360656420389813,0.002921131134033203,6.674222314357758
64,0.000485420823097229,0.0005709948539733887,6.599801234404246
65,0.000466506282488505,0.0010066375732421876,6.6805333932240805
66,0.00043530380725860594,0.002304638624191284,6.589339852333069
67,0.00044313836097717283,0.000549969494342804,6.605981830755869
68,0.0004084952672322591,0.06217546844482422,6.601329894860585
69,0.00046404898166656493,0.000568943977355957,6.592753469944
70,0.0004083446661631266,0.0013082263469696045,6.655796960989634
71,0.00039690176645914714,0.00034838488698005676,6.583387378851572
72,0.00045986008644104,0.00013272494077682496,6.658490665753683
