,batch,truth,prediction,loss
0,1,0.77039266,1.1650615,0.15576348
1,1,0.42153513,1.1650616,0.5528316
2,1,1.5618968,1.1650615,0.15747827
3,1,1.596273,1.1650615,0.18594334
4,2,0.6167585,1.1650615,0.3006361
5,2,1.1537279,1.1650615,0.00012845015
6,2,1.618359,1.1650615,0.20547862
7,2,1.5806278,1.1650615,0.17269537
8,3,1.9194193,1.1650616,0.56905556
9,3,0.6887272,1.1650615,0.22689433
10,3,1.5993276,1.1650616,0.18858694
11,3,0.58309007,1.1650615,0.33869073
12,4,1.9021927,1.1650616,0.54336226
13,4,1.1053839,1.1650615,0.003561416
14,4,1.6385275,1.1650615,0.22417009
15,4,1.7810307,1.1650615,0.37941805
16,5,0.3036258,1.1650615,0.7420714
17,5,1.1742244,1.1650615,8.395879e-05
18,5,0.5030073,1.1650615,0.43831575
19,5,0.9580943,1.1650616,0.04283546
20,6,1.1505882,1.1650616,0.00020948042
21,6,1.4525764,1.1650616,0.082664765
22,6,0.623836,1.1650615,0.29292503
23,6,1.134997,1.1650615,0.00090387196
24,7,0.90455216,1.1650615,0.0678651
25,7,1.6397486,1.1650615,0.22532785
26,7,1.8732083,1.1650616,0.50147176
27,7,0.60765487,1.1650615,0.31070212
28,8,0.7246255,1.1650615,0.19398382
29,8,0.69186234,1.1650615,0.22391741
30,8,1.902,1.1650615,0.5430783
31,8,1.5363309,1.1650615,0.13784102
32,9,0.77504677,1.1650615,0.15211147
33,9,1.5130831,1.1650615,0.12111905
34,9,1.4761482,1.1650615,0.09677498
35,9,1.9226516,1.1650615,0.5739429
36,10,1.5358242,1.1650615,0.13746499
37,10,0.86044717,1.1650615,0.09278987
38,10,0.58670145,1.1650615,0.3345003
39,10,1.9448832,1.1650615,0.608122
40,11,1.6760323,1.1650615,0.2610912
41,11,1.5860217,1.1650615,0.17720748
42,11,0.32566765,1.1650615,0.70458204
43,11,1.043597,1.1650615,0.014753623
44,12,1.1114849,1.1650615,0.002870451
45,12,1.3143762,1.1650616,0.022294862
