,batch,truth,prediction,loss
251,63,1.2636297,1.2677418,1.6909567e-05
252,64,1.7009276,1.7199003,0.0003599609
253,64,0.51304597,0.5199547,4.773034e-05
254,64,1.113264,1.0889949,0.0005889894
255,64,1.7340713,1.7186664,0.00023730849
256,65,1.4729096,1.4747733,3.4734448e-06
257,65,0.27315193,0.26350367,9.308899e-05
258,65,1.1423737,1.1248311,0.00030774283
259,65,0.972972,0.97459793,2.64373e-06
260,66,1.8750725,1.8846954,9.260081e-05
261,66,0.5118076,0.5075625,1.8020894e-05
262,66,1.9196827,1.9222463,6.5720233e-06
263,66,0.8533269,0.8562337,8.449482e-06
264,67,1.1645753,1.1688998,1.8700748e-05
265,67,0.88571256,0.8750806,0.000113038965
266,67,1.4112358,1.4132998,4.260053e-06
267,67,0.6860904,0.666049,0.00040165795
268,68,1.4631615,1.477123,0.00019492499
269,68,0.82549673,0.8207931,2.2124239e-05
270,68,0.86983395,0.8700011,2.7932913e-08
271,68,0.9919672,0.9804385,0.00013291162
272,69,0.3708883,0.3747747,1.5104118e-05
273,69,1.3785312,1.3877475,8.4940344e-05
274,69,1.3467207,1.3442072,6.317822e-06
275,69,1.0804138,1.0833011,8.3362065e-06
276,70,1.5422766,1.568161,0.00067000167
277,70,0.35884613,0.35471815,1.7040213e-05
278,70,1.7110641,1.7233708,0.00015145463
279,70,0.9930013,0.9943106,1.7143587e-06
280,71,1.0473877,1.0674914,0.00040415846
281,71,0.960547,0.960292,6.501922e-08
282,71,0.9608234,0.9696703,7.8267265e-05
283,71,1.3965987,1.4036938,5.0340423e-05
284,72,0.7665051,0.76871586,4.887355e-06
285,72,1.951801,1.9594971,5.923075e-05
286,72,1.0110878,1.0186439,5.7094356e-05
287,72,1.1818041,1.1922203,0.000108498665
288,73,1.807529,1.8112575,1.3901779e-05
289,73,1.5806278,1.5964093,0.00024905644
290,73,1.5437447,1.5456101,3.4796685e-06
291,73,1.6666715,1.6810228,0.00020595833
292,74,1.9318478,1.9318384,8.8689944e-11
293,74,1.3851731,1.4034992,0.00033584825
294,74,1.9318478,1.964908,0.0010929763
295,74,1.6760323,1.6884258,0.00015359822
296,75,1.5618968,1.5729214,0.00012154168
297,75,0.93262154,0.9373827,2.2668639e-05
298,75,0.5515634,0.5382341,0.00017766937
299,75,0.5108458,0.5173757,4.263995e-05
300,76,1.7136245,1.7171776,1.262489e-05
301,76,1.0756718,1.0813649,3.241114e-05
302,76,0.76599604,0.76850736,6.3067405e-06
303,76,0.6823816,0.6814897,7.9542195e-07
304,77,1.8258107,1.8259481,1.8892038e-08
305,77,1.2811742,1.3028666,0.00047056001
306,77,0.61242294,0.58518094,0.00074212684
307,77,0.7714293,0.7671256,1.852178e-05
308,78,0.4548371,0.47123092,0.00026875702
309,78,0.35531715,0.35752267,4.8643224e-06
310,78,0.81326133,0.8071084,3.785852e-05
311,78,0.5264589,0.53930783,0.00016509458
312,79,1.6275126,1.6377105,0.00010399671
313,79,0.7275632,0.71882784,7.630649e-05
314,79,0.97480774,0.9813336,4.2587035e-05
315,79,1.4032533,1.3981043,2.651227e-05
316,80,0.6582971,0.65326047,2.5367865e-05
317,80,0.5288666,0.5408062,0.00014255369
318,80,1.8678449,1.8691844,1.7940877e-06
319,80,0.53447706,0.5496886,0.00023139043
320,81,0.6883043,0.68119836,5.0494476e-05
321,81,1.841637,1.8616041,0.00039868426
322,81,0.53868484,0.5515591,0.0001657462
323,81,0.47615483,0.47073525,2.9371871e-05
324,82,0.77961165,0.7615407,0.00032655874
325,82,1.9226516,1.9444295,0.00047427556
326,82,1.1053839,1.1015047,1.5048111e-05
327,82,1.0346086,1.0517197,0.00029278846
328,83,1.5779141,1.5686647,8.55523e-05
329,83,0.8923258,0.8936287,1.697543e-06
330,83,1.1455806,1.1369414,7.463606e-05
331,83,1.0687492,1.0593122,8.905631e-05
332,84,0.90324223,0.91306245,9.643678e-05
333,84,1.4543996,1.4470985,5.3305946e-05
334,84,0.3551801,0.34740677,6.0424813e-05
335,84,1.227007,1.2325337,3.054399e-05
336,85,0.28849363,0.29517496,4.4640077e-05
337,85,0.92136663,0.933956,0.00015849287
338,85,1.618359,1.6127115,3.1893363e-05
339,85,1.8765705,1.869305,5.278674e-05
340,86,0.35433125,0.36692467,0.00015859418
341,86,1.4715762,1.4708782,4.8716265e-07
342,86,0.61531055,0.6014571,0.00019191754
343,86,0.5398693,0.5417797,3.6495842e-06
344,87,0.59579533,0.60226244,4.1823434e-05
345,87,0.94855046,0.9517057,9.955485e-06
346,87,1.7800661,1.7758085,1.812783e-05
347,87,1.3851731,1.4031233,0.00032220886
348,88,0.6860904,0.68779296,2.8986665e-06
349,88,1.8765705,1.8790814,6.3046455e-06
350,88,0.62485284,0.6142045,0.00011338651
351,88,0.90455216,0.91191053,5.4145643e-05
352,89,1.4701278,1.4685256,2.5669578e-06
353,89,0.36143076,0.36343262,4.0074106e-06
354,89,0.791448,0.806367,0.00022257605
355,89,0.7281813,0.7373386,8.385615e-05
356,90,0.81322455,0.80921626,1.6066413e-05
357,90,0.5118076,0.5194489,5.8388792e-05
358,90,0.43066582,0.45738208,0.00071375864
359,90,1.1296507,1.1299732,1.0398118e-07
360,91,1.0476376,1.0395297,6.573805e-05
361,91,1.3969959,1.3989155,3.6849685e-06
362,91,1.5089624,1.5147079,3.3011118e-05
363,91,1.8089616,1.8130006,1.6312955e-05
364,92,1.509459,1.5099245,2.1670168e-07
365,92,0.38194618,0.37553236,4.1137053e-05
366,92,1.4757595,1.4749485,6.5768984e-07
367,92,1.4114313,1.3957659,0.00024540513
368,93,1.7680753,1.7727917,2.2244394e-05
369,93,0.448118,0.4545592,4.1489133e-05
370,93,0.8914386,0.90268946,0.00012658171
371,93,0.41591898,0.41982716,1.5273927e-05
372,94,1.7009276,1.7089503,6.436317e-05
373,94,1.2765388,1.2775855,1.095492e-06
374,94,0.9597976,0.9556483,1.7216838e-05
375,94,0.54898125,0.56306595,0.00019837868
376,95,1.5806278,1.57956,1.1401063e-06
377,95,1.9765368,1.97631,5.1409245e-08
378,95,1.7164242,1.7323946,0.00025505206
379,95,0.3436512,0.34890136,2.7564138e-05
380,96,1.4112358,1.4127129,2.1818903e-06
381,96,0.31586546,0.3078601,6.4085645e-05
382,96,0.58158505,0.5634495,0.00032889808
383,96,1.488015,1.4901128,4.4004537e-06
384,97,1.6385275,1.6048921,0.0011313386
385,97,1.385231,1.3718224,0.00017979219
386,97,0.9219624,0.9191215,8.0705795e-06
387,97,1.7169018,1.7410264,0.0005819974
388,98,0.5631441,0.5635553,1.6909567e-07
389,98,0.8140353,0.8186264,2.1078267e-05
390,98,0.38792935,0.38696715,9.2582457e-07
391,98,1.0747751,1.064234,0.0001111144
392,99,1.7679074,1.7662239,2.8340833e-06
393,99,1.043597,1.0489953,2.9141356e-05
394,99,1.9196827,1.9365947,0.0002860152
395,99,0.8213809,0.81547046,3.493349e-05
396,100,1.0252532,1.0171267,6.603996e-05
397,100,0.9608234,0.97373796,0.0001667853
398,100,1.8689232,1.8719901,9.40586e-06
399,100,0.49492326,0.5080044,0.00017111683
