,batch,truth,prediction,loss
0,1,0.3551801,0.34738225,6.080673e-05
1,1,0.2780489,0.27810222,2.8426337e-09
2,1,1.1839775,1.1913065,5.371405e-05
3,1,1.618359,1.6296179,0.00012676418
4,2,1.4761482,1.4928088,0.00027757464
5,2,0.8653551,0.84823036,0.00029325578
6,2,0.32566765,0.32867503,9.044347e-06
7,2,1.1185383,1.1248745,4.0147585e-05
8,3,1.485597,1.5022706,0.00027800776
9,3,1.1131715,1.1257553,0.00015835333
10,3,0.3708883,0.36779925,9.542171e-06
11,3,0.35433125,0.34963065,2.209565e-05
12,4,1.3636469,1.3905002,0.00072110095
13,4,0.5687104,0.5629263,3.3455748e-05
14,4,0.8533269,0.85305476,7.406824e-08
15,4,1.8569874,1.8792001,0.00049340597
16,5,1.5358242,1.5470867,0.00012684472
17,5,1.7680753,1.7766705,7.38759e-05
18,5,0.960547,0.96997476,8.888315e-05
19,5,0.43627673,0.4394384,9.99615e-06
20,6,1.4379382,1.4472306,8.634803e-05
21,6,1.1455806,1.1132946,0.0010423888
22,6,1.8673493,1.8804393,0.00017134848
23,6,0.5194973,0.50171053,0.00031636815
24,7,0.27315193,0.27999523,4.6830737e-05
25,7,1.7211369,1.7447498,0.000557567
26,7,0.9086993,0.9048867,1.4535549e-05
27,7,1.3228495,1.3341566,0.00012785097
28,8,0.68010014,0.67329216,4.6348632e-05
29,8,0.53447706,0.5477421,0.00017596217
30,8,1.3472697,1.3584622,0.00012527341
31,8,1.9915768,1.9962025,2.1396898e-05
32,9,1.8067282,1.8198208,0.00017141402
33,9,1.2765388,1.2972417,0.00042860754
34,9,1.3704107,1.3725151,4.428506e-06
35,9,0.8914386,0.9061154,0.00021540873
36,10,1.5918021,1.6129695,0.0004480587
37,10,1.7566413,1.7661076,8.961066e-05
38,10,1.1839775,1.1769247,4.9741695e-05
39,10,0.66058224,0.6518774,7.577426e-05
40,11,0.93775624,0.9460728,6.916544e-05
41,11,0.86983395,0.8654935,1.8839679e-05
42,11,0.7549987,0.7408748,0.00019948334
43,11,1.0756718,1.0700762,3.1310345e-05
44,12,1.2657127,1.2748102,8.276372e-05
45,12,0.5515634,0.54561263,3.5411413e-05
46,12,1.8368158,1.8480726,0.00012671587
47,12,0.5194973,0.5155141,1.5865879e-05
48,13,1.8750725,1.8790836,1.6089358e-05
49,13,0.25844866,0.265593,5.104148e-05
50,13,0.47615483,0.46382272,0.00015208097
51,13,1.6362401,1.6546042,0.00033723912
52,14,1.0687492,1.0642744,2.002347e-05
53,14,1.8704754,1.8679332,6.463072e-06
54,14,0.40156683,0.40836126,4.6164183e-05
55,14,0.59317505,0.58889335,1.8332952e-05
56,15,1.3350028,1.3402569,2.7606085e-05
57,15,0.48387486,0.46844637,0.0002380381
58,15,1.8752534,1.9291941,0.0029095942
59,15,0.69186234,0.6976152,3.3095417e-05
60,16,1.6673752,1.6667236,4.2457992e-07
61,16,0.8544113,0.8458035,7.40943e-05
62,16,0.9374071,0.95390415,0.0002721535
63,16,1.9621015,1.9696225,5.6565943e-05
64,17,1.9938529,1.9940302,3.146488e-08
65,17,0.70822495,0.6998412,7.028728e-05
66,17,0.32932135,0.3319905,7.1243917e-06
67,17,0.61104125,0.6017132,8.701284e-05
68,18,1.4225105,1.4398419,0.0003003761
69,18,1.1464514,1.1685138,0.00048675042
70,18,0.77780896,0.77571654,4.378226e-06
71,18,0.3507212,0.33637702,0.00020575566
72,19,0.36236233,0.3520609,0.00010611907
73,19,0.90324223,0.8991717,1.6569136e-05
74,19,0.8838935,0.8819594,3.7407858e-06
75,19,1.0950142,1.0941991,6.644746e-07
76,20,1.6386216,1.6678634,0.0008550829
77,20,1.578743,1.5823944,1.333258e-05
78,20,0.5288666,0.54637533,0.00030655615
79,20,0.5301321,0.5255744,2.0772892e-05
80,21,1.6760323,1.6962461,0.00040859942
81,21,0.9683769,0.97223544,1.4888534e-05
82,21,0.7446675,0.7273385,0.00030029347
83,21,1.7557346,1.7640045,6.8391346e-05
84,22,1.9196827,1.9605807,0.0016726436
85,22,1.6693891,1.6931221,0.0005632562
86,22,1.7136245,1.7458217,0.001036662
87,22,0.7599878,0.7569036,9.512183e-06
88,23,1.5924501,1.6064008,0.00019462219
89,23,0.38792935,0.38451755,1.1640377e-05
90,23,1.1185383,1.1216944,9.9615045e-06
91,23,1.6499485,1.671698,0.0004730406
92,24,1.7598339,1.7943361,0.0011903982
93,24,0.43627673,0.4349034,1.8860101e-06
94,24,0.43066582,0.43158558,8.459571e-07
95,24,1.6362401,1.6354429,6.356422e-07
96,25,1.6831167,1.6939721,0.0001178405
97,25,1.3565649,1.377959,0.00045770896
98,25,0.7275632,0.71780235,9.527432e-05
99,25,1.0645075,1.079155,0.00021454878
100,26,0.41284326,0.4156889,8.097695e-06
101,26,0.8426513,0.8411282,2.3199466e-06
102,26,0.30410293,0.30430502,4.0840185e-08
103,26,0.7848726,0.7984009,0.00018301456
104,27,1.0644091,1.0637102,4.8849483e-07
105,27,1.9915768,2.0101848,0.0003462567
106,27,0.9597976,0.96447027,2.1833626e-05
107,27,1.8750725,1.8798566,2.2887682e-05
108,28,1.8115578,1.8334937,0.00048118545
109,28,0.9219624,0.9322717,0.00010628246
110,28,1.880937,1.879781,1.3362724e-06
111,28,0.51304597,0.5128801,2.7516084e-08
112,29,1.8187178,1.8228608,1.7164446e-05
113,29,0.5003602,0.501218,7.358724e-07
114,29,1.618359,1.6195207,1.3495342e-06
115,29,0.2612475,0.25581482,2.9513852e-05
116,30,0.5969993,0.5996611,7.0853084e-06
117,30,0.89710605,0.91649926,0.00037609643
118,30,0.7281813,0.7230917,2.5903835e-05
119,30,0.86983395,0.8712829,2.0993962e-06
120,31,1.6385275,1.6014333,0.0013759823
121,31,1.9849092,1.9785179,4.0848547e-05
122,31,0.73641956,0.75342655,0.00028923783
123,31,1.5441362,1.5472335,9.593241e-06
124,32,1.4240139,1.4415524,0.00030760065
125,32,1.7009276,1.7162302,0.0002341677
126,32,1.9208587,1.9458268,0.0006234024
127,32,0.9930013,1.0129647,0.00039853906
128,33,0.6587879,0.6581369,4.238035e-07
129,33,1.2717423,1.2964698,0.00061144744
130,33,1.9448832,1.9429935,3.5709875e-06
131,33,1.9046041,1.9241527,0.00038214988
132,34,1.5130831,1.5279588,0.00022128498
133,34,0.40156683,0.41361034,0.00014504604
134,34,1.0120862,1.0335549,0.00046090758
135,34,1.4714428,1.4903543,0.0003576441
136,35,0.52933955,0.5263424,8.982968e-06
137,35,0.7593329,0.7601094,6.029978e-07
138,35,1.0843319,1.0953686,0.00012180993
139,35,1.6760323,1.6699455,3.7049456e-05
140,36,0.84891903,0.86880714,0.00039553666
141,36,0.9065825,0.8902445,0.00026692994
142,36,1.2236712,1.2344308,0.000115768824
143,36,1.3467207,1.3474308,5.0428423e-07
144,37,1.5557832,1.5733056,0.0003070364
145,37,1.3213794,1.3248585,1.2104298e-05
146,37,0.5030073,0.5138687,0.00011796994
147,37,1.5283298,1.5400686,0.0001377989
148,38,1.4656564,1.4805124,0.00022070017
149,38,0.58158505,0.5768325,2.2586983e-05
150,38,1.0715443,1.0765901,2.545981e-05
151,38,0.8208209,0.8165976,1.7836657e-05
152,39,1.4046863,1.4237162,0.0003621354
153,39,1.3965911,1.4136077,0.00028956635
154,39,0.65946126,0.65198445,5.5902638e-05
155,39,1.3374841,1.3467448,8.575972e-05
156,40,0.40125898,0.40754467,3.950999e-05
157,40,0.5118076,0.5332534,0.00045992024
158,40,0.5851832,0.5825038,7.179225e-06
159,40,0.98206025,0.97724175,2.3217934e-05
160,41,1.0473877,1.0694865,0.00048835605
161,41,0.5969993,0.5917799,2.7242135e-05
162,41,1.0583415,1.0699131,0.00013390298
163,41,1.8707912,1.9077404,0.0013652402
164,42,1.353963,1.362922,8.026253e-05
165,42,0.28849363,0.28817624,1.0073941e-07
166,42,0.89710605,0.9010807,1.579805e-05
167,42,0.32932135,0.32154688,6.044242e-05
168,43,1.0687492,1.0573843,0.0001291618
169,43,1.0804138,1.0715455,7.86474e-05
170,43,0.623836,0.6092799,0.00021188034
171,43,1.9385581,1.9449553,4.0924773e-05
172,44,1.1707437,1.191366,0.00042527734
173,44,1.1742244,1.1665826,5.839699e-05
174,44,0.2662588,0.27134746,2.5894431e-05
175,44,0.3582939,0.36453122,3.890426e-05
176,45,1.2821616,1.2862384,1.6620612e-05
177,45,1.1347603,1.1292076,3.0831918e-05
178,45,0.9012707,0.89730453,1.5730368e-05
179,45,1.6280749,1.6540701,0.0006757533
180,46,1.353963,1.3510371,8.560732e-06
181,46,1.0583415,1.0705359,0.00014870327
182,46,1.7412056,1.7202575,0.0004388209
183,46,0.92136663,0.93255705,0.00012522537
184,47,1.0838559,1.080605,1.0567944e-05
185,47,0.5864527,0.6111033,0.0006076508
186,47,1.1296507,1.1425011,0.00016513288
187,47,0.36236233,0.367895,3.061057e-05
188,48,1.6826183,1.6939864,0.00012923496
189,48,1.9385934,1.9541159,0.00024094738
190,48,0.7872887,0.78906906,3.169579e-06
191,48,1.3565649,1.356673,1.1690545e-08
192,49,0.5118076,0.5124871,4.6171067e-07
193,49,0.6846259,0.6587138,0.00067143724
194,49,1.0829505,1.0861636,1.0324444e-05
195,49,1.4939462,1.4979225,1.581132e-05
196,50,0.25463244,0.2575379,8.441687e-06
197,50,0.39685118,0.41271058,0.00025152043
198,50,1.1227767,1.1215084,1.6088052e-06
199,50,1.6887656,1.7007957,0.00014472104
200,51,1.0993062,1.1163356,0.00029000064
201,51,0.7463965,0.7577179,0.00012817468
202,51,1.3374841,1.3380853,3.614083e-07
203,51,1.8752534,1.8996799,0.000596652
204,52,1.590245,1.6051856,0.00022322212
205,52,1.1423737,1.1410983,1.6266966e-06
206,52,1.0747774,1.0726855,4.375981e-06
207,52,1.2821616,1.292948,0.00011634673
208,53,0.8139319,0.8156549,2.9686996e-06
209,53,1.578743,1.5783243,1.7527873e-07
210,53,0.4302335,0.43606064,3.395543e-05
211,53,1.7925048,1.8163515,0.00056866725
212,54,0.6507887,0.6583066,5.6518435e-05
213,54,1.0073575,1.0167264,8.777622e-05
214,54,0.9374071,0.93303174,1.9143588e-05
215,54,0.77961165,0.78751594,6.247782e-05
216,55,1.4114313,1.4446278,0.0011020042
217,55,1.1707437,1.1667265,1.6138169e-05
218,55,1.5363309,1.5477895,0.0001312976
219,55,0.3436512,0.3428737,6.045261e-07
220,56,1.8144761,1.8421817,0.0007675975
221,56,0.3151033,0.31863812,1.2494978e-05
222,56,1.8368158,1.8530414,0.00026326932
223,56,1.8245229,1.8464458,0.00048061556
224,57,1.0247164,1.026549,3.358439e-06
225,57,1.3666867,1.3809253,0.00020273762
226,57,0.54540074,0.5496116,1.7731589e-05
227,57,1.5778768,1.5874776,9.217457e-05
228,58,1.3143762,1.3277771,0.00017958444
229,58,1.0578294,1.0709106,0.00017111762
230,58,1.8368158,1.8593084,0.0005059138
231,58,1.0644091,1.0691639,2.260795e-05
232,59,1.4680915,1.4624872,3.140781e-05
233,59,0.8149442,0.8229587,6.423221e-05
234,59,0.77504677,0.77480125,6.027591e-08
235,59,0.5264589,0.5331117,4.425938e-05
236,60,0.77504677,0.7763078,1.5902609e-06
237,60,1.0408252,1.0613968,0.0004231903
238,60,0.54898125,0.5508468,3.4803356e-06
239,60,0.82549673,0.8193026,3.8367056e-05
240,61,1.9822699,1.9867585,2.0147416e-05
241,61,1.2045928,1.1985308,3.6748217e-05
242,61,1.1810836,1.1787899,5.261087e-06
243,61,1.0747751,1.0823145,5.6842426e-05
244,62,0.4006896,0.40286207,4.7196263e-06
245,62,1.3349698,1.3285692,4.096749e-05
246,62,1.5422766,1.5474554,2.6820064e-05
247,62,1.074985,1.0767109,2.9787725e-06
248,63,0.693555,0.69959295,3.6456848e-05
249,63,0.3507212,0.34523118,3.0140482e-05
250,63,1.6693891,1.6828823,0.00018206591
251,63,0.5398693,0.5359423,1.542127e-05
252,64,0.77504677,0.75732887,0.0003139239
253,64,0.9608234,0.9520582,7.682909e-05
254,64,0.59317505,0.5780565,0.00022857024
255,64,0.61267203,0.62991655,0.0002973734
256,65,1.2811742,1.3007264,0.00038228973
257,65,0.41284326,0.40149888,0.00012869481
258,65,1.7286313,1.74612,0.00030585527
259,65,0.44967267,0.44407004,3.138944e-05
260,66,1.4114313,1.4087938,6.9564353e-06
261,66,1.4543996,1.4597807,2.8956316e-05
262,66,1.8704754,1.8840346,0.0001838525
263,66,0.90455216,0.8748268,0.00088359776
264,67,1.5872892,1.5656478,0.00046834906
265,67,1.0895467,1.0901012,3.0753858e-07
266,67,1.5503461,1.5782312,0.00077757763
267,67,0.48377323,0.4848165,1.0883916e-06
268,68,1.3553548,1.3413837,0.00019519136
269,68,0.9635195,0.97396594,0.00010912788
270,68,0.36828697,0.35720706,0.00012276435
271,68,0.41533348,0.42430001,8.039876e-05
272,69,1.6993257,1.7164681,0.0002938624
273,69,1.8689232,1.880229,0.00012782132
274,69,1.4543996,1.495888,0.0017212881
275,69,1.1455806,1.1475831,4.0099167e-06
276,70,0.39685118,0.39459148,5.1062507e-06
277,70,1.3965911,1.4081471,0.00013354182
278,70,1.4970859,1.4979012,6.6466896e-07
279,70,0.72336686,0.7220245,1.8019202e-06
280,71,0.36701095,0.3448214,0.00049237645
281,71,1.2370028,1.2247652,0.00014976053
282,71,1.289933,1.2970221,5.025588e-05
283,71,0.9086993,0.92714596,0.00034028015
284,72,0.40067458,0.40216133,2.210421e-06
285,72,1.7598339,1.7820659,0.000494259
286,72,1.4112358,1.4153221,1.6697488e-05
287,72,0.51304597,0.512884,2.6226449e-08
288,73,1.6662258,1.6716797,2.9745508e-05
289,73,0.9012707,0.8921718,8.278975e-05
290,73,0.7599878,0.7563553,1.3194954e-05
291,73,0.5301321,0.51790583,0.000149482
292,74,1.0335355,1.0563829,0.0005220043
293,74,0.54091877,0.53998435,8.7314453e-07
294,74,0.32562447,0.3264103,6.175251e-07
295,74,0.43627673,0.42611802,0.00010319954
296,75,0.3507212,0.34482422,3.477444e-05
297,75,1.0645075,1.0645796,5.201528e-09
298,75,1.5089624,1.5135901,2.141565e-05
299,75,1.936844,1.9431775,4.0112845e-05
300,76,0.70604503,0.70318705,8.168067e-06
301,76,0.9608234,0.97018397,8.7619934e-05
302,76,1.2944971,1.3047282,0.00010467373
303,76,1.3764975,1.3975884,0.0004448246
304,77,1.5358242,1.536555,5.341741e-07
305,77,0.5505045,0.54426056,3.898684e-05
306,77,0.8255052,0.8336204,6.585699e-05
307,77,1.4680915,1.4707597,7.1196196e-06
308,78,1.0427969,1.0541642,0.00012921599
309,78,1.7164242,1.7152599,1.3556344e-06
310,78,1.841637,1.8410221,3.7807928e-07
311,78,1.2542769,1.2576909,1.1655634e-05
312,79,1.8086361,1.8394258,0.0009480076
313,79,0.77780896,0.77396894,1.4745825e-05
314,79,0.5409349,0.5445738,1.3241328e-05
315,79,1.619924,1.6343918,0.00020931826
316,80,0.8255052,0.8374553,0.0001428043
317,80,0.60765487,0.62842137,0.00043124738
318,80,1.8245229,1.8733127,0.0023804503
319,80,1.1455806,1.147271,2.8574107e-06
320,81,0.5670836,0.5714548,1.9107616e-05
321,81,0.31109187,0.305781,2.8205268e-05
322,81,0.30449972,0.3021705,5.4253137e-06
323,81,1.3228495,1.3529592,0.00090659066
324,82,0.6846259,0.69103116,4.1027026e-05
325,82,1.3984005,1.4115328,0.00017245505
326,82,1.770626,1.7854348,0.00021930331
327,82,1.0297562,1.0418923,0.00014728497
328,83,1.4563532,1.4648149,7.16006e-05
329,83,1.5618968,1.5893793,0.00075528835
330,83,1.8632985,1.8694947,3.8392165e-05
331,83,1.6760323,1.6857951,9.531156e-05
332,84,1.1698462,1.1896201,0.0003910095
333,84,1.4757595,1.4898739,0.00019921572
334,84,0.77961165,0.7625988,0.00028943655
335,84,1.9814287,1.9811314,8.839203e-08
336,85,1.8732083,1.8588235,0.00020692093
337,85,1.8435434,1.853164,9.255493e-05
338,85,1.010034,1.025434,0.0002371616
339,85,1.3351798,1.3528361,0.00031174585
340,86,1.1179335,1.1181669,5.4481063e-08
341,86,1.8765705,1.8672748,8.641007e-05
342,86,1.0687492,1.0655862,1.0004443e-05
343,86,1.7971536,1.7936912,1.1988448e-05
