,batch,truth,prediction,loss
0,1,0.68010014,0.6752158,2.3856994e-05
1,1,0.66058224,0.6640215,1.1828424e-05
2,1,1.7872223,1.8032858,0.00025803832
3,1,0.67640847,0.67676234,1.2522594e-07
4,2,1.7169018,1.7183937,2.2257784e-06
5,2,0.35053343,0.3564492,3.499623e-05
6,2,1.9492003,1.9270009,0.000492813
7,2,0.38614976,0.39925855,0.00017184038
8,3,1.2468631,1.2431479,1.3803281e-05
9,3,1.3208892,1.2970777,0.0005669913
10,3,0.9086993,0.89938056,8.683834e-05
11,3,0.77961165,0.7566611,0.0005267268
12,4,1.0838559,1.0908331,4.8681326e-05
13,4,1.113264,1.1002493,0.00016938175
14,4,1.5924501,1.5961446,1.3648703e-05
15,4,0.75506616,0.7437028,0.00012912521
16,5,0.70822495,0.6930109,0.00023146659
17,5,1.3883398,1.380263,6.523449e-05
18,5,0.73641956,0.72993857,4.2003256e-05
19,5,0.3708883,0.36191586,8.0504615e-05
20,6,1.9413391,1.9474587,3.7449612e-05
21,6,1.9226516,1.9358882,0.00017520554
22,6,1.0959475,1.094954,9.870228e-07
23,6,0.8255052,0.81294847,0.00015767151
24,7,1.2468631,1.2541095,5.2509953e-05
25,7,0.693555,0.69557905,4.0967966e-06
26,7,1.6760323,1.6818588,3.3947792e-05
27,7,1.5924501,1.570098,0.0004996164
28,8,1.2677081,1.2725635,2.3574854e-05
29,8,1.0241221,1.0194025,2.2274766e-05
30,8,1.0895467,1.0983763,7.7961726e-05
31,8,0.68322074,0.6704586,0.00016287195
32,9,0.32562447,0.32420775,2.0070756e-06
33,9,1.8436474,1.8731779,0.0008720519
34,9,0.92164874,0.9181131,1.2500667e-05
35,9,0.68322074,0.6750414,6.690204e-05
36,10,1.2418152,1.2501774,6.9925954e-05
37,10,0.6846259,0.67012763,0.00021020051
38,10,0.5351271,0.54309565,6.349771e-05
39,10,0.43431285,0.43124104,9.436046e-06
40,11,0.38072923,0.36981738,0.000119068514
41,11,0.52933955,0.53461844,2.786663e-05
42,11,1.6678561,1.6943712,0.0007030519
43,11,0.6479279,0.6330056,0.00022267389
44,12,0.90324223,0.8944957,7.650135e-05
45,12,0.3501317,0.3421274,6.406847e-05
46,12,1.5358242,1.515049,0.0004316089
47,12,0.5864527,0.5811119,2.85243e-05
48,13,0.25844866,0.2670273,7.359286e-05
49,13,1.8408039,1.8257825,0.00022564018
50,13,1.8160284,1.8021975,0.0001912938
51,13,1.664817,1.670182,2.8783375e-05
52,14,1.7925048,1.808814,0.000265992
53,14,0.7665051,0.77050614,1.6008173e-05
54,14,0.8533269,0.83352804,0.00039199545
55,14,1.5437447,1.5556753,0.00014233886
56,15,0.82965803,0.8378899,6.776382e-05
57,15,1.8752534,1.8866322,0.00012947629
58,15,0.77961165,0.7771919,5.8552855e-06
59,15,1.5723236,1.5729992,4.565411e-07
60,16,1.1905675,1.1826346,6.293092e-05
61,16,0.77961165,0.7745025,2.6103224e-05
62,16,1.5386536,1.5365582,4.3909563e-06
63,16,0.8914386,0.8910398,1.5905314e-07
64,17,0.51304597,0.49950507,0.0001833558
65,17,1.8153447,1.8414292,0.0006804033
66,17,1.8115578,1.8317026,0.00040581377
67,17,1.9046041,1.8946849,9.8389864e-05
68,18,0.3551801,0.34422156,0.00012008987
69,18,0.32566765,0.3089215,0.00028043397
70,18,1.3965987,1.3802952,0.0002658054
71,18,0.94855046,0.9333652,0.00023059142
72,19,0.5022106,0.5219258,0.00038868873
73,19,0.8923258,0.8906647,2.7593258e-06
74,19,0.8538475,0.8570266,1.0106507e-05
75,19,1.7237129,1.7266805,8.806626e-06
76,20,1.4655116,1.4629046,6.796386e-06
77,20,1.0756718,1.0673065,6.99778e-05
78,20,1.777999,1.8032459,0.00063740386
79,20,1.0073575,0.99179167,0.00024229453
80,21,1.0747751,1.06769,5.019843e-05
81,21,0.7714293,0.7646785,4.5573597e-05
82,21,0.47615483,0.48987186,0.00018815679
83,21,0.48387486,0.4820773,3.2312107e-06
84,22,1.074985,1.0888195,0.00019139274
85,22,1.0829505,1.0841312,1.3942131e-06
86,22,0.2776934,0.27593526,3.0910155e-06
87,22,1.5557832,1.5508188,2.4644787e-05
88,23,0.4006896,0.39475733,3.5191846e-05
89,23,1.7557346,1.7358228,0.00039647843
90,23,1.4240139,1.4111501,0.0001654762
91,23,1.3351798,1.3298575,2.8327273e-05
92,24,1.1707437,1.1742473,1.227494e-05
93,24,0.94855046,0.931941,0.00027587515
94,24,0.27315193,0.27313337,3.447278e-10
95,24,0.9768896,0.9761476,5.5059104e-07
96,25,1.4701278,1.4374683,0.0010666449
97,25,1.7592808,1.7627228,1.1847702e-05
98,25,1.9590694,1.9252458,0.0011440365
99,25,0.52368325,0.5261157,5.9168888e-06
100,26,0.9219624,0.91383207,6.610197e-05
101,26,1.8153447,1.8285215,0.00017362802
102,26,1.9098939,1.8959278,0.00019505149
103,26,1.1464514,1.1400497,4.0981227e-05
104,27,0.6860904,0.6805932,3.0219397e-05
105,27,1.8333888,1.8642212,0.0009506375
106,27,0.9554448,0.95147383,1.5768688e-05
107,27,1.8750725,1.8804699,2.9132349e-05
108,28,0.4950706,0.47976768,0.00023417955
