,batch,truth,prediction,loss
0,1,0.7281813,0.7358889,5.9407033e-05
1,1,1.0950142,1.0833719,0.000135544
2,1,1.0110878,1.0224403,0.00012888014
3,1,0.8149442,0.8128419,4.41973e-06
4,2,0.43016252,0.42141774,7.6471115e-05
5,2,1.0829505,1.0749052,6.472711e-05
6,2,0.5864527,0.5811119,2.85243e-05
7,2,1.2636297,1.2629577,4.5156082e-07
8,3,1.3666867,1.3526393,0.000197329
9,3,0.6846259,0.6826385,3.9497495e-06
10,3,1.0644091,1.0614239,8.911652e-06
11,3,1.8067282,1.827877,0.00044727177
12,4,1.1053839,1.0943578,0.000121573226
13,4,1.8080924,1.8380264,0.0008960473
14,4,1.4631615,1.4456761,0.00030573853
15,4,0.8901712,0.8838953,3.9386825e-05
16,5,1.7164242,1.7146152,3.2724845e-06
17,5,1.3984005,1.411152,0.00016259974
18,5,0.68010014,0.68860334,7.2304385e-05
19,5,1.9385934,1.9203279,0.00033362798
20,6,1.8435434,1.8524913,8.0064005e-05
21,6,0.7609107,0.7518549,8.200739e-05
22,6,1.0427969,1.0300105,0.00016349173
23,6,0.27315193,0.27313337,3.447278e-10
24,7,1.5806278,1.5603827,0.00040986307
25,7,1.4379897,1.4320928,3.4773737e-05
26,7,0.26413637,0.27393335,9.598076e-05
27,7,1.9196827,1.9200493,1.3437251e-07
28,8,0.9930013,0.98232365,0.000114011906
29,8,1.3965911,1.3958791,5.0682706e-07
30,8,0.3708883,0.36191586,8.0504615e-05
31,8,1.1645753,1.1759663,0.00012975316
32,9,0.5515634,0.54455566,4.9108112e-05
33,9,0.5919483,0.5757095,0.00026369697
34,9,0.6846259,0.67012763,0.00021020051
35,9,0.8533269,0.8532942,1.0707915e-09
36,10,0.4988177,0.4958428,8.850016e-06
37,10,0.5534996,0.5406329,0.00016555135
38,10,1.6327474,1.6509165,0.0003301142
39,10,0.5505045,0.5499282,3.3214164e-07
40,11,0.97480774,0.9853688,0.00011153576
41,11,0.75506616,0.7458138,8.560634e-05
42,11,0.67640847,0.6692857,5.073364e-05
43,11,1.8080924,1.7925854,0.00024046651
44,12,1.1839775,1.1608721,0.0005338587
45,12,1.0804138,1.0990226,0.00034628776
46,12,0.33217922,0.3269667,2.717032e-05
47,12,0.43431285,0.4251008,8.486181e-05
48,13,1.8435434,1.8406069,8.622929e-06
49,13,1.6721095,1.672707,3.5697872e-07
50,13,0.77780896,0.7677063,0.00010206433
51,13,0.53447706,0.53411853,1.2853798e-07
52,14,1.8673493,1.8515042,0.00025106594
53,14,0.5687104,0.5621934,4.2471198e-05
54,14,0.5126936,0.5170082,1.8615785e-05
55,14,1.4379897,1.4532659,0.0002333621
56,15,0.70604247,0.7288836,0.0005217184
57,15,1.465548,1.4505249,0.0002256939
58,15,0.353254,0.3512252,4.1160015e-06
59,15,0.8533269,0.83352804,0.00039199545
60,16,0.6949094,0.6967639,3.4390935e-06
61,16,0.44927847,0.42350107,0.0006644743
62,16,1.987293,1.984829,6.071572e-06
63,16,1.8750725,1.8550901,0.00039929384
64,17,0.51304597,0.49950507,0.0001833558
65,17,0.5851832,0.57832247,4.7069658e-05
66,17,1.465548,1.4689144,1.133232e-05
67,17,1.5469066,1.5449475,3.838016e-06
68,18,1.6582794,1.6782542,0.00039899375
69,18,1.6666715,1.6745257,6.168882e-05
70,18,1.8153447,1.8414292,0.0006804033
71,18,0.36236233,0.35700744,2.8674753e-05
72,19,1.299555,1.2983718,1.3998491e-06
73,19,0.693555,0.7040832,0.00011084314
74,19,0.5916721,0.57476103,0.00028598495
75,19,1.353963,1.339637,0.0002052336
76,20,1.085514,1.076865,7.480506e-05
77,20,0.80675113,0.80611956,3.988817e-07
78,20,0.77504677,0.78678775,0.00013785067
79,20,0.9768896,0.96747005,8.872812e-05
80,21,0.69186234,0.6929395,1.1603063e-06
81,21,1.8613564,1.8429006,0.00034061447
82,21,0.4302335,0.42550525,2.235642e-05
83,21,0.9230402,0.93319416,0.000103102684
84,22,1.3969959,1.3768762,0.00040480102
85,22,0.36143076,0.3462401,0.00023075618
86,22,0.27518687,0.29425505,0.00036359555
87,22,1.4068184,1.4068543,1.2875176e-09
88,23,0.8255052,0.82192105,1.2846106e-05
89,23,1.5503461,1.5317646,0.0003452725
90,23,0.29810533,0.2888925,8.487608e-05
91,23,1.1515971,1.1590307,5.5257424e-05
92,24,0.4680653,0.47825634,0.000103857565
93,24,1.5320959,1.5298529,5.0312374e-06
94,24,1.8215921,1.8006309,0.00043937046
95,24,0.32566765,0.31511322,0.00011139605
96,25,1.590245,1.6035686,0.00017751686
97,25,1.3067573,1.3230443,0.00026526538
