epochs_index,train_loss,val_loss,epoch_time
1,0.4459688313802083,0.28167816162109377,6.522423299153646
2,0.2713426513671875,0.25205645751953126,6.41830723285675
3,0.2685407307942708,0.25648858642578126,6.428320558865865
4,0.2670164388020833,0.25388638305664063,6.476538236935934
5,0.26333561197916666,0.25609405517578127,6.539165504773458
6,0.264660888671875,0.25769866943359376,6.587964916229248
7,0.26402046712239585,0.2540552520751953,6.596718462308248
8,0.263397705078125,0.2538034210205078,6.575296143690745
9,0.2617640380859375,0.25926144409179686,6.590998113155365
10,0.2630513712565104,0.25485113525390624,6.633257993062338
11,0.2628841552734375,0.2525615539550781,6.6562943379084265
12,0.262271240234375,0.2599266662597656,6.530911370118459
13,0.260649658203125,0.25340965270996096,6.621506385008494
14,0.26138340250651043,0.2537738037109375,6.597098096211751
15,0.2622802530924479,0.25267686462402345,6.805889225006103
16,0.2599918619791667,0.25772335815429687,6.5486286878585815
17,0.2616512858072917,0.2533484191894531,6.448463416099548
18,0.262009033203125,0.2523458251953125,6.455811893939972
19,0.2622729288736979,0.2548106384277344,6.734652376174926
20,0.26276151529947916,0.25222982788085935,6.709656878312429
21,0.26282596842447914,0.25223110961914064,6.663441391785939
22,0.2610170491536458,0.260570556640625,6.670484519004821
23,0.2622325439453125,0.25417619323730467,6.664058657487233
24,0.26229364013671874,0.2523047485351563,6.673055497805278
25,0.2612245279947917,0.2538855438232422,6.59044391711553
26,0.26067268880208333,0.2517669982910156,6.728911896546681
27,0.2601258951822917,0.2519113159179687,6.671177156766256
28,0.2610773722330729,0.252066650390625,6.6471748431523645
29,0.2604405517578125,0.2509241333007812,6.854748964309692
30,0.25922247314453123,0.25228863525390627,6.882691220442454
31,0.26067460123697916,0.2584467163085937,6.835359442234039
32,0.26199729410807293,0.25239736938476565,6.886723299821218
33,0.2603287353515625,0.25199073791503906,6.7909422794977825
34,0.2600938720703125,0.2572074584960938,6.818508382638296
35,0.26208194986979166,0.25878860473632814,6.810054592291514
36,0.26098734537760415,0.25450836181640624,6.810490226745605
37,0.2619503173828125,0.25338044738769533,6.774064834912618
38,0.2617804361979167,0.25289059448242185,6.908200490474701
39,0.26149747721354166,0.2519706268310547,6.704796202977499
40,0.26062992350260417,0.2524396209716797,6.721763555208842
41,0.2612963460286458,0.252816650390625,6.749224138259888
42,0.26183028157552085,0.2521803436279297,6.856926230589549
