,batch,truth,prediction,loss
0,1,1.6993257,1.7459726,0.002175938
1,1,1.3213898,1.3299875,7.3920986e-05
2,1,1.2468631,1.2593622,0.00015622735
3,1,0.66579074,0.6628721,8.51858e-06
4,2,0.37249723,0.35856122,0.00019421245
5,2,1.7276303,1.751891,0.00058858446
6,2,1.8750725,1.9103717,0.0012460322
7,2,1.2604102,1.2698267,8.866974e-05
8,3,0.9219624,0.9095592,0.00015383912
9,3,0.8838935,0.8735755,0.000106460735
10,3,1.7680753,1.7929037,0.0006164452
11,3,0.38072923,0.39741743,0.00027849595
12,4,1.4453597,1.4863057,0.0016765755
13,4,0.7691606,0.7681781,9.653513e-07
14,4,1.7276303,1.749751,0.000489326
15,4,1.2468631,1.254308,5.542592e-05
16,5,1.074985,1.087023,0.00014491327
17,5,0.2561989,0.26383254,5.8272253e-05
18,5,1.3738,1.3927574,0.00035938213
19,5,0.33884588,0.32173184,0.00029289047
20,6,1.3704107,1.3962787,0.00066915643
21,6,1.2821616,1.2916341,8.9728055e-05
22,6,1.879069,1.8265319,0.002760145
23,6,0.791448,0.8189036,0.0007538115
24,7,0.25463244,0.27780014,0.00053674233
25,7,1.9208587,1.9669724,0.002126465
26,7,1.4046863,1.4233215,0.00034726894
27,7,0.623836,0.63317084,8.7139655e-05
28,8,0.57285607,0.582659,9.609758e-05
29,8,1.5557832,1.56699,0.00012559383
30,8,1.2821616,1.3015805,0.0003770958
31,8,1.9385934,1.9296055,8.078241e-05
32,9,0.40139654,0.40685284,2.9771194e-05
33,9,0.31109187,0.31280324,2.9287824e-06
34,9,1.3565649,1.3486261,6.302363e-05
35,9,1.3306552,1.3660594,0.0012534577
36,10,1.289933,1.3011425,0.00012565262
37,10,1.8187178,1.7944175,0.00059050636
38,10,1.2019271,1.2189415,0.00028948928
39,10,1.4701278,1.4756185,3.0147354e-05
40,11,0.65632236,0.66170913,2.9017288e-05
41,11,1.1185383,1.1194642,8.572881e-07
42,11,1.9194193,1.9318578,0.00015471717
43,11,0.44927847,0.47442102,0.0006321478
44,12,0.35884613,0.3604052,2.4307265e-06
45,12,1.1709156,1.1922975,0.00045718372
46,12,1.0212929,1.0415612,0.00041080485
47,12,1.830108,1.8000847,0.00090140075
48,13,1.7500302,1.7794255,0.00086408615
49,13,1.9246684,1.93502,0.00010715435
50,13,1.1053839,1.1424773,0.0013759204
51,13,1.5162058,1.5423654,0.000684327
52,14,0.5118076,0.52243865,0.00011301869
53,14,0.80675113,0.8276783,0.0004379473
54,14,0.2850313,0.2944396,8.851658e-05
55,14,1.8704754,1.845835,0.0006071513
56,15,0.6582971,0.6619628,1.3437251e-05
57,15,1.3984005,1.4397442,0.0017093006
58,15,0.7463965,0.7658597,0.00037881776
59,15,1.8115578,1.8115295,7.982095e-10
60,16,1.465548,1.4576819,6.187623e-05
61,16,1.4465266,1.4751441,0.00081896136
62,16,0.77504677,0.7945515,0.00038043433
63,16,1.1334401,1.1346326,1.4219382e-06
64,17,1.5503461,1.4982585,0.0027131247
65,17,1.3666867,1.380857,0.00020079709
66,17,1.0993062,1.0988643,1.9528342e-07
67,17,0.53447706,0.5538354,0.0003747452
68,18,1.8518766,1.8944983,0.001816612
69,18,1.0843319,1.1008868,0.00027406643
70,18,1.5734576,1.6047065,0.00097649544
71,18,0.94855046,0.98291796,0.0011811252
72,19,0.25690505,0.26461348,5.9419897e-05
73,19,0.5919483,0.6054596,0.00018255523
74,19,1.7557346,1.7811018,0.00064349786
75,19,0.8923258,0.918122,0.00066544267
